scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
11,436.3460998535156,387.69677734375,6.970763206481934e-05,-2.3101773262023926,-7.5970659255981445,1.5020370483398438e-05,-0.24804162979125977,-2.259467601776123,3.7848949432373047e-06,0.14090728759765625,1.0210416316986084,1.2278556823730469e-05
12,480.5040283203125,2.6728405952453613,5.2541494369506836e-05,-2.1947832107543945,-7.470656394958496,1.558661460876465e-05,-0.16038942337036133,-2.3677592277526855,3.7550926208496094e-06,0.0952913761138916,1.2076261043548584,1.3679265975952148e-05
13,480.39337158203125,2.7561137676239014,5.319714546203613e-05,-2.3346285820007324,-7.58734130859375,1.6421079635620117e-05,-0.2718472480773926,-2.1322145462036133,4.231929779052734e-06,0.425260066986084,1.2598998546600342,1.5020370483398438e-05
14,480.3524169921875,2.715160846710205,5.245208740234375e-05,-2.627748966217041,-7.283409118652344,1.5556812286376953e-05,476.49029541015625,3.50185227394104,3.874301910400391e-06,0.1965475082397461,1.2955269813537598,1.1205673217773438e-05
15,480.3648681640625,2.6241486072540283,5.1349401473999023e-05,-2.4169631004333496,-7.540431976318359,1.1771917343139648e-05,476.3846130371094,3.4301705360412598,3.7848949432373047e-06,0.03538155555725098,0.4794025421142578,5.066394805908203e-06
16,480.3290710449219,2.827272415161133,5.59389591217041e-05,-2.9010801315307617,-7.274423599243164,1.2189149856567383e-05,476.3785400390625,3.5717051029205322,3.844499588012695e-06,0.03464794158935547,0.5675778388977051,8.016824722290039e-06
17,480.30401611328125,2.836503505706787,5.385279655456543e-05,-2.8038253784179688,-7.236396789550781,1.1414289474487305e-05,476.33258056640625,3.5648033618927,3.904104232788086e-06,0.29854321479797363,0.7028789520263672,8.195638656616211e-06
18,480.29156494140625,3.0253746509552,5.906820297241211e-05,-2.850782871246338,-7.173007965087891,1.3768672943115234e-05,0.08783841133117676,-1.7325005531311035,3.904104232788086e-06,0.1787128448486328,0.6906840801239014,7.987022399902344e-06
19,480.3018493652344,2.987797260284424,5.653500556945801e-05,-2.849412441253662,-7.353642463684082,9.03010368347168e-06,476.3711242675781,3.5844717025756836,3.635883331298828e-06,-0.1838669776916504,0.36067652702331543,3.546476364135742e-06
20,480.3873291015625,2.7423596382141113,4.929304122924805e-05,-2.589552879333496,-7.7223310470581055,9.08970832824707e-06,476.4159851074219,3.4001386165618896,3.516674041748047e-06,0.38429856300354004,0.27929234504699707,5.8710575103759766e-06
21,435.69329833984375,389.479248046875,6.046891212463379e-05,-2.524263858795166,-7.709591865539551,8.672475814819336e-06,476.4784240722656,3.6861705780029297,3.844499588012695e-06,0.26294541358947754,0.7737467288970947,7.62939453125e-06
22,436.44036865234375,389.2861328125,0.0001755356788635254,-2.435744285583496,-7.450085639953613,1.3381242752075195e-05,476.47528076171875,3.7499585151672363,3.993511199951172e-06,0.26218318939208984,0.8772480487823486,1.1682510375976562e-05
23,436.70880126953125,389.03662109375,0.00011974573135375977,-2.7358474731445312,-7.645864486694336,1.1086463928222656e-05,476.44171142578125,3.738982677459717,4.589557647705078e-06,0.35953259468078613,0.3557167053222656,1.055002212524414e-05
24,436.9429016113281,388.8370056152344,9.289383888244629e-05,-2.6695003509521484,-7.651612281799316,1.049041748046875e-05,476.4654541015625,3.7688169479370117,4.4405460357666016e-06,0.10754251480102539,0.6093742847442627,1.0520219802856445e-05
25,480.4118957519531,2.7688887119293213,5.7697296142578125e-05,-2.6197986602783203,-7.737130165100098,1.239776611328125e-05,476.4635925292969,3.638028144836426,4.172325134277344e-06,0.2810966968536377,0.6233470439910889,1.099705696105957e-05
26,480.4347839355469,2.796776056289673,5.7071447372436523e-05,-2.6197509765625,-7.91951847076416,9.268522262573242e-06,476.4336242675781,3.6806859970092773,4.023313522338867e-06,0.3891899585723877,0.44763994216918945,8.285045623779297e-06
27,436.906005859375,389.6634216308594,7.742643356323242e-05,-2.6839990615844727,-7.737051963806152,9.47713851928711e-06,476.50091552734375,3.752525568008423,3.6954879760742188e-06,0.2576112747192383,0.4160339832305908,7.957220077514648e-06
28,480.51629638671875,2.894777297973633,5.957484245300293e-05,-2.4769134521484375,-7.71274471282959,1.1295080184936523e-05,476.5182800292969,3.836838722229004,3.7848949432373047e-06,0.19841217994689941,0.3154408931732178,8.761882781982422e-06
29,480.3139953613281,2.9907784461975098,6.878376007080078e-05,-2.548933982849121,-7.632163047790527,1.004338264465332e-05,476.46832275390625,3.9217915534973145,4.231929779052734e-06,0.2998793125152588,0.5465183258056641,9.98377799987793e-06
30,480.4073181152344,2.824934482574463,5.6236982345581055e-05,-2.3318705558776855,-7.7438507080078125,1.1652708053588867e-05,476.4178771972656,3.6778578758239746,3.993511199951172e-06,0.5467057228088379,0.5768988132476807,9.119510650634766e-06
31,480.41168212890625,2.897470712661743,6.237626075744629e-05,-2.3680248260498047,-7.64804744720459,1.481175422668457e-05,476.43896484375,3.796840190887451,4.26173210144043e-06,0.4265415668487549,0.7281055450439453,1.3709068298339844e-05
32,480.424560546875,2.862947463989258,6.332993507385254e-05,-2.8070459365844727,-7.46807861328125,1.3589859008789062e-05,476.4492492675781,3.8153436183929443,4.500150680541992e-06,0.40293049812316895,0.4606001377105713,1.3887882232666016e-05
33,480.3153381347656,2.8445067405700684,6.312131881713867e-05,-2.2996630668640137,-7.289370536804199,1.576542854309082e-05,476.4712219238281,3.6803343296051025,4.32133674621582e-06,0.5711081027984619,0.6637442111968994,1.3530254364013672e-05
34,480.2419738769531,2.805765390396118,5.751848220825195e-05,-2.52994441986084,-7.646110534667969,1.3023614883422852e-05,476.4189453125,3.5922083854675293,3.993511199951172e-06,0.42089033126831055,0.9187445640563965,1.1861324310302734e-05
35,480.4280700683594,2.955812931060791,6.434321403503418e-05,-2.6098251342773438,-7.600020408630371,1.4275312423706055e-05,476.47454833984375,3.8361871242523193,4.112720489501953e-06,0.20000076293945312,0.7887563705444336,1.0907649993896484e-05
36,436.5678405761719,389.5330810546875,0.00013437867164611816,-2.7280845642089844,-7.860753059387207,1.284480094909668e-05,476.4913330078125,3.8012475967407227,3.993511199951172e-06,0.1085500717163086,0.9467308521270752,1.0401010513305664e-05
37,480.5404968261719,2.932647228240967,6.964802742004395e-05,-2.7496337890625,-8.036293029785156,9.208917617797852e-06,476.6165466308594,3.9615821838378906,4.023313522338867e-06,0.3866384029388428,0.7497005462646484,8.493661880493164e-06
38,480.5260009765625,2.840808391571045,7.075071334838867e-05,-2.6084718704223633,-7.929159164428711,1.1742115020751953e-05,476.56976318359375,3.8056206703186035,4.32133674621582e-06,0.4733705520629883,0.8511581420898438,9.387731552124023e-06
39,480.4949035644531,2.8162665367126465,6.777048110961914e-05,-2.7574844360351562,-7.988531112670898,1.1473894119262695e-05,476.56951904296875,3.6951661109924316,4.291534423828125e-06,0.25266098976135254,0.973778486251831,1.195073127746582e-05
40,480.6103210449219,2.8449110984802246,6.783008575439453e-05,-2.6784896850585938,-7.856311798095703,1.1622905731201172e-05,476.63787841796875,3.846188545227051,4.172325134277344e-06,0.23327994346618652,0.9635541439056396,9.179115295410156e-06
41,480.4906311035156,2.7407703399658203,5.9098005294799805e-05,-2.5514330863952637,-7.922788619995117,1.2308359146118164e-05,476.4709167480469,3.6611506938934326,3.844499588012695e-06,0.21898722648620605,1.0575480461120605,8.374452590942383e-06
42,480.4441833496094,2.7709498405456543,6.330013275146484e-05,-2.1319775581359863,-7.740226745605469,1.4126300811767578e-05,476.4996643066406,3.646601676940918,4.231929779052734e-06,0.2884969711303711,0.9503288269042969,1.0520219802856445e-05
43,480.5059814453125,2.899507522583008,7.534027099609375e-05,-2.195192337036133,-7.736595153808594,1.424551010131836e-05,476.5812683105469,3.9746651649475098,4.589557647705078e-06,0.48360562324523926,0.9553542137145996,1.3053417205810547e-05
44,480.3726806640625,2.8407559394836426,6.183981895446777e-05,-2.4155988693237305,-7.968759536743164,1.2516975402832031e-05,476.4746398925781,3.799323558807373,4.172325134277344e-06,0.2654566764831543,0.9866597652435303,1.0788440704345703e-05
45,480.3249816894531,2.8202109336853027,6.145238876342773e-05,-2.0701680183410645,-7.396476745605469,1.3440847396850586e-05,476.4739990234375,3.87886118888855,4.082918167114258e-06,0.31964898109436035,0.7271363735198975,8.64267349243164e-06
46,436.3896179199219,388.50994873046875,8.934736251831055e-05,-2.273315906524658,-7.458909034729004,1.245737075805664e-05,476.612548828125,4.201077938079834,4.4405460357666016e-06,0.17668986320495605,0.7355165481567383,7.62939453125e-06
47,480.4586181640625,2.8089938163757324,6.645917892456055e-05,-2.8523669242858887,-7.703642845153809,1.3023614883422852e-05,476.49969482421875,3.912015676498413,4.291534423828125e-06,0.25003695487976074,0.7636516094207764,9.357929229736328e-06
48,480.47705078125,2.6722917556762695,5.412101745605469e-05,-2.130195140838623,-7.306325912475586,1.683831214904785e-05,-0.05298805236816406,-2.242399215698242,4.202127456665039e-06,0.46761369705200195,0.7202949523925781,8.910894393920898e-06
49,480.3779602050781,2.719841480255127,5.796551704406738e-05,-2.8475961685180664,-7.855771064758301,1.2040138244628906e-05,476.463134765625,3.7432849407196045,3.874301910400391e-06,0.29107236862182617,0.6512527465820312,1.2606382369995117e-05
50,480.4635925292969,2.6280481815338135,5.462765693664551e-05,-2.7879996299743652,-7.5791826248168945,1.3530254364013672e-05,476.48480224609375,3.6945629119873047,3.7848949432373047e-06,0.18036437034606934,1.0758731365203857,1.0758638381958008e-05
51,480.61944580078125,2.5475826263427734,4.965066909790039e-05,-2.642563819885254,-7.335671424865723,1.6301870346069336e-05,-0.15319538116455078,-2.0596351623535156,3.427267074584961e-06,0.1542830467224121,0.9115195274353027,1.0728836059570312e-05
52,436.7379150390625,388.2562561035156,6.026029586791992e-05,-2.5578126907348633,-7.506551742553711,1.52587890625e-05,476.449462890625,3.4839131832122803,3.6656856536865234e-06,0.3535280227661133,0.8343994617462158,1.150369644165039e-05
53,480.31451416015625,2.693142890930176,6.014108657836914e-05,-2.800842761993408,-8.043586730957031,9.924173355102539e-06,476.431884765625,3.740375518798828,4.4405460357666016e-06,0.33107995986938477,0.6458463668823242,1.0639429092407227e-05
54,480.3358154296875,2.766965389251709,6.443262100219727e-05,-2.1596975326538086,-7.854084014892578,1.1861324310302734e-05,476.5122375488281,3.7354371547698975,4.023313522338867e-06,0.5136682987213135,0.501889705657959,1.1563301086425781e-05
55,480.3148193359375,2.933403730392456,6.270408630371094e-05,-2.227849006652832,-7.785407066345215,1.329183578491211e-05,476.5045166015625,3.8000450134277344,3.7848949432373047e-06,0.48883962631225586,0.6491384506225586,1.4126300811767578e-05
56,480.2956237792969,2.8813862800598145,5.644559860229492e-05,-2.2612810134887695,-7.418822288513184,1.6182661056518555e-05,0.04614663124084473,-2.382692813873291,3.904104232788086e-06,0.3532264232635498,0.7292261123657227,1.1920928955078125e-05
57,480.3972473144531,2.784691572189331,5.6356191635131836e-05,-2.306610107421875,-7.408464431762695,1.2964010238647461e-05,476.4721374511719,3.6581196784973145,3.635883331298828e-06,0.11022734642028809,0.7406892776489258,1.0877847671508789e-05
58,480.4958190917969,2.8728222846984863,6.16312026977539e-05,-2.411896228790283,-7.549038887023926,1.4096498489379883e-05,476.5929260253906,3.803628444671631,3.993511199951172e-06,0.18819332122802734,0.768733024597168,1.1801719665527344e-05
59,480.4237976074219,2.769211530685425,5.361437797546387e-05,-2.4715824127197266,-7.21234130859375,1.4632940292358398e-05,476.5211486816406,3.6348187923431396,3.4570693969726562e-06,0.25704097747802734,0.17162632942199707,1.1116266250610352e-05
60,480.37615966796875,2.811404228210449,5.561113357543945e-05,-3.4390668869018555,-7.761937141418457,1.055002212524414e-05,476.49114990234375,3.785386085510254,3.546476364135742e-06,0.5843765735626221,0.7541756629943848,1.1205673217773438e-05
61,480.3882141113281,2.7908835411071777,6.064772605895996e-05,-2.6353073120117188,-7.285141944885254,1.379847526550293e-05,476.48406982421875,3.7851054668426514,3.993511199951172e-06,0.6162512302398682,0.554854154586792,1.0281801223754883e-05
62,480.38336181640625,3.05604887008667,6.982684135437012e-05,-2.6530709266662598,-7.594882965087891,1.4722347259521484e-05,476.42169189453125,4.041656494140625,4.589557647705078e-06,0.1575305461883545,0.7706284523010254,9.715557098388672e-06
63,480.27362060546875,2.8862924575805664,6.0439109802246094e-05,-2.475780963897705,-6.832884788513184,1.710653305053711e-05,476.4724426269531,3.85864520072937,4.023313522338867e-06,0.06624746322631836,0.5978219509124756,9.208917617797852e-06
64,480.09564208984375,2.8610079288482666,5.5342912673950195e-05,-2.983008861541748,-7.257999420166016,1.5050172805786133e-05,476.2747802734375,3.7919867038726807,3.635883331298828e-06,0.4003942012786865,0.6925854682922363,1.0967254638671875e-05
65,479.9986572265625,2.666563034057617,5.02169132232666e-05,-2.9004321098327637,-7.382326126098633,1.1712312698364258e-05,476.2242736816406,3.5259385108947754,3.516674041748047e-06,0.13877534866333008,0.3423178195953369,9.000301361083984e-06
66,480.02532958984375,2.7714734077453613,5.170702934265137e-05,-2.6622543334960938,-7.3879194259643555,1.2189149856567383e-05,476.1974182128906,3.5482969284057617,3.516674041748047e-06,0.40799713134765625,0.76705002784729,8.761882781982422e-06
67,480.34149169921875,2.78745698928833,5.665421485900879e-05,-2.368119239807129,-7.2422590255737305,1.5527009963989258e-05,0.07031798362731934,-2.0725173950195312,3.516674041748047e-06,0.4383277893066406,1.093794584274292,1.150369644165039e-05
68,479.86419677734375,2.9341938495635986,5.760788917541504e-05,-2.867854595184326,-7.463748931884766,1.2010335922241211e-05,476.25341796875,3.6330227851867676,3.725290298461914e-06,0.39917588233947754,1.166050910949707,8.255243301391602e-06
69,479.9327087402344,2.927626609802246,6.29425048828125e-05,-2.4803524017333984,-7.937366485595703,1.043081283569336e-05,476.2641296386719,3.7507693767547607,4.023313522338867e-06,0.1717522144317627,0.48223042488098145,7.808208465576172e-06
70,480.18157958984375,2.970531940460205,6.42538070678711e-05,-2.255821704864502,-7.661376953125,1.4185905456542969e-05,476.3443908691406,3.8387279510498047,3.904104232788086e-06,0.6993367671966553,0.7099013328552246,1.0073184967041016e-05
71,480.0933837890625,2.8522448539733887,5.564093589782715e-05,-3.00136137008667,-8.136962890625,8.255243301391602e-06,476.33062744140625,3.6434288024902344,3.5762786865234375e-06,0.46422600746154785,0.6970887184143066,8.940696716308594e-06
72,480.0397033691406,2.7334721088409424,4.836916923522949e-05,-2.3945603370666504,-7.4471235275268555,1.3947486877441406e-05,-0.1710357666015625,-2.5998716354370117,3.2782554626464844e-06,0.4676508903503418,0.5853390693664551,1.0728836059570312e-05
73,553.088134765625,679.546142578125,0.4931503236293793,539.426025390625,670.267822265625,0.9908860921859741,543.7906494140625,672.0521850585938,0.9978783130645752,552.3143920898438,690.0267333984375,0.9893343448638916
74,544.2857666015625,617.0767211914062,0.9302277565002441,533.1488037109375,608.7860107421875,0.9998674392700195,525.3572387695312,617.1973876953125,0.9998393654823303,544.3421630859375,640.7810668945312,0.9569900631904602
75,516.929443359375,552.4255981445312,0.9957908391952515,524.8737182617188,550.183837890625,0.9993537664413452,519.0453491210938,559.8248901367188,0.9999910593032837,543.2015991210938,579.4283447265625,0.9997159838676453
76,522.146484375,496.52508544921875,0.9928860664367676,527.227294921875,497.0827941894531,0.9996843338012695,525.3988037109375,508.3800048828125,0.9999862909317017,545.0911254882812,525.0230712890625,0.997421383857727
77,541.0718383789062,445.5259094238281,0.9794279336929321,536.389892578125,445.368408203125,0.9966152906417847,534.6576538085938,457.75848388671875,0.9993908405303955,541.1809692382812,483.018798828125,0.9779988527297974
78,549.2589111328125,391.88751220703125,0.9991450309753418,546.3265380859375,402.9208984375,0.9969140291213989,538.8997802734375,404.76983642578125,0.9990881085395813,539.4786376953125,437.3108825683594,0.9538840055465698
79,565.7393798828125,348.9228515625,0.9993904829025269,560.3594360351562,362.02850341796875,0.9997154474258423,549.0123291015625,353.52752685546875,0.9995747208595276,539.9465942382812,403.68072509765625,0.9989492893218994
80,582.8247680664062,316.55267333984375,0.999779224395752,573.9386596679688,332.6776123046875,0.9999381899833679,562.5372924804688,319.03460693359375,0.9998993277549744,542.9915161132812,367.7308349609375,0.9996464252471924
81,590.4129638671875,291.69580078125,0.9999297261238098,577.191162109375,310.5176086425781,0.9999330043792725,570.6725463867188,293.997802734375,0.9997418522834778,545.3868408203125,330.4580078125,0.998155415058136
82,590.6788330078125,266.44927978515625,0.9999918937683105,583.0076904296875,284.4093933105469,0.9999978542327881,572.9881591796875,270.87823486328125,0.9999768733978271,544.7891845703125,303.3556823730469,0.9980311393737793
83,589.6744384765625,253.80503845214844,0.9999974966049194,583.3143310546875,272.4873352050781,0.9999994039535522,574.5960083007812,256.7832946777344,0.9999927282333374,537.5191040039062,283.9971923828125,0.9999827146530151
84,596.352294921875,254.7126007080078,0.9982218146324158,583.2428588867188,263.6258544921875,0.9998996257781982,580.0997314453125,253.8170166015625,0.9984352588653564,541.3341674804688,266.8380126953125,0.9998538494110107
85,593.9412841796875,247.13600158691406,0.9891303777694702,581.6361694335938,249.88771057128906,0.9994330406188965,580.6400756835938,243.1689910888672,0.9993698596954346,542.7999267578125,259.1207580566406,0.9999859929084778
86,571.7550048828125,234.97857666015625,0.9998741149902344,562.8314208984375,242.11126708984375,0.9998992681503296,555.73095703125,235.23907470703125,0.9994589686393738,542.830078125,254.532470703125,0.9981909394264221
87,551.9707641601562,235.0627899169922,5.8710575103759766e-05,-2.5286755561828613,-7.39898681640625,1.3470649719238281e-05,544.8064575195312,228.57614135742188,0.001092374324798584,544.7926635742188,242.44053649902344,0.0011638402938842773
88,478.93646240234375,2.2966251373291016,4.0203332901000977e-05,-2.4159464836120605,-7.386528015136719,1.2218952178955078e-05,476.09515380859375,2.399643659591675,3.2782554626464844e-06,-0.15705251693725586,1.2961053848266602,8.821487426757812e-06
89,479.2427978515625,2.3657336235046387,3.737211227416992e-05,-2.4998559951782227,-7.6185808181762695,1.1622905731201172e-05,476.19207763671875,2.5838522911071777,2.950429916381836e-06,-0.16351079940795898,1.4362316131591797,8.553266525268555e-06
90,479.486083984375,2.6665945053100586,4.64320182800293e-05,-2.537783622741699,-7.708584785461426,1.0877847671508789e-05,476.3590087890625,2.957364559173584,3.904104232788086e-06,0.2452373504638672,0.5788321495056152,9.655952453613281e-06
91,479.5157470703125,2.5490148067474365,4.634261131286621e-05,-2.3277196884155273,-7.46307373046875,1.6629695892333984e-05,476.3535461425781,2.8006629943847656,3.7550926208496094e-06,-0.07506895065307617,0.6135575771331787,9.626150131225586e-06
92,479.2367858886719,2.5749664306640625,5.003809928894043e-05,-2.2172679901123047,-7.356380462646484,1.7762184143066406e-05,-0.2953786849975586,-2.2873997688293457,4.559755325317383e-06,-0.14636754989624023,0.6051959991455078,1.0013580322265625e-05
93,479.4672546386719,3.059378147125244,6.237626075744629e-05,-2.4260292053222656,-7.26422119140625,1.8477439880371094e-05,476.4844665527344,3.3117728233337402,4.500150680541992e-06,-0.14097166061401367,0.4993164539337158,9.387731552124023e-06
94,479.46478271484375,3.2142276763916016,9.176135063171387e-05,-2.6784472465515137,-7.835332870483398,1.3053417205810547e-05,476.5897216796875,3.624420404434204,6.973743438720703e-06,-0.21920490264892578,0.665910005569458,8.13603401184082e-06
95,479.1819763183594,2.9832186698913574,6.070733070373535e-05,-2.966075897216797,-7.495983123779297,1.3977289199829102e-05,476.4766540527344,3.0606231689453125,5.304813385009766e-06,-0.16948890686035156,0.447864294052124,1.0013580322265625e-05
96,479.3329162597656,3.0987863540649414,6.282329559326172e-05,-2.4075160026550293,-7.454992294311523,1.2516975402832031e-05,476.5061340332031,3.3452155590057373,5.155801773071289e-06,-0.7352352142333984,0.30509519577026367,6.645917892456055e-06
97,478.9148254394531,3.121363639831543,6.0439109802246094e-05,-2.1203479766845703,-7.711050987243652,1.3679265975952148e-05,476.2862548828125,3.1725454330444336,4.947185516357422e-06,-0.6248807907104492,0.2669246196746826,7.033348083496094e-06
98,478.943359375,2.969430923461914,5.5730342864990234e-05,-2.5618948936462402,-7.829748153686523,1.3381242752075195e-05,476.2369079589844,2.9865126609802246,4.76837158203125e-06,-0.9067187309265137,-0.27202701568603516,6.22868537902832e-06
99,479.0415344238281,2.914339065551758,5.4776668548583984e-05,-2.3433990478515625,-8.017831802368164,9.506940841674805e-06,476.3341979980469,3.1143600940704346,5.0067901611328125e-06,-0.18057632446289062,0.25562381744384766,5.841255187988281e-06
100,479.1490478515625,2.998727798461914,5.6803226470947266e-05,-2.4669694900512695,-8.100379943847656,1.0639429092407227e-05,476.4122314453125,3.215420722961426,5.245208740234375e-06,-0.2746157646179199,0.3385605812072754,7.3015689849853516e-06
101,479.223876953125,2.4657139778137207,6.312131881713867e-05,-2.4128670692443848,-8.15960693359375,9.328126907348633e-06,476.3266296386719,2.835404872894287,6.377696990966797e-06,-0.6157207489013672,0.35243916511535645,5.841255187988281e-06
102,479.3959045410156,2.723395347595215,5.7131052017211914e-05,-2.5332794189453125,-8.622364044189453,6.377696990966797e-06,476.4907531738281,3.0881028175354004,4.827976226806641e-06,-0.44196510314941406,0.2424609661102295,4.500150680541992e-06
103,523.7189331054688,214.58285522460938,0.9894673228263855,514.9175415039062,217.77137756347656,0.9521583914756775,518.9280395507812,217.11819458007812,0.7087185382843018,518.914794921875,210.9280242919922,0.4986140727996826
104,559.072265625,224.27685546875,0.9973964095115662,541.7138061523438,228.87741088867188,0.9991432428359985,541.2918090820312,217.84866333007812,0.9954313635826111,500.2662658691406,228.42454528808594,0.9998236298561096
105,558.9862670898438,224.5517578125,0.994067907333374,541.7466430664062,228.9680633544922,0.9992560148239136,540.0113525390625,217.4168701171875,0.9991327524185181,500.71588134765625,232.26846313476562,0.9999061822891235
106,554.2622680664062,218.31781005859375,0.9979552030563354,542.5831909179688,227.6571502685547,0.9998828768730164,538.1510620117188,215.9398651123047,0.9997843503952026,502.6167297363281,235.73614501953125,0.9999737739562988
107,554.3875732421875,217.40097045898438,0.9999964833259583,544.7951049804688,222.84747314453125,0.9998863935470581,540.7542724609375,213.24920654296875,0.9999400973320007,501.98919677734375,237.6015167236328,0.9999943971633911
108,560.7766723632812,208.79312133789062,0.9839329719543457,545.4038696289062,219.052734375,0.9856416583061218,527.6782836914062,222.86868286132812,0.9956898093223572,506.5422058105469,238.72117614746094,0.9947191476821899
109,565.1639404296875,194.00204467773438,0.9956957101821899,515.7244873046875,212.60678100585938,0.9941630959510803,523.8983764648438,216.74232482910156,0.9996143579483032,562.3475341796875,196.006591796875,0.9981024265289307
110,560.4269409179688,185.66018676757812,0.9999836683273315,556.64453125,199.23565673828125,0.9987418055534363,548.0115966796875,192.6152801513672,0.9997780323028564,511.8216857910156,229.02377319335938,0.9998226165771484
111,557.7186889648438,183.39952087402344,0.9999781847000122,551.8487548828125,195.85215759277344,0.9992669820785522,544.8887329101562,189.2104034423828,0.9971433877944946,511.8818359375,227.09934997558594,0.999466598033905
112,557.9642944335938,175.11033630371094,0.9999821186065674,553.7466430664062,188.11363220214844,0.9997459650039673,545.7939453125,176.96527099609375,0.9998789429664612,512.29345703125,220.8507537841797,0.999652624130249
113,568.03466796875,164.65870666503906,0.9999998807907104,559.052490234375,183.07789611816406,0.9999987483024597,548.7438354492188,166.44992065429688,0.9999994039535522,516.5628662109375,215.57891845703125,0.9999827146530151
114,571.3087158203125,159.11578369140625,0.9999988079071045,568.5606689453125,178.40274047851562,0.9999991059303284,558.2391357421875,164.29055786132812,0.9999992847442627,524.8372192382812,213.59237670898438,0.9999771118164062
115,580.4541625976562,154.98277282714844,0.9999997615814209,574.3931884765625,176.12387084960938,0.9999983310699463,564.8010864257812,161.52597045898438,0.9999998807907104,530.4066772460938,206.90133666992188,0.9999935626983643
