scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
13,403.53363037109375,388.6964111328125,0.8709211349487305,399.9828796386719,380.5362854003906,0.21766027808189392,410.37158203125,381.57843017578125,0.2115534245967865,403.8858337402344,387.05963134765625,0.00020301342010498047
14,-3.0589418411254883,-2.178378105163574,2.9712915420532227e-05,-2.5372371673583984,-6.83126163482666,1.4215707778930664e-05,0.5697195529937744,-2.7057743072509766,3.814697265625e-06,0.17410063743591309,0.3374948501586914,9.98377799987793e-06
15,-3.062437057495117,-1.5719361305236816,3.0249357223510742e-05,-2.7928977012634277,-7.308969497680664,1.0848045349121094e-05,0.7163302898406982,-2.1353912353515625,3.129243850708008e-06,0.024871826171875,0.5561201572418213,1.0311603546142578e-05
16,-3.6560020446777344,-1.9698920249938965,2.396106719970703e-05,-2.875849723815918,-7.191805839538574,1.3202428817749023e-05,0.44390177726745605,-2.1833810806274414,3.5762786865234375e-06,0.1896650791168213,0.4169342517852783,1.4007091522216797e-05
17,-2.937035083770752,-1.3922090530395508,4.252791404724121e-05,-2.6809005737304688,-6.565328598022461,1.4275312423706055e-05,0.5083451271057129,-2.0497536659240723,4.26173210144043e-06,-0.17338991165161133,0.46407222747802734,6.645917892456055e-06
18,-2.84080171585083,-1.7964277267456055,3.376603126525879e-05,-2.7417311668395996,-6.77835750579834,1.481175422668457e-05,0.7582557201385498,-2.15218448638916,3.844499588012695e-06,-0.24507474899291992,0.5199799537658691,8.13603401184082e-06
19,-3.3313803672790527,-1.6976847648620605,3.3408403396606445e-05,-2.8270249366760254,-6.682525634765625,1.1742115020751953e-05,0.6727085113525391,-2.0356011390686035,3.337860107421875e-06,-0.28818559646606445,0.5012960433959961,7.271766662597656e-06
20,-2.919203281402588,-1.8927936553955078,3.075599670410156e-05,-2.9338369369506836,-6.902003288269043,1.1533498764038086e-05,0.630521297454834,-2.212588310241699,3.337860107421875e-06,-0.30316686630249023,0.6612906455993652,7.212162017822266e-06
21,-3.0045175552368164,-1.7174153327941895,3.343820571899414e-05,-3.019768714904785,-7.046445846557617,1.2546777725219727e-05,380.9844970703125,365.5018615722656,6.079673767089844e-06,399.09490966796875,339.9603271484375,1.043081283569336e-05
22,-3.2538881301879883,-1.8534889221191406,3.415346145629883e-05,-2.427198886871338,-6.7974700927734375,1.4543533325195312e-05,396.4255676269531,349.5541076660156,6.407499313354492e-06,370.8607177734375,367.5961608886719,4.118680953979492e-05
23,-3.394486904144287,-1.6894702911376953,3.355741500854492e-05,-2.4394617080688477,-6.863996505737305,1.3083219528198242e-05,0.539985179901123,-2.2150731086730957,4.231929779052734e-06,-0.00360870361328125,0.31031274795532227,8.046627044677734e-06
24,-3.163292407989502,-1.7219533920288086,3.528594970703125e-05,-2.606832981109619,-6.8787336349487305,1.3113021850585938e-05,0.6420340538024902,-2.4205589294433594,4.1425228118896484e-06,-0.0404210090637207,0.388049840927124,8.910894393920898e-06
25,-3.2758493423461914,-1.7430033683776855,3.6597251892089844e-05,-2.6073389053344727,-6.8583831787109375,1.5676021575927734e-05,0.6677212715148926,-2.1845898628234863,4.678964614868164e-06,-0.16592979431152344,0.20218777656555176,1.1056661605834961e-05
26,-3.2158403396606445,-1.8236804008483887,3.6209821701049805e-05,-2.4609484672546387,-6.629411697387695,1.6361474990844727e-05,0.637566089630127,-2.3574376106262207,4.649162292480469e-06,0.028165817260742188,0.46835780143737793,1.1622905731201172e-05
27,-3.1691808700561523,-1.7683863639831543,3.921985626220703e-05,-2.4244933128356934,-6.425572395324707,1.5228986740112305e-05,0.5846586227416992,-2.462737560272217,5.0961971282958984e-06,-0.22117948532104492,0.2237565517425537,1.0192394256591797e-05
28,-2.5365982055664062,-1.527677059173584,5.072355270385742e-05,-2.0117177963256836,-6.220956802368164,1.8477439880371094e-05,0.5724256038665771,-2.2982773780822754,5.3942203521728516e-06,-0.046425819396972656,0.29006481170654297,9.804964065551758e-06
29,-2.8483972549438477,-1.103327751159668,4.26173210144043e-05,-2.8953051567077637,-6.327895164489746,1.5288591384887695e-05,0.8798701763153076,-1.8440957069396973,4.5299530029296875e-06,0.01003885269165039,0.6683809757232666,7.4803829193115234e-06
30,-3.413562297821045,-2.4961671829223633,2.911686897277832e-05,-2.443521499633789,-6.833617210388184,1.5676021575927734e-05,0.5663223266601562,-2.462233066558838,3.814697265625e-06,0.021963834762573242,0.655919075012207,1.2069940567016602e-05
31,-2.8380985260009766,-1.4189057350158691,3.838539123535156e-05,-2.9963479042053223,-6.883634567260742,1.3530254364013672e-05,0.6890225410461426,-1.7806434631347656,4.291534423828125e-06,-0.1439990997314453,0.706425666809082,9.208917617797852e-06
32,-2.97550106048584,-2.027571678161621,3.8117170333862305e-05,-2.8287739753723145,-6.560340881347656,1.5676021575927734e-05,0.5060553550720215,-2.375021457672119,4.082918167114258e-06,0.10391521453857422,0.8939332962036133,1.2576580047607422e-05
33,-3.654914379119873,-2.3851475715637207,2.6404857635498047e-05,-2.645313262939453,-6.968022346496582,1.3202428817749023e-05,0.6120040416717529,-2.4596762657165527,3.0100345611572266e-06,0.2371354103088379,0.8882918357849121,1.2665987014770508e-05
34,-3.576409339904785,-2.4242005348205566,2.7477741241455078e-05,-2.590815544128418,-7.121170997619629,1.436471939086914e-05,0.5842940807342529,-2.3047289848327637,3.516674041748047e-06,0.2539997100830078,0.6180243492126465,1.189112663269043e-05
35,370.0882263183594,358.9529724121094,0.0002785325050354004,397.4626770019531,361.0882568359375,0.00010830163955688477,397.5358581542969,355.6333923339844,2.0802021026611328e-05,369.78472900390625,357.405029296875,0.001241058111190796
36,370.8301086425781,358.5736083984375,6.61015510559082e-05,-2.4476232528686523,-6.738744735717773,1.5556812286376953e-05,0.10408973693847656,-2.1022558212280273,4.649162292480469e-06,370.3525390625,357.2650146484375,7.31050968170166e-05
37,-3.1567234992980957,-1.9982576370239258,3.8683414459228516e-05,-2.126978874206543,-6.368340492248535,1.4632940292358398e-05,397.68707275390625,355.8041687011719,6.16908073425293e-06,370.1950378417969,357.2822570800781,7.838010787963867e-05
38,-2.9207000732421875,-1.9761133193969727,4.3064355850219727e-05,-2.046257972717285,-6.406276702880859,1.6391277313232422e-05,0.6054112911224365,-2.5775485038757324,4.738569259643555e-06,369.21734619140625,357.15673828125,0.000258713960647583
39,369.09246826171875,358.0672607421875,0.00012347102165222168,397.1751403808594,361.3934631347656,1.9729137420654297e-05,397.1744384765625,355.2252197265625,6.884336471557617e-06,368.7652587890625,356.9621887207031,0.0022045373916625977
40,368.6934509277344,356.005859375,9.110569953918457e-05,-2.031459331512451,-6.816619873046875,1.6629695892333984e-05,0.5336735248565674,-2.2957448959350586,4.857778549194336e-06,365.7348937988281,355.8931884765625,0.0012589991092681885
41,370.1747741699219,358.05059814453125,0.0005355775356292725,397.00274658203125,361.6672668457031,0.0006242990493774414,397.1080627441406,356.16241455078125,0.00018519163131713867,369.60455322265625,357.1250305175781,0.011185944080352783
42,405.08563232421875,358.5904235839844,0.0003418922424316406,398.3857727050781,361.84124755859375,0.002482175827026367,398.98236083984375,356.5632019042969,0.0014682114124298096,370.56402587890625,358.44921875,0.008002877235412598
43,405.2410583496094,358.5508728027344,0.0003663599491119385,398.3743896484375,361.59619140625,0.001932293176651001,398.90948486328125,356.58740234375,0.0016037523746490479,370.4536437988281,358.075927734375,0.00885617733001709
44,404.9689636230469,358.3955993652344,0.0003196299076080322,398.1289978027344,361.513427734375,0.0016804337501525879,398.6407165527344,356.7467346191406,0.001218259334564209,370.6104431152344,358.2795104980469,0.004547566175460815
45,405.96270751953125,357.64300537109375,0.008554011583328247,398.8333740234375,361.45697021484375,0.020485013723373413,399.2422180175781,356.0388488769531,0.04286623001098633,370.6719055175781,358.6944274902344,0.13426417112350464
46,406.3310546875,357.5348205566406,0.007385700941085815,398.4237365722656,361.21630859375,0.01574850082397461,399.3620910644531,355.84814453125,0.02466714382171631,370.7828063964844,357.08642578125,0.05864444375038147
47,405.7900085449219,359.208740234375,0.002524644136428833,398.2888488769531,362.13446044921875,0.009052097797393799,399.85113525390625,355.63458251953125,0.005130290985107422,370.07696533203125,355.6731872558594,0.0013612806797027588
48,405.33404541015625,361.8672790527344,3.737211227416992e-05,398.1658935546875,367.4690246582031,8.690357208251953e-05,398.8204040527344,355.859619140625,2.5331974029541016e-05,370.64208984375,351.9014587402344,9.340047836303711e-05
49,-2.98502254486084,-2.0871171951293945,3.9517879486083984e-05,-1.9697027206420898,-6.17356014251709,1.570582389831543e-05,0.5506751537322998,-2.4525351524353027,4.6193599700927734e-06,0.16529607772827148,0.22532105445861816,9.715557098388672e-06
50,-3.58005952835083,-2.3062472343444824,2.8312206268310547e-05,-1.981358528137207,-6.036589622497559,1.3321638107299805e-05,0.5283141136169434,-2.613393783569336,3.9637088775634766e-06,0.6446352005004883,0.488250732421875,7.867813110351562e-06
51,-3.6141982078552246,-1.8527851104736328,2.485513687133789e-05,-2.4975147247314453,-6.748247146606445,9.000301361083984e-06,0.6683940887451172,-2.232642650604248,3.4570693969726562e-06,0.39011359214782715,0.49489808082580566,8.374452590942383e-06
52,-3.2500486373901367,-2.084993839263916,3.001093864440918e-05,-2.261415958404541,-6.597020149230957,1.3649463653564453e-05,0.6839499473571777,-2.8246512413024902,3.904104232788086e-06,0.22994494438171387,0.29724574089050293,1.1831521987915039e-05
53,-3.2551488876342773,-2.211148262023926,3.2514333724975586e-05,-2.3051300048828125,-6.538151741027832,1.4603137969970703e-05,0.5138664245605469,-2.719592571258545,3.9637088775634766e-06,0.11121487617492676,0.40091753005981445,1.4901161193847656e-05
54,-2.9418458938598633,-1.496229648590088,4.9620866775512695e-05,-2.042717456817627,-6.00197696685791,1.6629695892333984e-05,0.7176690101623535,-2.597836971282959,5.632638931274414e-06,0.13210058212280273,0.6282198429107666,1.2516975402832031e-05
55,-3.4334144592285156,-1.6367530822753906,3.6597251892089844e-05,-2.0035996437072754,-6.332151412963867,1.6361474990844727e-05,0.8057894706726074,-2.45084810256958,4.380941390991211e-06,0.06381654739379883,0.12440896034240723,9.745359420776367e-06
56,-3.587151527404785,-1.973745346069336,3.540515899658203e-05,-2.1023502349853516,-6.565679550170898,1.3381242752075195e-05,0.5673644542694092,-2.258211612701416,5.155801773071289e-06,-0.052097320556640625,-0.08571195602416992,9.03010368347168e-06
57,-3.3288307189941406,-1.9128532409667969,4.118680953979492e-05,-2.332611560821533,-6.545163154602051,1.5020370483398438e-05,0.682896614074707,-2.0603742599487305,4.589557647705078e-06,-0.09168767929077148,0.536090612411499,9.715557098388672e-06
58,-3.0886893272399902,-1.834604263305664,3.7729740142822266e-05,-2.616384983062744,-6.631281852722168,1.4066696166992188e-05,0.7396347522735596,-2.2670044898986816,4.023313522338867e-06,-0.08578681945800781,0.341994047164917,7.68899917602539e-06
59,-2.9587831497192383,-1.826340675354004,3.713369369506836e-05,-2.894923686981201,-6.656482696533203,1.2606382369995117e-05,0.6582725048065186,-2.180877208709717,3.7848949432373047e-06,-0.15031194686889648,0.40842151641845703,6.705522537231445e-06
60,-3.0388412475585938,-1.8562183380126953,3.567337989807129e-05,-2.514890670776367,-6.81911563873291,1.0877847671508789e-05,0.7986276149749756,-2.0364184379577637,4.082918167114258e-06,0.23612713813781738,0.6194069385528564,1.3023614883422852e-05
61,-2.575688362121582,-2.1491055488586426,5.289912223815918e-05,-2.579901695251465,-6.726646423339844,1.6361474990844727e-05,0.45882678031921387,-2.3316164016723633,5.155801773071289e-06,0.007726907730102539,0.6372437477111816,1.0818243026733398e-05
62,-3.157005786895752,-2.1007027626037598,3.466010093688965e-05,-3.002802848815918,-7.169330596923828,1.245737075805664e-05,0.4183931350708008,-2.063380718231201,3.427267074584961e-06,0.004593610763549805,1.2147948741912842,1.1533498764038086e-05
63,-3.4809484481811523,-2.1360363960266113,2.8818845748901367e-05,-2.8773446083068848,-7.366433143615723,1.0788440704345703e-05,0.5858995914459229,-2.158874034881592,3.069639205932617e-06,-0.06856298446655273,0.8469536304473877,8.910894393920898e-06
64,-2.7651824951171875,-1.6952438354492188,4.1872262954711914e-05,-2.9800477027893066,-6.993558883666992,1.2785196304321289e-05,0.6136326789855957,-1.7511916160583496,4.559755325317383e-06,0.04679751396179199,0.7658188343048096,9.119510650634766e-06
65,-2.8825736045837402,-1.4350757598876953,4.64320182800293e-05,-2.3185954093933105,-6.055627822875977,1.6927719116210938e-05,0.8185875415802002,-1.9017829895019531,5.692243576049805e-06,0.17019176483154297,0.4654996395111084,8.732080459594727e-06
66,-3.2826619148254395,-1.8697700500488281,2.664327621459961e-05,-2.739534378051758,-7.0897932052612305,1.2576580047607422e-05,0.6175246238708496,-2.2309036254882812,3.516674041748047e-06,-0.018229007720947266,0.5217471122741699,8.791685104370117e-06
67,-3.293302536010742,-1.6764183044433594,3.4689903259277344e-05,-2.8217597007751465,-7.112915992736816,1.3560056686401367e-05,0.5925707817077637,-1.7776122093200684,4.291534423828125e-06,-0.09560966491699219,0.4297749996185303,1.0609626770019531e-05
68,-3.1635260581970215,-1.977281093597412,3.0666589736938477e-05,-3.0141005516052246,-7.203423500061035,1.481175422668457e-05,0.6095497608184814,-1.9692740440368652,3.7550926208496094e-06,0.2293386459350586,0.700843095779419,1.6003847122192383e-05
69,-2.914897918701172,-1.9475479125976562,3.457069396972656e-05,-2.6284260749816895,-6.842412948608398,1.1980533599853516e-05,0.6089527606964111,-2.396890163421631,3.7550926208496094e-06,0.26073646545410156,0.8842699527740479,1.0132789611816406e-05
70,-2.9974350929260254,-1.9798345565795898,4.023313522338867e-05,-2.393348217010498,-6.898447036743164,1.5288591384887695e-05,0.5242302417755127,-2.3447747230529785,4.202127456665039e-06,0.3312406539916992,0.8557395935058594,1.5914440155029297e-05
71,-3.3843812942504883,-2.2445244789123535,2.676248550415039e-05,-2.6511569023132324,-6.899211883544922,1.0460615158081055e-05,0.5231282711029053,-2.4313955307006836,3.248453140258789e-06,0.183638334274292,0.5316307544708252,9.208917617797852e-06
72,-3.3580031394958496,-1.9401988983154297,2.294778823852539e-05,-2.983659267425537,-6.990579605102539,8.434057235717773e-06,0.6432654857635498,-2.1239705085754395,3.129243850708008e-06,0.2580702304840088,0.5567562580108643,8.225440979003906e-06
73,-3.181765556335449,-1.849897861480713,2.7924776077270508e-05,-2.8711695671081543,-6.732149124145508,1.0669231414794922e-05,0.9175155162811279,-2.158102512359619,3.6954879760742188e-06,-0.09670639038085938,0.2864501476287842,8.672475814819336e-06
74,-2.840043067932129,-1.7013421058654785,3.796815872192383e-05,-2.4781508445739746,-6.8107099533081055,1.5527009963989258e-05,0.5865423679351807,-2.3850059509277344,4.738569259643555e-06,-0.09710025787353516,0.37969207763671875,1.1682510375976562e-05
75,-2.4173035621643066,-1.4925141334533691,4.553794860839844e-05,-2.715488910675049,-7.129640579223633,1.6808509826660156e-05,0.4957914352416992,-2.1195478439331055,5.066394805908203e-06,-0.21196269989013672,0.38058972358703613,1.3947486877441406e-05
76,-2.7938008308410645,-1.8140416145324707,3.594160079956055e-05,-2.8851394653320312,-7.228589057922363,1.4215707778930664e-05,0.757408857345581,-1.8957476615905762,4.112720489501953e-06,-0.06291580200195312,0.44085025787353516,1.767277717590332e-05
77,-3.1061477661132812,-1.9223017692565918,2.911686897277832e-05,-3.0763697624206543,-7.334212303161621,1.3738870620727539e-05,0.6100363731384277,-1.942314624786377,3.6954879760742188e-06,0.14684081077575684,0.5643012523651123,1.2934207916259766e-05
78,-3.259974956512451,-1.6996865272521973,3.266334533691406e-05,-2.9233527183532715,-7.243513107299805,1.4990568161010742e-05,0.6493704319000244,-1.8331799507141113,3.874301910400391e-06,0.002485513687133789,0.5489702224731445,1.4990568161010742e-05
79,-2.9234557151794434,-1.7563023567199707,3.796815872192383e-05,-2.970726490020752,-7.230668067932129,1.6063451766967773e-05,0.68404221534729,-1.9445924758911133,4.500150680541992e-06,0.10877799987792969,0.704564094543457,1.8805265426635742e-05
80,-2.9798789024353027,-2.06154203414917,3.6269426345825195e-05,-2.3921003341674805,-6.640506744384766,1.5914440155029297e-05,0.4148261547088623,-2.331047534942627,4.26173210144043e-06,-0.11413049697875977,0.430894136428833,1.1682510375976562e-05
81,-3.0081334114074707,-2.0224146842956543,3.8951635360717773e-05,-2.492009162902832,-6.893678665161133,1.6450881958007812e-05,0.38028836250305176,-2.168184280395508,4.947185516357422e-06,0.03328227996826172,0.2998936176300049,1.0341405868530273e-05
82,-3.3055472373962402,-1.8266959190368652,3.069639205932617e-05,-2.5365395545959473,-6.969285011291504,1.3262033462524414e-05,0.44682741165161133,-1.9239234924316406,4.231929779052734e-06,-0.10071563720703125,0.1614980697631836,9.715557098388672e-06
83,-3.173604965209961,-2.0145645141601562,3.1888484954833984e-05,-2.571512222290039,-6.804722785949707,1.4722347259521484e-05,0.6776754856109619,-2.0635461807250977,4.351139068603516e-06,0.20345783233642578,0.5519359111785889,1.2308359146118164e-05
84,-2.991292953491211,-1.9444656372070312,2.92360782623291e-05,-2.857839584350586,-6.989482879638672,1.2576580047607422e-05,0.6254689693450928,-2.588472843170166,3.7550926208496094e-06,0.14881515502929688,0.6393475532531738,9.03010368347168e-06
85,-3.1994385719299316,-2.22067928314209,3.165006637573242e-05,-2.511068344116211,-6.750881195068359,1.195073127746582e-05,0.4278111457824707,-2.041027069091797,3.635883331298828e-06,0.18231987953186035,0.6376793384552002,1.0401010513305664e-05
86,-2.896331310272217,-1.9986581802368164,3.743171691894531e-05,-2.777255058288574,-6.867555618286133,1.481175422668457e-05,0.5910224914550781,-2.363893508911133,4.351139068603516e-06,-0.0820474624633789,0.5660593509674072,1.2159347534179688e-05
87,-2.9199037551879883,-2.002957820892334,3.501772880554199e-05,-2.794748306274414,-6.961908340454102,1.5527009963989258e-05,0.6307072639465332,-2.1997971534729004,4.26173210144043e-06,-0.10764503479003906,0.456820011138916,1.2934207916259766e-05
88,-3.1645541191101074,-2.0596671104431152,3.4302473068237305e-05,-2.7449984550476074,-6.99873161315918,1.6361474990844727e-05,0.5241901874542236,-2.035815715789795,4.291534423828125e-06,-0.015860557556152344,0.3529503345489502,1.3709068298339844e-05
89,-3.14628267288208,-2.069362163543701,3.0934810638427734e-05,-2.9163050651550293,-7.180109024047852,1.4215707778930664e-05,0.57895827293396,-2.3026323318481445,3.814697265625e-06,-0.048435211181640625,0.41440486907958984,1.1056661605834961e-05
90,-3.007862091064453,-1.6981282234191895,4.4465065002441406e-05,-3.1583995819091797,-6.975335121154785,1.4603137969970703e-05,0.5378258228302002,-1.7495832443237305,4.32133674621582e-06,0.08729672431945801,0.9957001209259033,1.2576580047607422e-05
91,-2.6737661361694336,-1.6927895545959473,5.263090133666992e-05,-2.664731025695801,-6.373802185058594,1.6123056411743164e-05,0.6553623676300049,-2.3386874198913574,4.76837158203125e-06,0.3112516403198242,0.5016200542449951,9.864568710327148e-06
92,-2.9278488159179688,-1.7666616439819336,4.2557716369628906e-05,-2.3482108116149902,-6.435199737548828,1.239776611328125e-05,0.6948368549346924,-2.4305014610290527,4.112720489501953e-06,0.13169026374816895,0.6591627597808838,9.357929229736328e-06
93,-2.9617209434509277,-1.5860648155212402,4.157423973083496e-05,-2.0992612838745117,-6.804079055786133,1.3053417205810547e-05,0.6030459403991699,-2.199540615081787,4.947185516357422e-06,0.1385939121246338,0.1275651454925537,8.374452590942383e-06
94,-2.876885414123535,-1.7276668548583984,4.2051076889038086e-05,-2.122255802154541,-6.736076354980469,1.4096498489379883e-05,0.47414112091064453,-2.346851348876953,4.649162292480469e-06,0.228959321975708,0.2506103515625,8.046627044677734e-06
95,-2.8990697860717773,-1.8841285705566406,4.0918588638305664e-05,-2.323486328125,-7.042187690734863,1.4096498489379883e-05,0.49889588356018066,-2.295710563659668,4.26173210144043e-06,0.2551395893096924,0.4620966911315918,9.804964065551758e-06
96,-2.9922900199890137,-2.3780479431152344,3.591179847717285e-05,-2.6912283897399902,-7.121584892272949,1.4275312423706055e-05,0.333345890045166,-2.3525986671447754,3.874301910400391e-06,-0.08143949508666992,0.5202488899230957,8.761882781982422e-06
97,-3.161144256591797,-2.0047450065612793,3.802776336669922e-05,-2.2147703170776367,-7.193613052368164,1.4841556549072266e-05,0.33800840377807617,-2.296553611755371,4.351139068603516e-06,0.2951316833496094,0.21714043617248535,9.864568710327148e-06
98,-2.988292694091797,-1.7357368469238281,4.1961669921875e-05,-2.1509337425231934,-6.984503746032715,1.6748905181884766e-05,0.43497347831726074,-2.284982204437256,5.364418029785156e-06,0.2761368751525879,0.2407526969909668,1.1086463928222656e-05
99,-3.316509246826172,-1.8357429504394531,3.457069396972656e-05,-2.1085853576660156,-6.552804946899414,1.671910285949707e-05,0.775930643081665,-2.0773587226867676,4.947185516357422e-06,0.5184636116027832,0.48168325424194336,1.1593103408813477e-05
100,-3.161548137664795,-1.7224946022033691,3.319978713989258e-05,-2.6987967491149902,-6.810585021972656,1.2755393981933594e-05,0.6335539817810059,-1.9986176490783691,4.589557647705078e-06,0.2903141975402832,0.7123579978942871,1.3172626495361328e-05
101,-3.097017765045166,-1.6377768516540527,3.930926322937012e-05,-2.544990062713623,-6.407435417175293,1.4930963516235352e-05,0.7514569759368896,-2.032963275909424,4.470348358154297e-06,0.08758783340454102,0.5171380043029785,1.004338264465332e-05
102,-3.4631705284118652,-2.3889355659484863,2.5272369384765625e-05,-2.5739312171936035,-6.71262264251709,1.138448715209961e-05,0.3866746425628662,-2.2564163208007812,3.427267074584961e-06,0.6189842224121094,0.8351054191589355,1.0699033737182617e-05
103,-3.3977489471435547,-2.517819404602051,3.141164779663086e-05,-1.9917292594909668,-6.568056106567383,1.4990568161010742e-05,0.329789400100708,-2.451326847076416,3.9637088775634766e-06,0.6794638633728027,0.6262900829315186,1.2159347534179688e-05
104,-3.597865104675293,-2.3821821212768555,3.6150217056274414e-05,-1.896352767944336,-6.575037956237793,1.436471939086914e-05,0.29853367805480957,-2.134096145629883,5.245208740234375e-06,0.6592497825622559,0.5846848487854004,1.1920928955078125e-05
105,-3.3089613914489746,-2.4284396171569824,2.2172927856445312e-05,-2.9102745056152344,-7.17356014251709,1.2367963790893555e-05,0.5500261783599854,-2.095118999481201,3.546476364135742e-06,0.419905424118042,0.41072750091552734,1.1533498764038086e-05
106,-3.2599282264709473,-1.690157413482666,3.0666589736938477e-05,-2.9517908096313477,-7.121153831481934,1.1414289474487305e-05,0.6198906898498535,-2.1999664306640625,3.6656856536865234e-06,-0.27275848388671875,0.029214143753051758,9.834766387939453e-06
107,-3.189204216003418,-1.842522144317627,3.7670135498046875e-05,-2.778409004211426,-7.114472389221191,1.3262033462524414e-05,0.53421950340271,-2.296452045440674,4.380941390991211e-06,-0.10804033279418945,0.15132594108581543,1.1205673217773438e-05
108,-3.2296390533447266,-2.0686440467834473,3.7103891372680664e-05,-2.6679463386535645,-7.107903480529785,1.4215707778930664e-05,0.7318120002746582,-2.11092472076416,4.5299530029296875e-06,0.05640363693237305,0.2902560234069824,1.1056661605834961e-05
109,-3.4107704162597656,-1.9949164390563965,3.606081008911133e-05,-2.7425765991210938,-6.984583854675293,1.4483928680419922e-05,0.7120957374572754,-2.2433767318725586,4.351139068603516e-06,0.18787598609924316,0.46630311012268066,1.4573335647583008e-05
110,-3.4047603607177734,-2.1797127723693848,3.0606985092163086e-05,-2.7897586822509766,-6.9581098556518555,1.2129545211791992e-05,0.8006293773651123,-2.2716808319091797,3.7550926208496094e-06,0.20985746383666992,0.6011230945587158,1.2129545211791992e-05
111,-3.355112075805664,-2.218374729156494,3.1441450119018555e-05,-2.98714017868042,-7.363598823547363,1.0371208190917969e-05,0.607694149017334,-2.0104527473449707,3.844499588012695e-06,0.07122373580932617,0.4896671772003174,1.1116266250610352e-05
