scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
11,434.4076232910156,387.439208984375,5.5462121963500977e-05,-2.382106304168701,-7.390402793884277,1.2427568435668945e-05,-0.06618309020996094,-2.6853737831115723,3.159046173095703e-06,373.5152587890625,77.06069946289062,9.387731552124023e-06
12,434.44195556640625,387.490234375,4.8786401748657227e-05,-2.4237585067749023,-7.347992897033691,1.3887882232666016e-05,0.28336524963378906,-2.622128963470459,2.950429916381836e-06,0.5712614059448242,1.232304334640503,1.055002212524414e-05
13,434.4923095703125,387.4194641113281,6.443262100219727e-05,-2.4561667442321777,-7.37049674987793,1.3440847396850586e-05,0.09568285942077637,-2.549654483795166,2.7120113372802734e-06,373.4007568359375,77.03238677978516,9.357929229736328e-06
14,426.0748291015625,60.534671783447266,4.813075065612793e-05,-2.4056711196899414,-7.497164726257324,1.2487173080444336e-05,0.09482574462890625,-2.7862462997436523,2.86102294921875e-06,373.4261779785156,77.05282592773438,1.0967254638671875e-05
15,426.2017822265625,60.50812530517578,3.555417060852051e-05,-2.5813751220703125,-7.516324996948242,1.1146068572998047e-05,0.23112130165100098,-2.4323220252990723,2.8312206268310547e-06,373.5462951660156,76.84830474853516,1.901388168334961e-05
16,426.1116638183594,60.48748779296875,3.2454729080200195e-05,-2.453014373779297,-7.526905059814453,1.0728836059570312e-05,-0.08348226547241211,-2.260186195373535,3.069639205932617e-06,373.6346435546875,77.11917877197266,1.4603137969970703e-05
17,426.02081298828125,60.480926513671875,3.382563591003418e-05,-2.5641865730285645,-7.70377254486084,9.953975677490234e-06,0.11499691009521484,-2.414706230163574,2.4139881134033203e-06,373.51953125,77.08130645751953,1.800060272216797e-05
18,426.0747375488281,60.530174255371094,3.236532211303711e-05,-2.5072832107543945,-7.555619239807129,1.0520219802856445e-05,0.23859047889709473,-2.65718936920166,2.771615982055664e-06,373.49359130859375,76.91338348388672,1.4454126358032227e-05
19,426.0558166503906,60.52389907836914,3.2454729080200195e-05,-2.365307331085205,-7.410491943359375,1.1771917343139648e-05,0.16940641403198242,-2.754375457763672,2.771615982055664e-06,373.486083984375,76.8846664428711,1.2785196304321289e-05
20,426.1009216308594,60.561668395996094,3.3915042877197266e-05,-2.366457462310791,-6.987998008728027,1.576542854309082e-05,0.24937748908996582,-2.7199525833129883,3.039836883544922e-06,0.8462622165679932,0.8564853668212891,1.2099742889404297e-05
21,-2.6384658813476562,-3.365260124206543,3.141164779663086e-05,-2.213858127593994,-7.045871734619141,1.749396324157715e-05,0.023848772048950195,-2.590726852416992,3.516674041748047e-06,0.6723744869232178,0.8298726081848145,1.329183578491211e-05
22,426.0584411621094,60.5577507019043,2.9474496841430664e-05,-2.5471038818359375,-7.537687301635742,1.233816146850586e-05,0.2477884292602539,-2.559170722961426,2.592802047729492e-06,0.4759654998779297,0.91676926612854,1.0609626770019531e-05
23,426.07568359375,60.56777572631836,2.9593706130981445e-05,-2.588174343109131,-7.2101545333862305,1.4126300811767578e-05,0.38240599632263184,-2.5897655487060547,3.0994415283203125e-06,0.46666383743286133,0.7429943084716797,1.189112663269043e-05
24,426.11517333984375,60.57451248168945,3.17990779876709e-05,-2.6715540885925293,-7.630209922790527,1.0579824447631836e-05,0.3239467144012451,-2.2081384658813477,2.562999725341797e-06,373.428466796875,76.80147552490234,1.0699033737182617e-05
25,426.1508483886719,60.54134750366211,3.2782554626464844e-05,-2.544619083404541,-7.607666969299316,1.2636184692382812e-05,0.1166844367980957,-2.4540157318115234,2.771615982055664e-06,373.3699035644531,76.93294525146484,1.1771917343139648e-05
26,426.1366882324219,60.49943923950195,3.153085708618164e-05,-2.9263386726379395,-7.538688659667969,1.0162591934204102e-05,0.19342803955078125,-2.296354293823242,2.2649765014648438e-06,0.5978109836578369,0.9258594512939453,9.715557098388672e-06
27,426.072509765625,60.50788497924805,3.0279159545898438e-05,-2.8624377250671387,-7.562104225158691,9.655952453613281e-06,0.1662888526916504,-2.4315438270568848,2.294778823852539e-06,373.3859558105469,76.95496368408203,1.0311603546142578e-05
28,425.9623718261719,60.4884147644043,2.6673078536987305e-05,-2.6632237434387207,-7.369202613830566,1.1861324310302734e-05,0.1648399829864502,-2.200496196746826,2.86102294921875e-06,373.3670959472656,76.81645202636719,1.3709068298339844e-05
29,425.9640197753906,60.54453659057617,2.8908252716064453e-05,-2.841318130493164,-7.4916887283325195,1.0907649993896484e-05,0.22379779815673828,-2.095966339111328,2.7120113372802734e-06,0.4930448532104492,0.7161481380462646,1.1295080184936523e-05
30,-3.110151767730713,-3.4217424392700195,2.6345252990722656e-05,-2.495136260986328,-7.350783348083496,1.2636184692382812e-05,0.07832741737365723,-2.4923157691955566,3.069639205932617e-06,373.3757629394531,76.79310607910156,1.6063451766967773e-05
31,434.4532165527344,387.7677917480469,2.816319465637207e-05,-2.4491171836853027,-7.304121971130371,1.1652708053588867e-05,0.13683080673217773,-2.497457504272461,2.8908252716064453e-06,373.5309143066406,76.98590087890625,1.0758638381958008e-05
32,-3.436061382293701,-3.475691795349121,2.193450927734375e-05,-2.383525848388672,-7.431632041931152,1.0520219802856445e-05,0.17009329795837402,-2.9861350059509277,2.5331974029541016e-06,0.5839138031005859,0.4773080348968506,1.0102987289428711e-05
33,426.045654296875,60.662567138671875,2.625584602355957e-05,-2.864722728729248,-7.793396949768066,9.745359420776367e-06,0.3076770305633545,-2.6885852813720703,2.175569534301758e-06,0.3812742233276367,0.9235517978668213,1.0848045349121094e-05
34,426.1195983886719,60.62078094482422,2.968311309814453e-05,-2.6513619422912598,-7.861542701721191,8.374452590942383e-06,0.30252504348754883,-2.6422953605651855,2.0265579223632812e-06,373.6172790527344,76.8855209350586,1.0281801223754883e-05
35,426.1194763183594,60.587650299072266,3.835558891296387e-05,-2.4279446601867676,-7.289254188537598,1.1056661605834961e-05,0.24584174156188965,-2.476109027862549,2.8014183044433594e-06,0.47391772270202637,0.9880828857421875,1.239776611328125e-05
36,426.0588073730469,60.57810974121094,3.600120544433594e-05,-2.5420050621032715,-7.353884696960449,1.1205673217773438e-05,0.04836249351501465,-2.6187353134155273,2.562999725341797e-06,0.5846164226531982,0.753788948059082,1.043081283569336e-05
37,426.1401062011719,60.53158187866211,4.437565803527832e-05,-2.5389866828918457,-7.555141448974609,9.298324584960938e-06,0.18486499786376953,-2.731597900390625,2.384185791015625e-06,373.5945739746094,77.1012954711914,1.0401010513305664e-05
38,426.1984558105469,60.55741882324219,4.4971704483032227e-05,-2.361961841583252,-7.294125556945801,9.834766387939453e-06,0.29817962646484375,-2.7466564178466797,2.5331974029541016e-06,0.4968540668487549,0.6024987697601318,1.1235475540161133e-05
39,426.18035888671875,60.607139587402344,4.9561262130737305e-05,-2.287266731262207,-7.359282493591309,1.0162591934204102e-05,0.1800093650817871,-2.7852888107299805,2.592802047729492e-06,373.3303527832031,77.0119857788086,1.2606382369995117e-05
40,426.0829772949219,60.60532760620117,4.118680953979492e-05,-2.262545108795166,-7.329658508300781,1.0311603546142578e-05,0.07346606254577637,-2.64239501953125,2.8312206268310547e-06,373.3248596191406,76.99081420898438,1.329183578491211e-05
41,426.18743896484375,60.61328887939453,4.997849464416504e-05,-2.431548595428467,-7.3002166748046875,1.1771917343139648e-05,0.15308547019958496,-2.7041735649108887,2.8908252716064453e-06,373.08251953125,76.98389434814453,1.3917684555053711e-05
42,426.1634521484375,60.600528717041016,4.7087669372558594e-05,-2.3605456352233887,-6.95406436920166,1.4632940292358398e-05,0.4889233112335205,-2.4169068336486816,3.606081008911133e-06,373.12469482421875,76.89546203613281,1.245737075805664e-05
43,426.19329833984375,60.59982681274414,4.8607587814331055e-05,-2.5414581298828125,-7.3718366622924805,1.2159347534179688e-05,0.19046306610107422,-2.5613746643066406,2.8312206268310547e-06,373.14276123046875,76.88899230957031,1.2516975402832031e-05
44,426.0693664550781,60.61771774291992,3.984570503234863e-05,-2.65020751953125,-7.48172664642334,1.1473894119262695e-05,0.1331806182861328,-2.6172943115234375,2.682209014892578e-06,0.5089969635009766,0.8942263126373291,1.0967254638671875e-05
45,426.2073669433594,60.59994888305664,5.170702934265137e-05,-2.6036376953125,-7.565698623657227,9.447336196899414e-06,0.09356188774108887,-2.3519768714904785,2.9206275939941406e-06,373.3206787109375,77.14498138427734,1.531839370727539e-05
46,426.2976379394531,60.586727142333984,5.698204040527344e-05,-2.826782703399658,-7.655725479125977,8.761882781982422e-06,-0.16791152954101562,-2.2039408683776855,2.9206275939941406e-06,373.44512939453125,77.31436157226562,1.0013580322265625e-05
47,426.27923583984375,60.60527420043945,5.8084726333618164e-05,-2.532200336456299,-7.553595542907715,1.1652708053588867e-05,-0.006033897399902344,-2.383357524871826,3.0100345611572266e-06,373.46771240234375,77.36540985107422,1.093745231628418e-05
48,426.2291564941406,60.64316177368164,4.7087669372558594e-05,-3.106171131134033,-7.94927978515625,8.463859558105469e-06,-0.028055667877197266,-1.9846744537353516,2.3245811462402344e-06,373.5742492675781,77.31419372558594,1.3887882232666016e-05
49,426.2982482910156,60.600929260253906,5.474686622619629e-05,-2.558610439300537,-7.8462114334106445,9.000301361083984e-06,-0.05429792404174805,-2.2135190963745117,2.652406692504883e-06,373.58984375,77.37661743164062,9.655952453613281e-06
50,426.2277526855469,60.62653732299805,5.7250261306762695e-05,-2.8047428131103516,-7.815539360046387,9.000301361083984e-06,-0.09124326705932617,-2.2211146354675293,2.771615982055664e-06,373.6979064941406,77.3835678100586,9.298324584960938e-06
51,426.2408447265625,60.65623474121094,6.523728370666504e-05,-3.0566821098327637,-7.979909896850586,8.672475814819336e-06,-0.167755126953125,-2.1719775199890137,2.384185791015625e-06,373.5817565917969,77.41658020019531,1.138448715209961e-05
52,426.2287292480469,60.68140411376953,7.486343383789062e-05,-2.6806764602661133,-7.679658889770508,1.0311603546142578e-05,0.0534062385559082,-2.169386386871338,2.8312206268310547e-06,0.17292451858520508,0.9747459888458252,8.702278137207031e-06
53,426.1871643066406,60.58405303955078,7.18533992767334e-05,-3.279404640197754,-8.09105396270752,7.510185241699219e-06,-0.039691925048828125,-1.858229637145996,2.1457672119140625e-06,0.23305654525756836,0.9085307121276855,7.12275505065918e-06
54,426.17645263671875,60.630279541015625,7.68899917602539e-05,-2.6458511352539062,-7.722390174865723,8.13603401184082e-06,-0.11545562744140625,-2.431151866912842,2.6226043701171875e-06,373.6168518066406,77.44501495361328,7.599592208862305e-06
55,426.1668395996094,60.60210037231445,7.787346839904785e-05,-2.5703697204589844,-7.864699363708496,8.195638656616211e-06,-0.3310971260070801,-2.54270601272583,2.652406692504883e-06,373.5555114746094,77.39649963378906,8.58306884765625e-06
56,426.1561584472656,60.5800895690918,8.118152618408203e-05,-2.9973630905151367,-8.037031173706055,8.404254913330078e-06,0.009704828262329102,-2.093160629272461,2.3245811462402344e-06,0.4040987491607666,0.885547399520874,9.08970832824707e-06
57,426.1894226074219,60.58879089355469,7.528066635131836e-05,-2.593501567840576,-7.792055130004883,8.434057235717773e-06,-0.025880813598632812,-2.2445602416992188,2.3543834686279297e-06,373.5135192871094,77.3380355834961,6.467103958129883e-06
58,426.2799072265625,60.594825744628906,6.574392318725586e-05,-2.902503490447998,-7.834210395812988,9.03010368347168e-06,0.01931023597717285,-2.0482444763183594,2.5331974029541016e-06,373.3405456542969,77.34147644042969,8.58306884765625e-06
59,426.4271240234375,60.6363410949707,7.143616676330566e-05,-2.677468776702881,-7.822349548339844,9.119510650634766e-06,0.04477882385253906,-2.338803768157959,2.384185791015625e-06,0.4566197395324707,0.8547148704528809,8.64267349243164e-06
60,426.4253845214844,60.626956939697266,7.110834121704102e-05,-2.9357423782348633,-7.6929473876953125,1.0013580322265625e-05,0.22994613647460938,-2.0601325035095215,2.4437904357910156e-06,0.4469635486602783,0.8770084381103516,1.189112663269043e-05
61,435.3266296386719,387.27789306640625,9.679794311523438e-05,-2.469900608062744,-7.287269592285156,1.2427568435668945e-05,0.27858901023864746,-2.349700927734375,3.248453140258789e-06,0.30820417404174805,0.9621386528015137,1.2040138244628906e-05
62,435.205322265625,387.3629455566406,9.241700172424316e-05,-2.535099506378174,-7.495640754699707,1.1682510375976562e-05,0.2575504779815674,-2.4247660636901855,2.7418136596679688e-06,0.5836765766143799,0.9834346771240234,1.4662742614746094e-05
63,435.2293701171875,387.4177551269531,0.00010347366333007812,-2.9345102310180664,-7.601848602294922,9.59634780883789e-06,0.23993921279907227,-2.3811450004577637,2.294778823852539e-06,0.47852349281311035,0.9456079006195068,1.1563301086425781e-05
64,435.2283935546875,387.3572082519531,0.00019747018814086914,-2.5975608825683594,-7.393341064453125,1.0639429092407227e-05,0.2366807460784912,-2.360698699951172,2.592802047729492e-06,373.31988525390625,76.82328796386719,1.615285873413086e-05
65,435.00079345703125,388.0408630371094,5.048513412475586e-05,-2.5977182388305664,-7.432122230529785,1.0460615158081055e-05,-0.021787166595458984,-2.139033317565918,3.2186508178710938e-06,373.3123779296875,76.77371215820312,1.0818243026733398e-05
66,434.9752502441406,387.8219909667969,6.470084190368652e-05,-2.7618865966796875,-7.462830543518066,1.0728836059570312e-05,0.2773294448852539,-2.148439884185791,2.2649765014648438e-06,0.40973854064941406,1.0091161727905273,9.953975677490234e-06
67,426.1534729003906,60.60025405883789,5.632638931274414e-05,-2.676323890686035,-7.611042022705078,9.715557098388672e-06,0.2742292881011963,-2.2830734252929688,2.5331974029541016e-06,373.30816650390625,77.01329803466797,9.715557098388672e-06
68,426.23870849609375,60.568992614746094,6.0439109802246094e-05,-2.982816219329834,-7.6899003982543945,9.506940841674805e-06,0.08650445938110352,-2.187633991241455,2.384185791015625e-06,0.3703618049621582,0.8302662372589111,1.1771917343139648e-05
69,435.0980529785156,387.7507019042969,6.660819053649902e-05,-2.773850440979004,-7.572707176208496,1.099705696105957e-05,0.06856155395507812,-2.220824718475342,2.473592758178711e-06,0.33892059326171875,1.076084852218628,1.1622905731201172e-05
70,426.22894287109375,60.541481018066406,5.8263540267944336e-05,-2.4469728469848633,-7.192861557006836,1.2695789337158203e-05,0.07184839248657227,-2.4432921409606934,2.771615982055664e-06,0.4540519714355469,1.1482419967651367,8.821487426757812e-06
71,435.0597229003906,387.5121154785156,9.620189666748047e-05,-2.449227809906006,-7.4428558349609375,1.1920928955078125e-05,0.1440753936767578,-2.515043258666992,2.8312206268310547e-06,0.4017624855041504,1.0236668586730957,1.0639429092407227e-05
72,426.317138671875,60.57807922363281,5.7071447372436523e-05,-2.5662426948547363,-7.758947372436523,1.0579824447631836e-05,0.09073400497436523,-2.479492664337158,2.7418136596679688e-06,0.4344801902770996,0.872037410736084,1.0192394256591797e-05
73,348.68048095703125,372.927001953125,8.535385131835938e-05,-2.633579730987549,-7.876140594482422,1.0192394256591797e-05,348.5679016113281,364.77496337890625,9.506940841674805e-06,0.30471324920654297,0.8822870254516602,1.1831521987915039e-05
74,348.1419372558594,373.068359375,7.003545761108398e-05,-2.3601269721984863,-7.487318992614746,1.2814998626708984e-05,348.1436767578125,364.7787780761719,5.304813385009766e-06,0.5037069320678711,0.6435792446136475,8.463859558105469e-06
75,348.12213134765625,372.94012451171875,6.29127025604248e-05,-2.5846447944641113,-7.6959333419799805,1.2099742889404297e-05,348.0782470703125,364.6380310058594,5.0067901611328125e-06,0.371077299118042,0.588787317276001,7.68899917602539e-06
76,348.03271484375,372.8988952636719,6.23464584350586e-05,-2.9716458320617676,-7.658208847045898,9.655952453613281e-06,348.03173828125,364.5035400390625,5.543231964111328e-06,0.40973973274230957,0.4409618377685547,8.195638656616211e-06
77,435.07305908203125,387.4908447265625,7.975101470947266e-05,-2.2762885093688965,-7.332457542419434,1.385807991027832e-05,0.04325699806213379,-2.4014148712158203,3.6954879760742188e-06,0.5514757633209229,0.3438284397125244,8.553266525268555e-06
78,426.1437683105469,60.64973449707031,6.416440010070801e-05,-2.445650100708008,-7.351075172424316,1.1563301086425781e-05,0.08459806442260742,-2.2282557487487793,3.2186508178710938e-06,0.48812007904052734,0.5439908504486084,9.357929229736328e-06
79,426.24530029296875,60.62251663208008,6.93202018737793e-05,-2.6819090843200684,-7.4057464599609375,1.0728836059570312e-05,0.11781191825866699,-2.1370115280151367,2.950429916381836e-06,373.397705078125,76.93081665039062,1.049041748046875e-05
80,426.30975341796875,60.571937561035156,6.762146949768066e-05,-2.5401220321655273,-7.577293395996094,1.1265277862548828e-05,0.24192047119140625,-2.2129015922546387,2.9206275939941406e-06,0.3329596519470215,0.6180374622344971,9.864568710327148e-06
81,426.1462707519531,60.547725677490234,6.434321403503418e-05,-2.588387966156006,-7.423391342163086,1.1473894119262695e-05,0.253995418548584,-2.234866142272949,2.9802322387695312e-06,373.24920654296875,76.96305084228516,1.2099742889404297e-05
82,426.0691223144531,60.5233039855957,5.4389238357543945e-05,-2.471057415008545,-7.510210037231445,1.2487173080444336e-05,0.1725170612335205,-2.2903051376342773,3.427267074584961e-06,373.24652099609375,77.02472686767578,1.1324882507324219e-05
83,426.13067626953125,60.57246398925781,6.824731826782227e-05,-2.7133865356445312,-7.582200050354004,1.1295080184936523e-05,0.0932471752166748,-1.9857282638549805,3.427267074584961e-06,373.2171630859375,76.96392059326172,1.1801719665527344e-05
84,426.22088623046875,60.66719055175781,6.93202018737793e-05,-2.3918347358703613,-7.205395698547363,1.4573335647583008e-05,0.17664813995361328,-2.090359687805176,3.3974647521972656e-06,0.3368980884552002,1.0456514358520508,1.0341405868530273e-05
85,435.0345458984375,387.1533203125,0.00011080503463745117,-2.6234374046325684,-7.4098615646362305,1.3649463653564453e-05,0.19486665725708008,-2.0380334854125977,3.248453140258789e-06,0.4280703067779541,1.039158821105957,9.179115295410156e-06
86,435.3870849609375,386.9140930175781,8.925795555114746e-05,-2.8179354667663574,-7.968698501586914,9.387731552124023e-06,0.20238924026489258,-2.038370132446289,2.4139881134033203e-06,373.359130859375,77.1556396484375,9.268522262573242e-06
87,434.8611145019531,386.6937255859375,0.00011646747589111328,-2.2873787879943848,-7.295463562011719,1.3768672943115234e-05,0.22549104690551758,-2.1187281608581543,3.6656856536865234e-06,0.47256994247436523,0.7367455959320068,9.626150131225586e-06
88,434.6787414550781,386.89886474609375,6.434321403503418e-05,-2.3009743690490723,-7.359907150268555,1.3083219528198242e-05,0.21939992904663086,-2.319697856903076,3.1888484954833984e-06,0.41467881202697754,0.8038380146026611,8.463859558105469e-06
89,426.01959228515625,60.65682601928711,3.6597251892089844e-05,-2.5761656761169434,-7.390868186950684,1.2516975402832031e-05,0.14337420463562012,-2.2966232299804688,2.771615982055664e-06,373.0646057128906,71.04203796386719,1.3917684555053711e-05
90,426.0004577636719,60.65061950683594,3.764033317565918e-05,-2.828518867492676,-7.7178144454956055,1.2010335922241211e-05,0.13265395164489746,-2.1920828819274902,2.771615982055664e-06,373.45166015625,76.75981903076172,1.4185905456542969e-05
91,434.9070129394531,387.0375061035156,4.488229751586914e-05,-2.6265740394592285,-7.320241928100586,1.2308359146118164e-05,0.26886820793151855,-2.193694591522217,2.950429916381836e-06,373.4480895996094,76.74021911621094,1.4513731002807617e-05
92,434.8794860839844,386.8183288574219,7.846951484680176e-05,-2.700702667236328,-7.562443733215332,1.189112663269043e-05,0.16843342781066895,-2.356563091278076,2.9802322387695312e-06,373.49700927734375,76.88896942138672,1.2129545211791992e-05
93,434.93194580078125,387.01812744140625,5.492568016052246e-05,-2.324873447418213,-7.087379455566406,1.6450881958007812e-05,-0.1829676628112793,-2.120584487915039,4.112720489501953e-06,373.33953857421875,76.79622650146484,1.5228986740112305e-05
94,434.9867248535156,386.6914367675781,4.503130912780762e-05,-2.6780738830566406,-7.515496253967285,1.2487173080444336e-05,0.12556838989257812,-2.218921184539795,3.248453140258789e-06,373.2506103515625,76.58358764648438,1.9937753677368164e-05
95,425.9947509765625,60.69672393798828,3.552436828613281e-05,-2.5630412101745605,-7.110106468200684,1.4543533325195312e-05,0.2861979007720947,-2.432709217071533,3.516674041748047e-06,373.1986999511719,76.70637512207031,2.0802021026611328e-05
96,-2.854842185974121,-3.116387367248535,3.4421682357788086e-05,-2.5403008460998535,-7.241678237915039,1.329183578491211e-05,0.15480470657348633,-2.510310649871826,3.2186508178710938e-06,373.1574401855469,76.62782287597656,2.238154411315918e-05
97,435.0135192871094,387.1490783691406,5.0067901611328125e-05,-2.4970993995666504,-7.075743675231934,1.4632940292358398e-05,0.29491734504699707,-2.342845916748047,3.248453140258789e-06,373.3604431152344,77.0265121459961,1.2874603271484375e-05
98,426.122802734375,60.6640625,3.361701965332031e-05,-2.610537052154541,-7.185774803161621,1.2993812561035156e-05,0.35391974449157715,-2.0426406860351562,3.2782554626464844e-06,373.3237609863281,76.91413116455078,1.537799835205078e-05
99,426.2305603027344,60.670188903808594,3.680586814880371e-05,-2.252082347869873,-7.228142738342285,1.3262033462524414e-05,0.007964849472045898,-2.347926616668701,3.0100345611572266e-06,373.4207763671875,77.08905029296875,1.2546777725219727e-05
100,426.26116943359375,60.720584869384766,3.8504600524902344e-05,-2.1697487831115723,-7.4347429275512695,1.1742115020751953e-05,-0.10408401489257812,-2.7285022735595703,2.9802322387695312e-06,373.5027160644531,77.1996841430664,1.1742115020751953e-05
101,426.27093505859375,60.7014045715332,3.5643577575683594e-05,-2.3019490242004395,-7.353920936584473,1.0699033737182617e-05,0.10951089859008789,-2.454019069671631,2.8312206268310547e-06,0.52919602394104,0.688622236251831,9.47713851928711e-06
102,426.2103271484375,60.67129898071289,3.471970558166504e-05,-2.296020030975342,-7.279199600219727,1.1444091796875e-05,-0.03921031951904297,-2.6837496757507324,2.5033950805664062e-06,0.504441499710083,0.7461941242218018,8.612871170043945e-06
103,426.2371520996094,60.66490173339844,3.9905309677124023e-05,-2.425233840942383,-7.168926239013672,1.0669231414794922e-05,0.05146169662475586,-2.8254470825195312,2.384185791015625e-06,373.3860168457031,77.03807067871094,1.0102987289428711e-05
104,426.38836669921875,60.5516242980957,5.176663398742676e-05,-2.1431565284729004,-7.306580543518066,1.0907649993896484e-05,-0.09077024459838867,-2.4127449989318848,2.86102294921875e-06,373.4639892578125,77.05194091796875,1.0162591934204102e-05
105,426.3587646484375,60.49165344238281,5.081295967102051e-05,-2.3947291374206543,-7.70555305480957,1.0848045349121094e-05,-0.16720056533813477,-2.4288077354431152,3.069639205932617e-06,0.42032718658447266,0.6459870338439941,7.510185241699219e-06
106,426.34027099609375,60.47541046142578,4.932284355163574e-05,-2.364901065826416,-7.760798454284668,9.715557098388672e-06,-0.03420543670654297,-2.6414198875427246,2.6226043701171875e-06,373.5381164550781,76.95927429199219,8.195638656616211e-06
107,426.3065185546875,60.482383728027344,4.76837158203125e-05,-2.376183032989502,-7.727130889892578,9.5367431640625e-06,-0.002276897430419922,-2.4652013778686523,2.592802047729492e-06,0.4893820285797119,0.6833109855651855,9.298324584960938e-06
108,426.1912536621094,60.4621696472168,3.7044286727905273e-05,-2.1542911529541016,-7.7310380935668945,1.055002212524414e-05,0.05275750160217285,-2.795711040496826,3.129243850708008e-06,373.5854187011719,76.83776092529297,1.093745231628418e-05
109,426.3018798828125,60.48997116088867,4.696846008300781e-05,-2.5572867393493652,-7.734295845031738,9.000301361083984e-06,-0.10605335235595703,-2.3529930114746094,2.5033950805664062e-06,373.59613037109375,76.95650482177734,1.0460615158081055e-05
110,426.24371337890625,60.548179626464844,4.908442497253418e-05,-2.568526268005371,-7.730978965759277,9.268522262573242e-06,0.14667630195617676,-2.3446359634399414,2.2351741790771484e-06,0.6464195251464844,0.9458622932434082,8.761882781982422e-06
111,426.3280944824219,60.545928955078125,5.605816841125488e-05,-2.545825481414795,-7.238605499267578,1.189112663269043e-05,0.22681021690368652,-2.3115315437316895,2.8312206268310547e-06,0.552490234375,0.9675958156585693,1.1622905731201172e-05
