scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
13,402.5636901855469,573.1250610351562,0.023954451084136963,402.14569091796875,583.2980346679688,0.11644425988197327,397.22796630859375,579.6458740234375,0.9813599586486816,391.23443603515625,599.0166015625,0.9348495006561279
14,402.92388916015625,573.0626220703125,0.014224141836166382,402.0160217285156,583.36572265625,0.08785024285316467,397.5410461425781,579.6680297851562,0.9640483856201172,391.3254699707031,598.79833984375,0.9145939350128174
15,402.9851379394531,572.3040771484375,0.019673675298690796,401.991943359375,583.1142578125,0.08510082960128784,397.4089050292969,579.20751953125,0.973828911781311,391.2930603027344,598.408935546875,0.9178515672683716
16,402.9468994140625,572.392333984375,0.01321333646774292,401.8665771484375,583.0430297851562,0.060103386640548706,397.34552001953125,579.2348022460938,0.960414469242096,391.4502868652344,598.4492797851562,0.8955357074737549
17,402.8190612792969,572.32080078125,0.014847666025161743,401.8684387207031,582.9264526367188,0.056484997272491455,397.28369140625,579.1484375,0.9594141244888306,391.51947021484375,598.41845703125,0.9139273166656494
18,402.8051452636719,572.6447143554688,0.01823282241821289,401.8095703125,582.7560424804688,0.06705650687217712,397.2500305175781,579.3877563476562,0.958864688873291,391.2995300292969,598.9309692382812,0.8997368812561035
19,401.5454406738281,572.8016967773438,0.017342299222946167,401.6366271972656,583.2855224609375,0.09509262442588806,397.35491943359375,579.681640625,0.9648235440254211,390.96282958984375,598.5650634765625,0.9172302484512329
20,401.53790283203125,572.947998046875,0.019544750452041626,401.4460754394531,583.5328369140625,0.09534764289855957,397.40606689453125,579.6693725585938,0.9650774598121643,390.89801025390625,598.4699096679688,0.9180101156234741
21,401.6374206542969,572.916748046875,0.007612764835357666,401.1329650878906,584.0187377929688,0.05693426728248596,397.86163330078125,579.8394775390625,0.9371751546859741,390.96734619140625,598.4002075195312,0.8926486372947693
22,401.6642761230469,572.9659423828125,0.013951331377029419,401.2527770996094,583.9279174804688,0.08797553181648254,397.7892761230469,579.72900390625,0.9627407789230347,390.7704772949219,598.3465576171875,0.8983492851257324
23,401.7155456542969,572.9727172851562,0.014070361852645874,401.4791259765625,583.8421020507812,0.10629898309707642,397.7012023925781,579.8011474609375,0.9718350172042847,391.07366943359375,598.6211547851562,0.9170799255371094
24,401.5687561035156,572.9053955078125,0.026785194873809814,401.6859130859375,583.9486083984375,0.14067617058753967,397.6356201171875,579.7684936523438,0.9838303327560425,390.7699279785156,598.7492065429688,0.9396829605102539
25,402.45361328125,572.90576171875,0.027201801538467407,401.8435974121094,583.984619140625,0.13807904720306396,397.6111755371094,579.5298461914062,0.9868537187576294,390.87432861328125,598.8190307617188,0.9410125017166138
26,401.47222900390625,572.7861938476562,0.02823522686958313,401.7340087890625,583.7733154296875,0.15745136141777039,397.4371643066406,579.3519897460938,0.98642897605896,390.7601013183594,598.7972412109375,0.9512374401092529
27,401.6348571777344,572.8441162109375,0.02906942367553711,401.71417236328125,583.755859375,0.16006231307983398,397.3940734863281,579.27294921875,0.9878589510917664,390.71728515625,598.6336669921875,0.9368700981140137
28,401.54693603515625,572.896484375,0.030157029628753662,401.61834716796875,583.459716796875,0.14196500182151794,397.2464904785156,579.16552734375,0.9861992597579956,390.7950439453125,598.6595458984375,0.9372445344924927
29,402.5040283203125,573.2235717773438,0.02045801281929016,401.77532958984375,583.5473022460938,0.1265929639339447,397.4614562988281,579.2075805664062,0.982854962348938,391.0167236328125,598.4742431640625,0.9289891719818115
30,402.39715576171875,572.8128051757812,0.01819637417793274,401.6080322265625,583.2562866210938,0.09320154786109924,397.1477966308594,579.33935546875,0.9768097400665283,390.98968505859375,598.87548828125,0.9271767139434814
31,401.4202880859375,572.660400390625,0.03286367654800415,401.7343444824219,583.5885009765625,0.12223941087722778,397.107666015625,579.7819213867188,0.9807201027870178,390.88153076171875,599.110107421875,0.9337570667266846
32,401.453125,572.6793823242188,0.03663724660873413,401.84747314453125,583.6358032226562,0.12968239188194275,397.07904052734375,579.716796875,0.9840234518051147,390.98046875,599.0409545898438,0.9373131394386292
33,401.0760498046875,572.7738037109375,0.05065920948982239,401.7524719238281,583.7021484375,0.17377838492393494,396.915771484375,579.7887573242188,0.9873148202896118,391.0343322753906,599.1036987304688,0.9455617666244507
34,401.441162109375,572.485107421875,0.044310182332992554,401.7918701171875,583.421630859375,0.14921513199806213,397.0154113769531,579.7293701171875,0.9828029274940491,390.9419860839844,598.846923828125,0.936453104019165
35,401.434326171875,572.5023803710938,0.06003051996231079,401.58795166015625,583.4146118164062,0.18044424057006836,396.83758544921875,579.5206298828125,0.9888144731521606,390.80352783203125,599.1793823242188,0.9585872292518616
36,401.3173828125,572.5182495117188,0.03473392128944397,401.53778076171875,583.8333129882812,0.17857468128204346,397.092041015625,579.6490478515625,0.9860647916793823,390.6632080078125,599.1322631835938,0.9509080648422241
37,401.4291076660156,572.5584716796875,0.03273659944534302,401.52032470703125,583.9517822265625,0.18238717317581177,397.21728515625,579.7994384765625,0.9851354360580444,390.6901550292969,599.22509765625,0.9452030658721924
38,401.3941650390625,572.4776611328125,0.015848278999328613,401.4770202636719,584.105712890625,0.1367609202861786,397.503662109375,579.9974975585938,0.9696654081344604,390.7998352050781,598.9121704101562,0.9220435619354248
39,401.39990234375,572.5020751953125,0.021856367588043213,401.5771789550781,583.90771484375,0.14894244074821472,397.3216857910156,579.890869140625,0.9779732823371887,390.88360595703125,598.9436645507812,0.9324806332588196
40,401.3109130859375,572.2534790039062,0.023783385753631592,401.6437683105469,583.7073974609375,0.1322709321975708,397.1812744140625,579.7066650390625,0.976058840751648,391.0167541503906,598.8231201171875,0.9322253465652466
41,402.26239013671875,572.6593627929688,0.029905378818511963,401.87347412109375,583.4790649414062,0.1587451994419098,397.21490478515625,579.5357666015625,0.9856246113777161,390.9046936035156,599.0538940429688,0.9455533027648926
42,402.3105163574219,572.4830322265625,0.05144071578979492,402.21954345703125,583.3464965820312,0.16723865270614624,397.2262268066406,579.3881225585938,0.9913663864135742,390.9512939453125,599.1842651367188,0.9580878615379333
43,402.45465087890625,572.600341796875,0.03736388683319092,402.00384521484375,583.5645141601562,0.1303776204586029,397.43841552734375,579.4617309570312,0.9868332147598267,391.08514404296875,599.1026611328125,0.9692510962486267
44,402.1625671386719,572.8226928710938,0.051973313093185425,401.8141784667969,583.4367065429688,0.1575600802898407,397.2164611816406,579.2750244140625,0.9895308017730713,390.7902526855469,599.2373046875,0.9748754501342773
45,401.2091369628906,572.5918579101562,0.020051419734954834,401.31939697265625,583.8755493164062,0.08473008871078491,397.5341491699219,579.5604858398438,0.9671726226806641,390.6585998535156,598.7930908203125,0.9408637285232544
46,400.9737854003906,572.49560546875,0.022764205932617188,401.35455322265625,583.6752319335938,0.06879869103431702,397.3895263671875,579.3466186523438,0.9685541391372681,391.2742614746094,598.7835083007812,0.9459958076477051
47,401.2691955566406,572.5100708007812,0.023503661155700684,401.76995849609375,583.4929809570312,0.09629860520362854,397.365478515625,579.49951171875,0.9737757444381714,391.0234069824219,598.902099609375,0.9285155534744263
48,401.3581848144531,572.496337890625,0.019622087478637695,401.9459228515625,583.5950317382812,0.09513416886329651,397.53106689453125,579.4909057617188,0.9738712310791016,391.14617919921875,598.718994140625,0.9553046226501465
49,401.18756103515625,572.7560424804688,0.025442421436309814,401.7406921386719,583.1380004882812,0.10192286968231201,397.1913757324219,579.4454956054688,0.9683326482772827,390.7432861328125,598.911865234375,0.9461629390716553
50,401.3628234863281,572.592529296875,0.045503318309783936,401.9544982910156,583.0496215820312,0.12116453051567078,397.2000732421875,579.1666259765625,0.9837155342102051,390.6737060546875,599.3081665039062,0.9707069396972656
51,401.6277770996094,572.653076171875,0.04928484559059143,402.14251708984375,584.1961669921875,0.13559719920158386,397.21844482421875,579.3035888671875,0.9874216318130493,390.8831787109375,599.2376708984375,0.9574710130691528
52,402.1531982421875,572.9666137695312,0.04521888494491577,402.2111511230469,584.2310180664062,0.16499760746955872,397.3016662597656,579.3763427734375,0.9893823862075806,390.9441223144531,599.2279052734375,0.959801435470581
53,401.5740661621094,572.6218872070312,0.04856806993484497,402.20782470703125,584.0635375976562,0.16732251644134521,397.1313781738281,579.3877563476562,0.9891945123672485,391.1515808105469,599.0292358398438,0.9649821519851685
54,402.3888244628906,572.9841918945312,0.024973034858703613,402.24273681640625,584.202880859375,0.09946823120117188,397.5544128417969,579.5633544921875,0.9811835289001465,391.28448486328125,598.7512817382812,0.9581132531166077
55,402.7486877441406,572.5044555664062,0.030967682600021362,402.97808837890625,580.89111328125,0.08566698431968689,397.66619873046875,579.34765625,0.9829602837562561,391.5015869140625,598.5872192382812,0.9562866687774658
56,402.7931213378906,572.3899536132812,0.03213077783584595,403.0804138183594,580.91943359375,0.07694622874259949,397.7864685058594,579.5266723632812,0.9840121269226074,391.39129638671875,599.0020141601562,0.9422390460968018
57,402.5404968261719,572.5420532226562,0.0407809317111969,402.7100830078125,580.5042114257812,0.07708397507667542,397.3669128417969,579.4472045898438,0.987706184387207,390.75067138671875,599.3466796875,0.9489302635192871
58,402.1065673828125,572.2200927734375,0.0642130970954895,402.57318115234375,580.3552856445312,0.14760836958885193,397.12396240234375,579.2392578125,0.9933953285217285,390.6334228515625,599.388427734375,0.9576282501220703
59,402.0537109375,572.1734619140625,0.12392577528953552,402.7599182128906,580.4931640625,0.2696492671966553,396.8008117675781,579.33447265625,0.9953556656837463,391.0938415527344,599.6448974609375,0.9597662091255188
60,402.4834289550781,572.267333984375,0.07500582933425903,403.0198974609375,580.6683959960938,0.18524029850959778,397.0027160644531,579.2871704101562,0.9929137825965881,391.28350830078125,599.158447265625,0.9621702432632446
61,402.3992004394531,572.4386596679688,0.07771879434585571,402.8846740722656,580.8663940429688,0.21316754817962646,396.8695068359375,579.4888916015625,0.9930872917175293,391.1183776855469,599.25732421875,0.9643373489379883
62,402.3506774902344,572.392333984375,0.05957016348838806,402.8724670410156,580.868896484375,0.15091711282730103,396.987548828125,579.5426635742188,0.9915152788162231,391.092529296875,599.0695190429688,0.9618812799453735
63,402.50897216796875,572.5415649414062,0.04375863075256348,402.5867614746094,580.6587524414062,0.11685097217559814,396.96563720703125,579.1857299804688,0.9878221750259399,391.2333984375,599.1506958007812,0.9575120210647583
64,402.6037292480469,572.6093139648438,0.04997926950454712,402.702880859375,580.9534301757812,0.13520631194114685,396.9883117675781,579.385009765625,0.9868185520172119,391.02569580078125,599.5740356445312,0.9441792964935303
65,402.4393615722656,572.5016479492188,0.06687507033348083,402.68695068359375,581.1715698242188,0.21573257446289062,396.8320007324219,579.366455078125,0.9919633269309998,391.0907897949219,599.2184448242188,0.9578262567520142
66,402.52789306640625,572.3885498046875,0.09158894419670105,402.4420166015625,581.0357055664062,0.3220754861831665,396.7830505371094,579.32080078125,0.9944890141487122,391.392578125,599.0863647460938,0.9690369963645935
67,402.55377197265625,572.3212890625,0.060079425573349,401.9081726074219,583.7579345703125,0.24875447154045105,397.1316223144531,579.279541015625,0.9921336770057678,391.2923889160156,598.2902221679688,0.9732714891433716
68,401.2972717285156,572.7047729492188,0.04708254337310791,402.0184631347656,583.5796508789062,0.23794841766357422,396.88482666015625,579.348388671875,0.9901506900787354,391.1842041015625,598.1594848632812,0.9691538214683533
69,402.0199279785156,572.7239379882812,0.041296958923339844,402.2481994628906,583.8331909179688,0.2440871000289917,396.85052490234375,579.4409790039062,0.9906684756278992,391.2227478027344,598.1196899414062,0.9736486673355103
70,401.1533203125,572.8182373046875,0.029523760080337524,401.2940673828125,584.6500244140625,0.2474282681941986,396.6377258300781,579.63916015625,0.9867949485778809,391.49346923828125,597.5733032226562,0.9246944189071655
71,400.89593505859375,572.7611694335938,0.034046828746795654,401.5514831542969,584.4080200195312,0.13073617219924927,397.0204162597656,579.597900390625,0.9805822968482971,391.3271484375,597.3703002929688,0.9574781060218811
72,401.0482177734375,572.6796264648438,0.01739099621772766,401.27667236328125,585.0761108398438,0.09896036982536316,397.6098327636719,579.925048828125,0.9673985242843628,391.4137878417969,597.1414184570312,0.9178009033203125
73,397.6597595214844,596.76123046875,0.022627532482147217,392.77667236328125,598.759521484375,0.07727637887001038,397.707275390625,580.3558349609375,0.943657398223877,391.1002502441406,597.1492309570312,0.9568608999252319
74,503.1498107910156,564.2970581054688,0.7604867219924927,392.6500244140625,598.1228637695312,0.2384960949420929,397.4299011230469,580.8150024414062,0.9287064075469971,390.0856628417969,596.1837158203125,0.9316492080688477
75,398.91162109375,593.5065307617188,0.028522193431854248,392.32763671875,597.9578857421875,0.059562474489212036,397.0713195800781,580.229248046875,0.8609577417373657,391.2376403808594,596.9734497070312,0.8964762687683105
76,400.5904235839844,568.618896484375,0.4443747401237488,399.55474853515625,577.9996337890625,0.35107743740081787,395.55859375,579.7291870117188,0.976303219795227,391.2662658691406,598.9832763671875,0.9873547554016113
77,399.6352233886719,568.31298828125,0.23212522268295288,396.5710144042969,592.9895629882812,0.1211758553981781,397.8354797363281,583.425537109375,0.7770587205886841,389.8318176269531,597.9248657226562,0.5670385360717773
78,400.2629699707031,569.2388305664062,0.6948543190956116,401.04144287109375,579.5330810546875,0.6913337707519531,396.4403076171875,581.4326782226562,0.993506908416748,393.1486511230469,598.4718627929688,0.9722801446914673
79,401.9408874511719,569.2218017578125,0.9995178580284119,406.5174255371094,577.9706420898438,0.9997501373291016,394.83941650390625,577.974853515625,0.9999425411224365,395.7134094238281,600.5487670898438,0.31837671995162964
80,-3.889767646789551,-2.9169554710388184,2.154707908630371e-05,-3.2411446571350098,-7.757294654846191,9.47713851928711e-06,0.06237936019897461,-2.1903209686279297,2.8312206268310547e-06,0.7144386768341064,0.8977298736572266,1.0639429092407227e-05
81,507.4833068847656,567.2455444335938,0.00010904669761657715,-2.6695871353149414,-7.243315696716309,1.1742115020751953e-05,495.9154968261719,572.5097045898438,8.276104927062988e-05,0.1371619701385498,0.7040364742279053,8.553266525268555e-06
82,-3.5626726150512695,-3.5589418411254883,2.8192996978759766e-05,-2.484348773956299,-7.570477485656738,1.2606382369995117e-05,-0.8107709884643555,-2.247124195098877,5.0961971282958984e-06,0.6595609188079834,0.4373164176940918,8.314847946166992e-06
83,402.1853332519531,597.4766235351562,0.04836401343345642,397.4001770019531,596.0726928710938,0.05095455050468445,401.3385009765625,587.8671875,0.0771794319152832,393.9728698730469,595.6625366210938,0.08305636048316956
84,399.804931640625,596.9229125976562,0.030744284391403198,392.9118347167969,594.7498779296875,0.03409487009048462,399.5899353027344,587.3738403320312,0.08978721499443054,393.01446533203125,595.3065185546875,0.2066856026649475
85,399.7963562011719,597.3115234375,0.050957173109054565,392.60089111328125,595.3632202148438,0.09876328706741333,400.50830078125,587.8859252929688,0.10173776745796204,392.0220642089844,595.5110473632812,0.10685652494430542
86,399.1329345703125,597.6514892578125,0.010737717151641846,392.0285949707031,595.216796875,0.01617640256881714,400.7243347167969,587.550537109375,0.035268574953079224,390.73443603515625,595.2775268554688,0.12381169199943542
87,535.3232421875,385.2094421386719,0.9983283877372742,537.35009765625,376.5093078613281,0.9983859062194824,544.1570434570312,380.2553405761719,0.9978155493736267,529.9119873046875,388.28472900390625,0.9815335273742676
88,567.4197387695312,336.81842041015625,0.8564843535423279,558.9308471679688,349.48284912109375,0.9720436334609985,555.2284545898438,341.24407958984375,0.9650616645812988,528.3956298828125,371.5392150878906,0.9997142553329468
89,535.3982543945312,372.5749206542969,0.999993085861206,529.790283203125,344.76251220703125,0.9999864101409912,551.48828125,353.85986328125,0.9999997615814209,581.3644409179688,306.4693298339844,0.9999980926513672
90,539.8171997070312,367.9911193847656,0.9999960660934448,533.5658569335938,342.004638671875,0.9999985694885254,555.2767333984375,349.86688232421875,0.9999942779541016,577.978759765625,297.44091796875,0.9999679327011108
91,550.6416015625,356.7056579589844,0.9994020462036133,542.6221313476562,341.6344299316406,0.9999098777770996,556.1532592773438,337.36358642578125,0.999543309211731,565.3666381835938,288.85369873046875,0.9851908087730408
92,556.1658325195312,350.81622314453125,0.9999929666519165,539.3798828125,334.1651916503906,0.9999982118606567,557.6925048828125,328.5744323730469,0.9999993443489075,550.05517578125,277.2613830566406,0.9999896287918091
93,553.5653686523438,343.78900146484375,0.9999986290931702,536.4931640625,330.51165771484375,0.9999991655349731,555.5697631835938,321.4986572265625,0.9999995231628418,545.41796875,272.3371887207031,0.9999982714653015
94,554.8382568359375,333.7352294921875,0.9999770522117615,540.2367553710938,321.0246276855469,0.9999955296516418,557.0223999023438,313.89996337890625,0.999998152256012,549.7403564453125,263.771484375,0.9999940991401672
95,561.6373901367188,323.3456115722656,0.9999988079071045,542.9337768554688,312.9773864746094,0.9999989867210388,564.3292846679688,304.7076110839844,0.9999998807907104,549.6049194335938,256.80242919921875,0.9999969005584717
96,570.2093505859375,315.7391662597656,0.9999412894248962,554.3796997070312,308.66595458984375,0.9999980926513672,570.942626953125,297.0517272949219,0.9999955296516418,552.6373901367188,251.0707244873047,0.9999898076057434
97,584.3524780273438,300.7693786621094,0.9999626874923706,565.3853759765625,299.01214599609375,0.9999966621398926,580.0833740234375,284.70428466796875,0.9999996423721313,552.4920043945312,245.18190002441406,0.9999963045120239
98,595.3811645507812,295.5610656738281,0.999950110912323,575.755126953125,292.9380187988281,0.9999600052833557,591.0410766601562,279.6225891113281,0.9999974966049194,556.0386352539062,242.8384246826172,0.9999974370002747
99,606.532470703125,290.75970458984375,0.9999796152114868,589.7105102539062,290.9910583496094,0.9999901652336121,602.8953247070312,277.9807434082031,0.9999925494194031,561.5371704101562,240.6154327392578,0.9999929666519165
100,613.526123046875,275.0351257324219,0.9679501056671143,597.5068359375,276.7560119628906,0.9989656805992126,606.2208862304688,265.6082763671875,0.9990354180335999,565.4423828125,237.6012725830078,0.9982103109359741
101,618.0693969726562,249.3071746826172,0.8929934501647949,604.5112915039062,253.55995178222656,0.9815247058868408,605.64013671875,245.9898681640625,0.9969455003738403,568.814697265625,233.60980224609375,0.9988718032836914
102,573.8712768554688,243.6346893310547,0.3818853199481964,568.5413208007812,233.132080078125,0.9719716906547546,590.3939208984375,240.21083068847656,0.9900040626525879,601.4983520507812,230.83087158203125,0.9442631006240845
103,461.3906555175781,353.1164245605469,0.21226146817207336,574.6321411132812,233.9132843017578,0.45191094279289246,594.5089111328125,240.8766326904297,0.8874333500862122,591.4996948242188,226.3531494140625,0.9072557091712952
104,575.6798095703125,241.1854705810547,0.7747460603713989,576.3966064453125,234.85887145996094,0.8740839958190918,582.408447265625,246.0043487548828,0.8897180557250977,592.662109375,226.9760284423828,0.2472146451473236
105,575.5077514648438,233.3511199951172,0.9506121277809143,575.3731079101562,230.9063720703125,0.9957655668258667,578.2596435546875,244.77923583984375,0.99788898229599,587.4385375976562,226.45040893554688,0.5240665078163147
106,561.6181640625,214.9029083251953,0.9934488534927368,567.8088989257812,217.23651123046875,0.09441903233528137,567.3531494140625,226.3316650390625,0.4298235774040222,563.8937377929688,214.1734619140625,0.07656735181808472
107,574.6730346679688,243.3539276123047,0.15588727593421936,569.9488525390625,235.69935607910156,0.002951711416244507,577.9638671875,241.23805236816406,0.38680970668792725,563.6240234375,224.12779235839844,0.23433515429496765
108,576.4422607421875,234.00799560546875,0.11426979303359985,573.6295166015625,234.53363037109375,0.007087796926498413,580.7433471679688,244.28848266601562,0.1004016101360321,571.365966796875,231.2980499267578,0.2895190119743347
109,493.9635925292969,351.7132873535156,0.00017651915550231934,-2.563055992126465,-7.364041328430176,1.2934207916259766e-05,481.8796081542969,332.72222900390625,0.0006805658340454102,595.31884765625,440.4144287109375,0.0005913376808166504
110,-3.3054428100585938,-3.0736074447631836,4.947185516357422e-05,-2.4401135444641113,-7.057621002197266,1.519918441772461e-05,615.3565063476562,407.555419921875,7.450580596923828e-05,592.36669921875,449.2540588378906,0.00017273426055908203
111,-3.1452460289001465,-2.8186774253845215,5.117058753967285e-05,-2.550950050354004,-6.999593734741211,1.6987323760986328e-05,617.0260009765625,408.5978698730469,1.4960765838623047e-05,588.68798828125,444.3850402832031,0.04775440692901611
112,-3.6953372955322266,-2.9030394554138184,5.221366882324219e-05,-2.6190805435180664,-7.225805282592773,1.728534698486328e-05,456.2492980957031,287.0220642089844,0.00019884109497070312,582.680419921875,438.3922119140625,0.02782261371612549
113,-3.64003849029541,-3.025263786315918,3.606081008911133e-05,-2.8682594299316406,-7.533138275146484,1.2546777725219727e-05,-0.09412288665771484,-2.425568103790283,3.904104232788086e-06,585.8574829101562,424.73321533203125,0.012452960014343262
114,-3.53792142868042,-3.5033364295959473,4.172325134277344e-05,-2.517571449279785,-7.018439292907715,1.4901161193847656e-05,-0.5898408889770508,-2.024834632873535,6.318092346191406e-06,-0.4870929718017578,0.2542533874511719,6.616115570068359e-06
115,-3.295353412628174,-3.152006149291992,3.501772880554199e-05,-2.6270790100097656,-7.528721809387207,1.5288591384887695e-05,-0.2477717399597168,-2.410813808441162,3.7848949432373047e-06,-0.012534141540527344,0.515089750289917,9.894371032714844e-06
116,-3.844357967376709,-3.269686698913574,3.6269426345825195e-05,-2.931461811065674,-7.695340156555176,1.284480094909668e-05,529.3079223632812,284.63714599609375,0.0002455413341522217,575.3590087890625,407.0316467285156,8.842349052429199e-05
117,-3.6846914291381836,-3.246922492980957,4.5865774154663086e-05,-2.9366817474365234,-7.3361921310424805,1.4185905456542969e-05,529.8865966796875,285.8798522949219,5.781650543212891e-06,568.5359497070312,398.9729919433594,0.02250826358795166
118,-3.329249858856201,-2.9236302375793457,4.0858983993530273e-05,-3.147914409637451,-7.659853935241699,1.3023614883422852e-05,0.04565620422363281,-2.0217695236206055,4.26173210144043e-06,564.4593505859375,390.98199462890625,0.0047057271003723145
119,623.855224609375,343.99395751953125,5.066394805908203e-05,-2.971738338470459,-6.842413902282715,1.481175422668457e-05,531.3446044921875,284.2549743652344,0.0001035928726196289,563.2437133789062,381.6313171386719,0.9681146144866943
120,-4.2307024002075195,-3.6040191650390625,1.6629695892333984e-05,-2.838855743408203,-7.9088134765625,7.241964340209961e-06,-0.2877650260925293,-2.387179374694824,2.4139881134033203e-06,562.108642578125,382.9848327636719,0.146844744682312
121,597.1181030273438,214.41607666015625,0.9995558857917786,598.8142700195312,219.97349548339844,0.8579410910606384,593.8582763671875,226.85960388183594,0.9922378659248352,583.5078735351562,234.85562133789062,0.9969373941421509
122,579.534423828125,234.28489685058594,0.996822714805603,588.38037109375,221.0908203125,0.9191142916679382,594.0549926757812,230.91793823242188,0.9970670342445374,597.24462890625,211.59263610839844,0.9989309310913086
123,573.7353515625,229.8487091064453,0.9983818531036377,579.7661743164062,219.67950439453125,0.9986916780471802,589.0086059570312,228.45452880859375,0.988756000995636,598.2129516601562,212.31553649902344,0.9775749444961548
124,563.8723754882812,227.33282470703125,0.9867926836013794,598.879638671875,217.37619018554688,0.9212849140167236,598.047607421875,216.8997344970703,0.9912187457084656,563.0504760742188,228.85775756835938,0.9998409152030945
125,604.6968994140625,213.2415771484375,0.9994264841079712,594.2410278320312,213.6806640625,0.9715251922607422,597.5208129882812,215.46475219726562,0.9998538494110107,570.5110473632812,223.3806915283203,0.9998857378959656
126,603.9859008789062,209.3886260986328,0.9995094537734985,594.205810546875,212.0039825439453,0.9780961275100708,597.2525024414062,212.27735900878906,0.9998896718025208,570.2587890625,218.50111389160156,0.9999023675918579
127,601.27197265625,203.83079528808594,0.9905023574829102,592.3350219726562,206.1311492919922,0.967582106590271,595.2833862304688,210.53358459472656,0.9992437362670898,567.0072021484375,216.08169555664062,0.9999521374702454
128,601.1419067382812,199.57579040527344,0.9999837875366211,592.843505859375,207.13345336914062,0.9998039603233337,590.688232421875,198.96717834472656,0.9999313354492188,563.689697265625,214.40818786621094,0.9999897480010986
