scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
11,-3.2662100791931152,-3.110212802886963,2.777576446533203e-05,-2.829434871673584,-7.775026321411133,1.1771917343139648e-05,-0.01668548583984375,-2.299607753753662,2.86102294921875e-06,0.3111588954925537,0.879399299621582,1.3113021850585938e-05
12,-4.067721366882324,-3.270327091217041,1.749396324157715e-05,-2.8548598289489746,-8.0452880859375,7.450580596923828e-06,0.04875302314758301,-2.4844202995300293,1.996755599975586e-06,0.408405065536499,0.7866759300231934,6.705522537231445e-06
13,-3.7478270530700684,-3.066108226776123,2.282857894897461e-05,-2.855447292327881,-7.7928571701049805,9.804964065551758e-06,0.1263442039489746,-2.3659839630126953,2.652406692504883e-06,0.47020626068115234,0.695669412612915,8.940696716308594e-06
14,-3.3883371353149414,-3.0736312866210938,2.3603439331054688e-05,-2.6699466705322266,-7.7384033203125,1.0401010513305664e-05,0.01968216896057129,-2.126156806945801,2.7418136596679688e-06,0.4337906837463379,0.8986740112304688,9.506940841674805e-06
15,-3.3575167655944824,-3.0467352867126465,2.995133399963379e-05,-2.423457622528076,-7.429116249084473,1.2069940567016602e-05,0.0811769962310791,-2.276167392730713,3.3676624298095703e-06,0.3714423179626465,0.5440673828125,8.434057235717773e-06
16,-3.4217653274536133,-3.0853214263916016,2.79843807220459e-05,-2.551508903503418,-7.597140312194824,1.0788440704345703e-05,0.09936332702636719,-2.2285642623901367,3.0100345611572266e-06,0.19295263290405273,0.7018673419952393,8.940696716308594e-06
17,-3.4823760986328125,-3.1578097343444824,2.4139881134033203e-05,-2.6750411987304688,-7.820758819580078,1.1265277862548828e-05,-0.31049346923828125,-2.279594898223877,2.8312206268310547e-06,0.17381668090820312,0.7910611629486084,7.718801498413086e-06
18,-3.3087987899780273,-2.912442207336426,2.60770320892334e-05,-2.601414203643799,-7.533919334411621,1.0907649993896484e-05,0.20544219017028809,-2.1632633209228516,2.8908252716064453e-06,0.20708084106445312,0.5700428485870361,7.867813110351562e-06
19,-3.0283217430114746,-3.14882755279541,2.7507543563842773e-05,-2.540463447570801,-7.585609436035156,1.2069940567016602e-05,0.0905606746673584,-2.200270175933838,2.950429916381836e-06,0.17035436630249023,0.649017333984375,8.940696716308594e-06
20,-2.865842819213867,-2.975949764251709,3.2573938369750977e-05,-2.8320541381835938,-7.560059547424316,1.2964010238647461e-05,-0.02732706069946289,-1.9622759819030762,2.9802322387695312e-06,0.014925479888916016,0.6506013870239258,9.03010368347168e-06
21,-2.897996425628662,-3.236182689666748,3.692507743835449e-05,-2.3495378494262695,-7.506834030151367,1.430511474609375e-05,-0.2768735885620117,-2.1307406425476074,4.0531158447265625e-06,-0.2838273048400879,0.5832469463348389,7.212162017822266e-06
22,-2.724226474761963,-3.1551055908203125,3.948807716369629e-05,-2.424788475036621,-7.174349784851074,1.7881393432617188e-05,-0.3419966697692871,-2.1039905548095703,4.410743713378906e-06,-0.3127865791320801,1.1558513641357422,1.0311603546142578e-05
23,699.86083984375,72.70762634277344,2.899765968322754e-05,-2.31080961227417,-7.096776008605957,1.531839370727539e-05,0.059803009033203125,-2.176576614379883,3.3974647521972656e-06,0.022395849227905273,0.8591351509094238,1.1563301086425781e-05
24,-3.3680267333984375,-2.727766513824463,3.2275915145874023e-05,-2.658872127532959,-7.819527626037598,1.1861324310302734e-05,-0.2356405258178711,-1.5586695671081543,3.904104232788086e-06,-0.5605082511901855,0.5891757011413574,8.07642936706543e-06
25,-2.4557137489318848,-3.1207761764526367,3.74913215637207e-05,-2.0628743171691895,-7.398180961608887,1.621246337890625e-05,-0.4220466613769531,-2.4014315605163574,5.036592483520508e-06,-0.08411502838134766,0.5871007442474365,9.804964065551758e-06
26,-2.8875904083251953,-2.7100400924682617,3.606081008911133e-05,-2.9091358184814453,-7.758054733276367,1.3947486877441406e-05,-0.07177162170410156,-1.7069072723388672,3.516674041748047e-06,-0.1322798728942871,1.0491726398468018,1.0758638381958008e-05
27,-3.481994152069092,-3.4261131286621094,2.3186206817626953e-05,-2.523159980773926,-7.605521202087402,1.1146068572998047e-05,-0.11836814880371094,-2.2314023971557617,2.3245811462402344e-06,0.26139378547668457,0.9791491031646729,8.672475814819336e-06
28,-3.5568113327026367,-3.334456443786621,2.396106719970703e-05,-2.686645030975342,-7.645556449890137,1.0341405868530273e-05,0.02905106544494629,-2.1415672302246094,2.2649765014648438e-06,0.1190037727355957,0.9574875831604004,8.851289749145508e-06
29,701.9312744140625,70.13651275634766,0.00010722875595092773,705.5111083984375,92.27651977539062,8.827447891235352e-05,701.3043212890625,82.33375549316406,0.00021502375602722168,1.235694408416748,0.933375358581543,1.0162591934204102e-05
30,701.822509765625,70.08451843261719,3.93986701965332e-05,706.2255249023438,92.93339538574219,2.8908252716064453e-05,720.656494140625,83.9084243774414,0.000141143798828125,716.8052978515625,97.18262481689453,6.705522537231445e-06
31,701.7891845703125,69.91926574707031,0.0002509951591491699,706.4697875976562,92.45172882080078,0.0007857978343963623,712.9214477539062,90.61788177490234,0.002133101224899292,716.7357788085938,97.15386962890625,4.509091377258301e-05
32,714.8727416992188,95.315673828125,9.956955909729004e-05,706.2706298828125,92.87789154052734,0.0005618929862976074,720.0029296875,83.86762237548828,0.0008054375648498535,717.1272583007812,96.98546600341797,4.118680953979492e-05
33,-4.83079719543457,-2.3038177490234375,1.7881393432617188e-05,707.6071166992188,93.84994506835938,9.000301361083984e-06,705.3446044921875,81.3382339477539,5.125999450683594e-06,0.5710527896881104,1.5938868522644043,6.407499313354492e-06
34,-5.399106025695801,-2.510316848754883,1.1235475540161133e-05,-2.979043960571289,-8.060892105102539,3.2186508178710938e-06,-0.19238901138305664,-0.9293761253356934,1.5795230865478516e-06,0.7279820442199707,2.272404670715332,5.3942203521728516e-06
35,-4.86058235168457,-2.3355307579040527,1.5974044799804688e-05,-3.4823222160339355,-7.8866777420043945,4.231929779052734e-06,705.2451171875,81.39525604248047,2.3543834686279297e-06,0.5701630115509033,1.9299321174621582,6.288290023803711e-06
36,723.6478271484375,74.54485321044922,2.676248550415039e-05,-3.209467887878418,-7.708776473999023,6.765127182006836e-06,720.40380859375,84.70063781738281,0.00012725591659545898,0.6649520397186279,1.3540914058685303,1.2278556823730469e-05
37,701.49365234375,69.53598022460938,2.3156404495239258e-05,-3.304043769836426,-7.844598770141602,9.149312973022461e-06,720.3429565429688,84.5992431640625,9.113550186157227e-05,0.7060146331787109,1.0535943508148193,1.6063451766967773e-05
38,701.3250122070312,69.59485626220703,1.621246337890625e-05,-2.746051788330078,-7.917488098144531,7.063150405883789e-06,720.3843994140625,84.73884582519531,4.735589027404785e-05,0.7002072334289551,1.3686549663543701,1.0877847671508789e-05
39,-3.8327136039733887,-3.028021812438965,1.963973045349121e-05,-2.4108080863952637,-7.853132247924805,8.493661880493164e-06,721.0228881835938,85.55559539794922,2.98917293548584e-05,0.6867754459381104,1.1241748332977295,1.4126300811767578e-05
40,701.6769409179688,68.95106506347656,2.2083520889282227e-05,-2.7875471115112305,-8.299637794494629,6.377696990966797e-06,720.9764404296875,85.6644515991211,3.680586814880371e-05,0.763481855392456,1.317375659942627,1.1533498764038086e-05
41,701.8091430664062,69.03775024414062,3.4689903259277344e-05,-2.6258583068847656,-8.162090301513672,8.046627044677734e-06,720.78515625,85.84693908691406,0.00010067224502563477,0.6353781223297119,1.2802472114562988,1.2725591659545898e-05
42,-3.638518810272217,-2.7729763984680176,2.714991569519043e-05,-3.2074923515319824,-7.96446418762207,1.1235475540161133e-05,720.6553955078125,86.31256866455078,3.7550926208496094e-05,0.5411369800567627,0.7629704475402832,1.3947486877441406e-05
43,701.9594116210938,69.01612091064453,3.141164779663086e-05,-2.946946144104004,-7.691271781921387,1.138448715209961e-05,720.6614990234375,86.53713989257812,3.165006637573242e-05,0.3352634906768799,0.6416268348693848,1.1712312698364258e-05
44,701.9501342773438,68.7426986694336,3.847479820251465e-05,-3.0555596351623535,-7.786454200744629,1.189112663269043e-05,721.3788452148438,86.50857543945312,1.4573335647583008e-05,0.6021678447723389,0.9158487319946289,1.3262033462524414e-05
45,-3.035945415496826,-3.079802989959717,3.5703182220458984e-05,-2.8455443382263184,-7.340338706970215,1.4454126358032227e-05,721.796142578125,86.39075469970703,1.0639429092407227e-05,0.4380340576171875,1.2085318565368652,1.3917684555053711e-05
46,701.1340942382812,71.7226333618164,9.080767631530762e-05,-2.318571090698242,-7.436357498168945,1.2189149856567383e-05,721.8355712890625,86.30915069580078,2.828240394592285e-05,0.5620410442352295,0.7949435710906982,1.0520219802856445e-05
47,726.2528076171875,80.05447387695312,3.0875205993652344e-05,-2.466078281402588,-7.48799991607666,1.1235475540161133e-05,721.6471557617188,86.8224868774414,3.275275230407715e-05,0.5713517665863037,0.8061933517456055,9.864568710327148e-06
48,-3.4841136932373047,-3.055849552154541,2.2977590560913086e-05,-2.9005517959594727,-7.767935752868652,1.1414289474487305e-05,721.9019165039062,86.57160186767578,2.0295381546020508e-05,0.7660403251647949,0.5233004093170166,1.1175870895385742e-05
49,-3.030550003051758,-2.839749813079834,2.664327621459961e-05,-2.3642659187316895,-7.428932189941406,1.1205673217773438e-05,721.8770751953125,86.09770965576172,1.0669231414794922e-05,0.26915669441223145,0.4886486530303955,8.404254913330078e-06
50,-2.8539838790893555,-2.7932066917419434,3.167986869812012e-05,-2.6206789016723633,-7.392230033874512,1.1831521987915039e-05,721.5123901367188,86.3919677734375,1.2934207916259766e-05,0.18436241149902344,0.797701358795166,9.03010368347168e-06
51,702.3018798828125,68.57647705078125,8.088350296020508e-05,725.9423828125,80.888916015625,1.3500452041625977e-05,721.3151245117188,86.19425201416016,8.210539817810059e-05,0.3018345832824707,0.9056169986724854,8.672475814819336e-06
52,702.2230224609375,68.68724822998047,0.00012752413749694824,725.8097534179688,80.91282653808594,1.728534698486328e-05,721.3717651367188,86.2973403930664,9.766221046447754e-05,0.30233311653137207,1.141028881072998,1.189112663269043e-05
53,702.1558837890625,68.43203735351562,4.842877388000488e-05,-2.7109365463256836,-7.642472267150879,1.0877847671508789e-05,721.6364135742188,86.1652603149414,2.5153160095214844e-05,0.552161455154419,0.8024322986602783,1.0073184967041016e-05
54,-3.1442818641662598,-3.213038444519043,2.5451183319091797e-05,-2.4334731101989746,-7.759952545166016,1.1205673217773438e-05,721.2923583984375,86.69247436523438,2.0772218704223633e-05,0.420562744140625,0.6877906322479248,1.0579824447631836e-05
55,701.7269897460938,68.33837890625,4.234910011291504e-05,-2.6723952293395996,-7.684454917907715,1.0907649993896484e-05,721.3435668945312,86.37504577636719,1.9490718841552734e-05,0.39518022537231445,0.8242523670196533,8.52346420288086e-06
56,701.8505249023438,68.43515014648438,3.102421760559082e-05,-2.776427745819092,-7.833580017089844,1.0162591934204102e-05,721.465576171875,86.46839141845703,3.0368566513061523e-05,0.3607628345489502,0.9083201885223389,8.910894393920898e-06
57,700.5907592773438,71.72368621826172,3.316998481750488e-05,-2.921248435974121,-7.810977935791016,6.854534149169922e-06,721.4747924804688,86.38227844238281,5.0902366638183594e-05,0.013582944869995117,0.9059686660766602,4.76837158203125e-06
58,701.9144897460938,68.49809265136719,2.3692846298217773e-05,-2.7140235900878906,-7.714459419250488,8.07642936706543e-06,721.4891357421875,86.53846740722656,3.743171691894531e-05,0.19843649864196777,1.264951229095459,6.5267086029052734e-06
59,701.81640625,68.43418884277344,2.0951032638549805e-05,-2.8587350845336914,-7.780394554138184,8.225440979003906e-06,721.2163696289062,86.46417999267578,1.8924474716186523e-05,0.016059160232543945,1.0884556770324707,5.155801773071289e-06
60,-3.575477123260498,-3.2429962158203125,1.9431114196777344e-05,-2.843449592590332,-7.950008392333984,7.3909759521484375e-06,721.3494873046875,86.71422576904297,1.1205673217773438e-05,0.12160992622375488,1.1169004440307617,6.0498714447021484e-06
61,-3.273482322692871,-3.1281943321228027,2.6434659957885742e-05,-2.2760186195373535,-7.47294807434082,1.0669231414794922e-05,721.7069702148438,86.47106170654297,5.14984130859375e-05,0.2222890853881836,0.42380332946777344,6.884336471557617e-06
62,-3.5680413246154785,-3.2567214965820312,2.1845102310180664e-05,-2.590808391571045,-7.537825584411621,9.149312973022461e-06,721.546142578125,86.43461608886719,4.217028617858887e-05,0.4839606285095215,0.7674517631530762,6.973743438720703e-06
63,702.2171020507812,68.46015930175781,2.7447938919067383e-05,-2.5724949836730957,-7.561692237854004,9.685754776000977e-06,721.6512451171875,86.2217788696289,4.735589027404785e-05,0.4345223903656006,0.5206923484802246,7.450580596923828e-06
64,701.8214721679688,68.4736557006836,3.078579902648926e-05,-2.464963436126709,-7.534066200256348,1.1712312698364258e-05,721.5606079101562,86.19542694091797,2.8014183044433594e-05,0.5277462005615234,0.3284759521484375,7.987022399902344e-06
65,-3.6385860443115234,-3.516078472137451,1.6033649444580078e-05,-2.5568699836730957,-7.658563613891602,7.450580596923828e-06,721.7315673828125,86.23926544189453,1.5974044799804688e-05,0.5336508750915527,0.669320821762085,6.258487701416016e-06
66,-3.0083131790161133,-3.195390224456787,2.4646520614624023e-05,-2.2390623092651367,-7.132041931152344,1.1146068572998047e-05,721.8004150390625,86.19445037841797,1.245737075805664e-05,0.424785852432251,0.7899930477142334,8.13603401184082e-06
67,-3.176408290863037,-2.9437613487243652,2.5659799575805664e-05,-2.5998802185058594,-7.57618522644043,9.119510650634766e-06,721.684814453125,86.46333312988281,1.4126300811767578e-05,0.34495091438293457,0.7266385555267334,7.838010787963867e-06
68,701.9879150390625,68.41963195800781,4.0084123611450195e-05,-2.0301995277404785,-7.375330924987793,1.0371208190917969e-05,721.5565185546875,86.23392486572266,1.856684684753418e-05,0.7442934513092041,0.44133806228637695,7.033348083496094e-06
69,702.02880859375,68.49063110351562,5.605816841125488e-05,-3.150876045227051,-7.973755836486816,6.377696990966797e-06,721.7233276367188,86.24789428710938,2.136826515197754e-05,0.4351203441619873,0.49727463722229004,6.735324859619141e-06
70,701.9261474609375,68.32704162597656,3.2782554626464844e-05,-2.6671481132507324,-7.657904624938965,8.13603401184082e-06,721.4801635742188,86.47496032714844,1.475214958190918e-05,0.3423314094543457,0.2100834846496582,6.22868537902832e-06
71,701.8449096679688,68.39954376220703,2.3245811462402344e-05,-2.389528751373291,-7.821491241455078,9.119510650634766e-06,721.55908203125,86.34611511230469,1.049041748046875e-05,0.3030886650085449,0.6467232704162598,7.539987564086914e-06
72,-3.490771770477295,-3.259577751159668,2.0623207092285156e-05,-2.6824307441711426,-7.623449325561523,8.910894393920898e-06,721.3766479492188,86.15861511230469,1.958012580871582e-05,0.33365797996520996,1.0126841068267822,7.68899917602539e-06
73,-3.415879249572754,-3.4777116775512695,1.6570091247558594e-05,-2.450746536254883,-7.875370025634766,8.493661880493164e-06,721.4183349609375,85.80204010009766,2.0265579223632812e-05,0.4264981746673584,0.6923189163208008,5.692243576049805e-06
74,-3.5655550956726074,-3.2735276222229004,1.9848346710205078e-05,-2.4704132080078125,-7.596107482910156,9.924173355102539e-06,721.4642944335938,85.71931457519531,1.8894672393798828e-05,0.5390028953552246,0.6369264125823975,7.987022399902344e-06
75,725.5852661132812,79.15557098388672,2.777576446533203e-05,-2.9317660331726074,-7.915502548217773,7.957220077514648e-06,721.6673583984375,86.0669937133789,2.3871660232543945e-05,0.43300342559814453,0.669499397277832,8.553266525268555e-06
76,-3.456275463104248,-3.258347988128662,1.9550323486328125e-05,-2.678877353668213,-7.733731269836426,8.821487426757812e-06,721.671630859375,86.20426177978516,1.3828277587890625e-05,0.35907793045043945,0.801222562789917,8.64267349243164e-06
77,-2.796016216278076,-2.99796724319458,3.311038017272949e-05,-2.3496346473693848,-7.277525901794434,1.2725591659545898e-05,721.8571166992188,86.21283721923828,4.678964614868164e-06,0.48381733894348145,1.2572894096374512,1.1652708053588867e-05
78,-3.347039222717285,-3.068347454071045,2.2590160369873047e-05,-2.818276882171631,-7.573273658752441,9.59634780883789e-06,721.6299438476562,86.2831802368164,1.0639429092407227e-05,0.43935179710388184,0.7538683414459229,9.387731552124023e-06
79,-3.144885540008545,-3.1585617065429688,2.2709369659423828e-05,-2.8580946922302246,-7.933709144592285,9.566545486450195e-06,721.8351440429688,86.32274627685547,8.165836334228516e-06,0.4510939121246338,0.8469109535217285,8.910894393920898e-06
80,-2.899214744567871,-3.077913761138916,2.6166439056396484e-05,-2.391484260559082,-7.6792402267456055,1.1146068572998047e-05,721.4149780273438,85.94275665283203,1.099705696105957e-05,0.34487104415893555,0.8232207298278809,7.361173629760742e-06
81,-3.3115553855895996,-3.347114086151123,1.9252300262451172e-05,-2.706439971923828,-7.458039283752441,1.004338264465332e-05,721.273681640625,85.97521209716797,5.3942203521728516e-06,0.36615729331970215,0.9446587562561035,8.255243301391602e-06
82,-3.0536623001098633,-2.9774365425109863,2.8818845748901367e-05,-2.3541650772094727,-7.171627998352051,1.3500452041625977e-05,721.0640258789062,86.00914001464844,2.950429916381836e-06,0.4175405502319336,0.9198832511901855,8.195638656616211e-06
83,-3.1613855361938477,-2.985429286956787,2.4944543838500977e-05,-2.3450145721435547,-8.103009223937988,8.940696716308594e-06,721.0452880859375,85.9670639038086,3.546476364135742e-06,0.3737649917602539,0.7653360366821289,6.22868537902832e-06
84,-3.18110990524292,-2.980773448944092,2.2798776626586914e-05,-2.7771148681640625,-8.082962989807129,8.463859558105469e-06,720.9473876953125,86.10934448242188,1.0251998901367188e-05,0.43604445457458496,1.131960391998291,8.672475814819336e-06
85,-3.244992733001709,-3.3007402420043945,2.2649765014648438e-05,-2.5207114219665527,-7.4573974609375,1.0251998901367188e-05,721.0363159179688,85.96817779541016,6.079673767089844e-06,0.3884451389312744,0.9119629859924316,8.851289749145508e-06
86,-3.0918455123901367,-3.24714994430542,2.440810203552246e-05,-2.4667539596557617,-7.314550399780273,1.0699033737182617e-05,720.9675903320312,85.8568344116211,4.351139068603516e-06,0.34911108016967773,0.9967312812805176,8.046627044677734e-06
87,-3.193023681640625,-3.0024352073669434,3.1441450119018555e-05,-2.67739200592041,-7.778160095214844,1.1146068572998047e-05,721.2978515625,86.090576171875,8.344650268554688e-06,0.3826272487640381,1.1159083843231201,1.1414289474487305e-05
88,-3.198207378387451,-3.0054268836975098,2.6524066925048828e-05,-2.541975498199463,-7.677273750305176,1.0311603546142578e-05,721.032470703125,86.15291595458984,8.732080459594727e-06,0.35684919357299805,0.8003067970275879,9.298324584960938e-06
89,-3.33892822265625,-2.9620180130004883,2.9325485229492188e-05,-2.954598903656006,-7.812857627868652,1.0341405868530273e-05,721.052978515625,86.13890838623047,1.2129545211791992e-05,0.5206468105316162,0.9215245246887207,1.2814998626708984e-05
90,-3.2541847229003906,-3.2381601333618164,2.4974346160888672e-05,-2.5142531394958496,-7.642928123474121,1.1414289474487305e-05,721.1762084960938,86.36699676513672,9.59634780883789e-06,0.6072909832000732,0.8131139278411865,1.1622905731201172e-05
91,-3.3920435905456543,-3.1633753776550293,2.47955322265625e-05,-2.8158979415893555,-7.850841522216797,1.0281801223754883e-05,721.26318359375,86.39724731445312,9.715557098388672e-06,0.5658504962921143,1.1296403408050537,1.1116266250610352e-05
92,-3.1377015113830566,-3.1732897758483887,2.4944543838500977e-05,-2.5371718406677246,-7.633538246154785,1.099705696105957e-05,721.2232055664062,86.39828491210938,6.109476089477539e-06,0.4697573184967041,0.8876008987426758,8.493661880493164e-06
93,-3.257688522338867,-3.135655403137207,3.1441450119018555e-05,-2.3350114822387695,-7.540491104125977,1.2576580047607422e-05,721.2932739257812,86.59149169921875,5.811452865600586e-06,0.6417660713195801,1.0502660274505615,1.1116266250610352e-05
94,-3.0833911895751953,-3.2307562828063965,2.5451183319091797e-05,-3.027153491973877,-7.809160232543945,1.0639429092407227e-05,721.56298828125,86.49861145019531,5.4836273193359375e-06,0.4206082820892334,0.8479828834533691,1.2189149856567383e-05
95,-3.397019863128662,-3.2435388565063477,2.276897430419922e-05,-2.89920711517334,-7.865504264831543,8.821487426757812e-06,721.6986694335938,86.86041259765625,6.3478946685791016e-06,0.40959882736206055,0.8565237522125244,8.463859558105469e-06
96,-3.30977201461792,-3.2597174644470215,2.327561378479004e-05,-2.7097296714782715,-7.648667335510254,9.298324584960938e-06,721.7366333007812,86.8074722290039,1.0192394256591797e-05,0.5718235969543457,0.945791482925415,8.732080459594727e-06
97,-3.0954060554504395,-2.8258352279663086,2.8520822525024414e-05,-2.5834341049194336,-7.474665641784668,1.2040138244628906e-05,721.5979614257812,86.53807067871094,1.683831214904785e-05,0.28704023361206055,0.9619905948638916,9.775161743164062e-06
98,-3.0268492698669434,-3.2869925498962402,2.2858381271362305e-05,-2.564706802368164,-7.557339668273926,1.1265277862548828e-05,721.6138916015625,86.61521911621094,1.4156103134155273e-05,0.29335737228393555,0.9100143909454346,7.18235969543457e-06
99,-2.6961193084716797,-3.1249208450317383,3.8176774978637695e-05,-2.398197650909424,-7.271150588989258,1.379847526550293e-05,721.4575805664062,86.57404327392578,9.328126907348633e-06,0.2632584571838379,0.7548456192016602,8.64267349243164e-06
100,-3.477090835571289,-3.2158188819885254,2.059340476989746e-05,-2.7365522384643555,-7.8896284103393555,8.64267349243164e-06,721.7133178710938,86.59237670898438,2.0384788513183594e-05,0.5130598545074463,0.9546854496002197,8.13603401184082e-06
101,-3.534360885620117,-3.4196786880493164,1.96993350982666e-05,-2.3835973739624023,-7.764118194580078,9.298324584960938e-06,721.7301025390625,86.72921752929688,3.814697265625e-05,0.6981487274169922,0.749417781829834,7.3909759521484375e-06
102,-3.5980448722839355,-2.871936321258545,2.300739288330078e-05,-2.7949790954589844,-7.751781463623047,9.447336196899414e-06,721.3875122070312,86.84941101074219,1.4096498489379883e-05,0.2227320671081543,0.5475425720214844,9.655952453613281e-06
103,-3.0817036628723145,-2.5305800437927246,3.606081008911133e-05,-2.496103286743164,-7.149319648742676,1.2964010238647461e-05,721.6856079101562,86.85956573486328,1.3560056686401367e-05,0.4533867835998535,1.0196328163146973,1.1324882507324219e-05
104,-2.946486473083496,-2.8916802406311035,2.8252601623535156e-05,-2.6596741676330566,-7.330601692199707,1.2129545211791992e-05,721.7177734375,86.9916000366211,1.0520219802856445e-05,0.3227345943450928,1.1397192478179932,9.715557098388672e-06
105,-3.3359193801879883,-2.9411377906799316,2.73287296295166e-05,-2.569002628326416,-7.2801055908203125,1.1622905731201172e-05,721.6913452148438,86.96734619140625,1.817941665649414e-05,0.43135762214660645,1.1123192310333252,9.059906005859375e-06
106,-3.0308289527893066,-2.9648404121398926,2.6166439056396484e-05,-2.611419677734375,-7.6132097244262695,1.049041748046875e-05,721.5771484375,86.36853790283203,2.8461217880249023e-05,0.16199231147766113,0.8401651382446289,8.940696716308594e-06
107,-3.1378726959228516,-2.9751548767089844,2.6166439056396484e-05,-2.7162604331970215,-7.547203063964844,1.004338264465332e-05,721.5906372070312,86.36708068847656,3.546476364135742e-05,0.0756535530090332,0.8438899517059326,8.821487426757812e-06
108,-3.5015149116516113,-3.069222927093506,2.2977590560913086e-05,-2.8472909927368164,-7.895785331726074,8.940696716308594e-06,721.6952514648438,86.29094696044922,4.26173210144043e-05,0.1775815486907959,1.0867218971252441,7.778406143188477e-06
109,726.4208984375,79.44561767578125,2.562999725341797e-05,-2.7368688583374023,-7.732694625854492,9.387731552124023e-06,721.4784545898438,86.44444274902344,5.9157609939575195e-05,0.32992100715637207,1.2443649768829346,8.07642936706543e-06
110,-3.405697822570801,-3.0482349395751953,2.7000904083251953e-05,-2.7345633506774902,-7.784575462341309,9.894371032714844e-06,721.3775024414062,86.32147216796875,2.6702880859375e-05,0.23517107963562012,1.1694471836090088,7.957220077514648e-06
