scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
10,-2.9124655723571777,-2.1596951484680176,5.227327346801758e-05,-2.3072242736816406,-6.45604133605957,1.895427703857422e-05,0.6113955974578857,-2.5534415245056152,5.453824996948242e-06,0.13760852813720703,0.5257198810577393,1.424551010131836e-05
11,-3.1650986671447754,-2.2470221519470215,3.56137752532959e-05,-2.619084358215332,-6.8072357177734375,1.3917684555053711e-05,0.6292784214019775,-2.5354695320129395,4.380941390991211e-06,0.4682652950286865,0.3418886661529541,1.3232231140136719e-05
12,-2.9322590827941895,-2.3844637870788574,4.7534704208374023e-05,-2.3535351753234863,-6.668149948120117,2.0235776901245117e-05,0.5812013149261475,-2.6442923545837402,5.543231964111328e-06,0.4132087230682373,0.632026195526123,1.6480684280395508e-05
13,-3.4449949264526367,-2.1896934509277344,3.4481287002563477e-05,-2.629189968109131,-6.827584266662598,1.4185905456542969e-05,0.5920662879943848,-2.6400933265686035,4.351139068603516e-06,0.3433866500854492,0.48418712615966797,1.1205673217773438e-05
14,-3.3438124656677246,-2.3234949111938477,3.221631050109863e-05,-2.645979404449463,-6.867068290710449,1.4543533325195312e-05,0.7968399524688721,-2.2525134086608887,4.291534423828125e-06,0.47502851486206055,0.4312748908996582,1.138448715209961e-05
15,-2.8827261924743652,-2.044543743133545,4.437565803527832e-05,-2.575840950012207,-6.932135581970215,1.58846378326416e-05,0.40978264808654785,-2.3846445083618164,4.231929779052734e-06,0.14087891578674316,0.6395041942596436,1.0073184967041016e-05
16,-2.969069004058838,-2.2660388946533203,4.270672798156738e-05,-2.40878963470459,-6.788275718688965,1.6421079635620117e-05,0.4434084892272949,-2.334895133972168,4.231929779052734e-06,0.04959893226623535,0.5477340221405029,1.1235475540161133e-05
17,-2.7199511528015137,-1.6306767463684082,5.996227264404297e-05,-2.2066235542297363,-6.389047622680664,2.086162567138672e-05,0.42356300354003906,-2.2334485054016113,5.990266799926758e-06,-0.24540281295776367,0.6158523559570312,1.0967254638671875e-05
18,-2.7965292930603027,-1.6514854431152344,5.474686622619629e-05,-1.920947551727295,-6.031482696533203,2.0951032638549805e-05,0.5382938385009766,-2.138272762298584,6.109476089477539e-06,0.0075685977935791016,0.552433967590332,1.0758638381958008e-05
19,-2.776031017303467,-1.7732200622558594,5.263090133666992e-05,-2.2220492362976074,-6.295599937438965,1.9758939743041992e-05,0.44408321380615234,-2.027750015258789,5.5730342864990234e-06,-0.12283706665039062,0.527667760848999,9.119510650634766e-06
20,-2.9378104209899902,-2.3905138969421387,3.826618194580078e-05,-2.5541272163391113,-6.846926689147949,1.4334917068481445e-05,0.10803341865539551,-2.221200942993164,4.26173210144043e-06,-0.011352062225341797,0.3958861827850342,8.314847946166992e-06
21,-2.865966796875,-2.4225096702575684,4.652142524719238e-05,-2.303873062133789,-6.6755523681640625,1.7702579498291016e-05,0.06276106834411621,-2.495242118835449,4.798173904418945e-06,0.3233065605163574,0.6528580188751221,9.953975677490234e-06
22,-2.986851215362549,-2.2845287322998047,4.5299530029296875e-05,-2.388793468475342,-6.711185455322266,1.683831214904785e-05,0.22565031051635742,-2.339472770690918,4.4405460357666016e-06,0.027077913284301758,0.4588339328765869,9.864568710327148e-06
23,-3.2700724601745605,-2.179354667663574,2.905726432800293e-05,-2.7582573890686035,-6.665378570556641,1.1056661605834961e-05,0.38196468353271484,-2.2782764434814453,3.129243850708008e-06,0.18059611320495605,0.9167749881744385,8.404254913330078e-06
24,-2.752812385559082,-1.9339876174926758,4.342198371887207e-05,-2.286548137664795,-6.243369102478027,1.8537044525146484e-05,0.7841808795928955,-1.9627952575683594,5.453824996948242e-06,0.30817127227783203,0.5557773113250732,1.0520219802856445e-05
25,-3.2332797050476074,-2.3657994270324707,3.698468208312988e-05,-2.1406002044677734,-7.055736541748047,1.8298625946044922e-05,0.4856224060058594,-2.7839407920837402,4.4405460357666016e-06,0.5131058692932129,0.6479134559631348,1.1682510375976562e-05
26,-3.3024253845214844,-2.365182399749756,3.8236379623413086e-05,-2.58687686920166,-7.064614295959473,1.7195940017700195e-05,0.5622186660766602,-2.2604360580444336,4.172325134277344e-06,0.18703889846801758,0.6051580905914307,1.379847526550293e-05
27,-3.1735219955444336,-2.3569631576538086,3.3736228942871094e-05,-2.578850269317627,-7.06679630279541,1.4483928680419922e-05,0.47252345085144043,-2.25913143157959,3.606081008911133e-06,-0.03844404220581055,0.3654062747955322,9.328126907348633e-06
28,-3.071305751800537,-2.242234230041504,3.555417060852051e-05,-2.6938719749450684,-7.318367004394531,1.4990568161010742e-05,0.6151113510131836,-2.0550332069396973,3.874301910400391e-06,0.05762338638305664,0.38979268074035645,1.1324882507324219e-05
29,-2.739785671234131,-2.0801167488098145,6.148219108581543e-05,-2.229393482208252,-6.716981887817383,2.2232532501220703e-05,0.472686767578125,-2.156799793243408,6.139278411865234e-06,-0.0858306884765625,0.2748534679412842,1.099705696105957e-05
30,-2.9887423515319824,-1.875394344329834,4.443526268005371e-05,-2.4241418838500977,-6.639803886413574,1.5616416931152344e-05,0.12222146987915039,-2.5203475952148438,4.351139068603516e-06,0.0020220279693603516,0.660681962966919,9.238719940185547e-06
31,-3.289857864379883,-1.7907581329345703,3.7163496017456055e-05,-2.9641928672790527,-6.947831153869629,1.609325408935547e-05,0.8967344760894775,-1.7029528617858887,4.678964614868164e-06,0.07361841201782227,0.5579795837402344,1.919269561767578e-05
32,-3.4139761924743652,-1.9329280853271484,3.516674041748047e-05,-3.136629581451416,-7.1457014083862305,1.5020370483398438e-05,0.7211987972259521,-1.865095615386963,4.023313522338867e-06,0.18056249618530273,0.7925198078155518,1.3321638107299805e-05
33,-3.316282272338867,-2.0320053100585938,3.2514333724975586e-05,-2.4853854179382324,-7.198117256164551,1.3083219528198242e-05,0.8802616596221924,-1.9543275833129883,4.1425228118896484e-06,0.40084266662597656,0.5273237228393555,1.1980533599853516e-05
34,-3.4993767738342285,-2.2387094497680664,2.950429916381836e-05,-2.5302367210388184,-6.636770248413086,1.3172626495361328e-05,0.7475731372833252,-1.8416390419006348,4.082918167114258e-06,0.6054666042327881,0.5990357398986816,1.4126300811767578e-05
35,-3.739978313446045,-2.7132887840270996,2.6881694793701172e-05,-2.192361831665039,-6.321005821228027,1.1622905731201172e-05,0.5785527229309082,-2.306492805480957,3.6954879760742188e-06,0.5928783416748047,0.37849998474121094,1.0967254638671875e-05
36,-3.4349470138549805,-2.3165979385375977,3.0100345611572266e-05,-2.565610885620117,-6.976888656616211,1.1146068572998047e-05,0.6713738441467285,-2.246561050415039,3.337860107421875e-06,0.32988977432250977,0.4340548515319824,1.055002212524414e-05
37,-2.867370128631592,-2.2391552925109863,4.0411949157714844e-05,-2.416654109954834,-6.684046745300293,1.33514404296875e-05,0.2715141773223877,-2.5671157836914062,4.1425228118896484e-06,0.1447913646697998,0.46036696434020996,8.881092071533203e-06
38,-3.5469508171081543,-2.138343334197998,2.294778823852539e-05,-3.0318589210510254,-7.066636085510254,1.043081283569336e-05,0.6540186405181885,-2.060856342315674,2.950429916381836e-06,0.6001684665679932,0.8771500587463379,1.5497207641601562e-05
39,-3.482272148132324,-1.8997225761413574,2.8908252716064453e-05,-2.9305477142333984,-7.46059513092041,1.2010335922241211e-05,0.5912508964538574,-1.8659863471984863,3.516674041748047e-06,0.25394105911254883,0.7741949558258057,1.3321638107299805e-05
40,-3.8085875511169434,-1.9654417037963867,3.2842159271240234e-05,-2.0437822341918945,-6.434724807739258,1.3589859008789062e-05,0.5120704174041748,-2.158858299255371,4.649162292480469e-06,0.33838391304016113,0.47783994674682617,1.1771917343139648e-05
41,-2.898703098297119,-1.9605474472045898,3.30507755279541e-05,-2.650226593017578,-6.996794700622559,1.4603137969970703e-05,0.4566354751586914,-2.234781265258789,3.5762786865234375e-06,0.05893731117248535,0.6432218551635742,1.3023614883422852e-05
42,-2.968423366546631,-1.9841833114624023,3.585219383239746e-05,-2.2805123329162598,-6.161884307861328,1.4007091522216797e-05,0.6794607639312744,-2.5946669578552246,3.7848949432373047e-06,0.39153528213500977,0.5039710998535156,1.0669231414794922e-05
43,-3.044567584991455,-2.024383544921875,3.591179847717285e-05,-2.4373888969421387,-6.75191593170166,1.4722347259521484e-05,0.7295238971710205,-2.326307773590088,3.814697265625e-06,-0.2260909080505371,0.19720196723937988,8.881092071533203e-06
44,-3.2152700424194336,-1.9337964057922363,3.2573938369750977e-05,-2.12391996383667,-6.6164398193359375,1.58846378326416e-05,0.6269598007202148,-2.3592424392700195,3.993511199951172e-06,0.0915977954864502,0.17117810249328613,9.924173355102539e-06
45,-3.2988271713256836,-2.2244396209716797,3.56137752532959e-05,-2.4055352210998535,-7.003789901733398,1.4007091522216797e-05,0.4133749008178711,-2.4267005920410156,4.1425228118896484e-06,-0.17319107055664062,0.21123862266540527,8.702278137207031e-06
46,-3.31375789642334,-1.9832720756530762,3.3289194107055664e-05,-2.537045478820801,-7.220325469970703,1.2218952178955078e-05,0.5137515068054199,-2.4311327934265137,3.904104232788086e-06,0.01703476905822754,0.45027732849121094,9.149312973022461e-06
47,-3.717629909515381,-2.3254899978637695,3.403425216674805e-05,-2.5649819374084473,-6.781749725341797,1.284480094909668e-05,0.4074881076812744,-2.3264684677124023,3.874301910400391e-06,0.09931135177612305,0.4468553066253662,1.0967254638671875e-05
48,-3.2384819984436035,-2.2011613845825195,3.859400749206543e-05,-2.719841957092285,-6.631321907043457,1.3381242752075195e-05,0.591991662979126,-2.34773588180542,4.082918167114258e-06,0.4286372661590576,0.6629672050476074,1.2516975402832031e-05
49,-3.1684250831604004,-2.210592269897461,3.7223100662231445e-05,-2.370771884918213,-6.892668724060059,1.4603137969970703e-05,0.2922017574310303,-2.4258737564086914,4.589557647705078e-06,0.47132205963134766,0.42214012145996094,1.2099742889404297e-05
50,-2.8565850257873535,-2.0060625076293945,3.629922866821289e-05,-2.6925673484802246,-6.740506172180176,1.4126300811767578e-05,0.49485325813293457,-2.0401196479797363,4.082918167114258e-06,0.3652918338775635,0.30965685844421387,1.1622905731201172e-05
51,-2.682669162750244,-2.0782885551452637,4.7266483306884766e-05,-2.5685901641845703,-6.951537132263184,1.6450881958007812e-05,0.1989302635192871,-2.1910672187805176,5.066394805908203e-06,0.06491565704345703,0.3534975051879883,1.1563301086425781e-05
52,-2.7431440353393555,-1.8151278495788574,5.415081977844238e-05,-2.549724578857422,-6.849084854125977,1.5020370483398438e-05,0.14268898963928223,-2.2115488052368164,4.976987838745117e-06,0.12449312210083008,0.28165292739868164,1.0311603546142578e-05
53,-2.8122453689575195,-1.9625043869018555,3.841519355773926e-05,-2.991802215576172,-7.112234115600586,1.2725591659545898e-05,0.3650655746459961,-2.3027968406677246,3.844499588012695e-06,0.16351699829101562,0.6478943824768066,1.0013580322265625e-05
54,-3.2347612380981445,-2.1577658653259277,3.3855438232421875e-05,-2.459588050842285,-7.002013206481934,1.4722347259521484e-05,0.4622817039489746,-2.517792224884033,3.844499588012695e-06,0.5301902294158936,0.6393222808837891,1.0460615158081055e-05
55,-3.4776525497436523,-2.1826281547546387,3.165006637573242e-05,-2.537200927734375,-7.131661415100098,1.531839370727539e-05,0.5236620903015137,-2.5074410438537598,3.725290298461914e-06,0.485306978225708,0.5120892524719238,9.864568710327148e-06
56,-3.2699947357177734,-2.229351043701172,2.658367156982422e-05,-2.775573253631592,-7.259162902832031,1.2278556823730469e-05,0.6694450378417969,-2.17703914642334,3.516674041748047e-06,0.30709385871887207,0.5977258682250977,1.2606382369995117e-05
57,-3.3696060180664062,-2.316819190979004,3.2335519790649414e-05,-2.5626368522644043,-7.137506484985352,1.8358230590820312e-05,0.15680932998657227,-2.5459494590759277,4.649162292480469e-06,0.3385903835296631,0.16894841194152832,1.6510486602783203e-05
58,-3.643794536590576,-2.2800521850585938,2.905726432800293e-05,-2.489539623260498,-7.091548919677734,1.5497207641601562e-05,0.20229554176330566,-2.55963134765625,4.231929779052734e-06,0.3462371826171875,0.23615360260009766,1.2755393981933594e-05
59,-3.0472536087036133,-2.344435691833496,3.084540367126465e-05,-2.4147701263427734,-6.929899215698242,1.4781951904296875e-05,0.5419657230377197,-2.5920634269714355,3.725290298461914e-06,0.0413053035736084,0.5224237442016602,1.049041748046875e-05
60,-2.594048023223877,-1.9531760215759277,5.2034854888916016e-05,-2.469301223754883,-7.0302019119262695,1.823902130126953e-05,0.51080322265625,-2.0800576210021973,5.125999450683594e-06,-0.2513918876647949,0.888056755065918,1.5050172805786133e-05
61,-3.0030274391174316,-2.1465277671813965,3.859400749206543e-05,-2.621067523956299,-6.9496612548828125,1.3202428817749023e-05,0.5066261291503906,-2.1775221824645996,3.6656856536865234e-06,-0.08963489532470703,0.42627382278442383,7.62939453125e-06
62,-2.931943416595459,-2.0510292053222656,4.3720006942749023e-05,-2.1720504760742188,-6.623382568359375,1.5348196029663086e-05,0.47655797004699707,-2.25927734375,5.036592483520508e-06,0.15492534637451172,0.31145381927490234,8.165836334228516e-06
63,-2.986659526824951,-2.4353737831115723,4.795193672180176e-05,-2.282477855682373,-6.63557243347168,1.5616416931152344e-05,0.17634010314941406,-2.640989303588867,4.827976226806641e-06,0.24500775337219238,0.43965864181518555,7.957220077514648e-06
64,-3.320298194885254,-2.296457290649414,3.007054328918457e-05,-2.8020753860473633,-6.92128849029541,1.1235475540161133e-05,0.6748759746551514,-1.9539361000061035,3.7848949432373047e-06,0.3396477699279785,0.6244256496429443,8.314847946166992e-06
65,-3.3223876953125,-2.244358539581299,2.92360782623291e-05,-2.786799907684326,-7.172112464904785,1.093745231628418e-05,0.6259219646453857,-2.1476669311523438,3.337860107421875e-06,0.1639080047607422,0.663740873336792,7.897615432739258e-06
66,-3.160839080810547,-2.0296664237976074,3.5703182220458984e-05,-2.561990261077881,-6.637763023376465,1.1861324310302734e-05,0.5997989177703857,-2.073017120361328,4.023313522338867e-06,0.2701878547668457,0.4361999034881592,8.672475814819336e-06
67,-2.9091010093688965,-1.9222478866577148,4.6640634536743164e-05,-2.4007792472839355,-6.551408767700195,1.3560056686401367e-05,0.30274534225463867,-2.2992634773254395,4.32133674621582e-06,-0.23496532440185547,0.46248579025268555,7.212162017822266e-06
68,-2.797603130340576,-1.8566737174987793,4.9442052841186523e-05,-2.347200870513916,-6.663328170776367,1.7881393432617188e-05,0.6093049049377441,-2.312875270843506,5.692243576049805e-06,-0.1230325698852539,0.3370170593261719,9.447336196899414e-06
69,-3.0360946655273438,-2.199644088745117,3.8951635360717773e-05,-2.4594764709472656,-6.684218406677246,1.5467405319213867e-05,0.48151183128356934,-2.6646552085876465,4.649162292480469e-06,0.14014697074890137,0.21961092948913574,8.940696716308594e-06
70,-3.0804824829101562,-2.2231945991516113,4.6372413635253906e-05,-1.7940654754638672,-6.310025215148926,1.7136335372924805e-05,0.11533164978027344,-2.629477024078369,6.0498714447021484e-06,0.2013988494873047,-0.13050174713134766,8.07642936706543e-06
71,-3.4348888397216797,-2.2923083305358887,3.814697265625e-05,-2.590027332305908,-6.830626487731934,1.5795230865478516e-05,0.3845069408416748,-2.403763771057129,5.334615707397461e-06,0.31509971618652344,0.4774169921875,1.2278556823730469e-05
72,-3.281728744506836,-2.2342729568481445,3.743171691894531e-05,-2.354647636413574,-6.715283393859863,1.6629695892333984e-05,0.5680124759674072,-2.4221901893615723,4.32133674621582e-06,0.37206268310546875,0.6400880813598633,1.1414289474487305e-05
73,-3.0715951919555664,-1.938671588897705,3.695487976074219e-05,-2.7090301513671875,-6.767006874084473,1.3262033462524414e-05,0.5929231643676758,-2.579545021057129,4.738569259643555e-06,0.3543741703033447,0.9727523326873779,1.0728836059570312e-05
74,-3.2007293701171875,-1.7122087478637695,3.75211238861084e-05,-2.4789233207702637,-6.512411117553711,1.5676021575927734e-05,0.8843586444854736,-2.0843520164489746,4.827976226806641e-06,0.28497910499572754,0.5938599109649658,1.4215707778930664e-05
75,-3.2858920097351074,-2.6216063499450684,2.9414892196655273e-05,-2.778921604156494,-7.258995056152344,1.6182661056518555e-05,0.5924282073974609,-2.1497278213500977,3.9637088775634766e-06,0.43251538276672363,0.5758912563323975,1.5527009963989258e-05
76,-3.682821273803711,-2.706094264984131,2.2023916244506836e-05,-2.710920810699463,-6.999950408935547,1.3440847396850586e-05,0.7395968437194824,-2.270092010498047,3.2782554626464844e-06,0.4705369472503662,0.5924844741821289,9.47713851928711e-06
77,-3.066181182861328,-2.1559982299804688,3.343820571899414e-05,-2.2641921043395996,-6.395886421203613,1.4126300811767578e-05,0.6558079719543457,-2.3378052711486816,3.7550926208496094e-06,0.3464202880859375,0.38146281242370605,7.033348083496094e-06
78,-2.8347911834716797,-2.057374954223633,3.7342309951782227e-05,-2.6568474769592285,-6.257007598876953,1.4126300811767578e-05,0.6681501865386963,-1.8504490852355957,4.5299530029296875e-06,0.21123528480529785,0.21806049346923828,7.12275505065918e-06
79,-3.284877300262451,-1.943793773651123,3.1620264053344727e-05,-2.832803726196289,-7.062397003173828,1.239776611328125e-05,0.8114426136016846,-1.8170862197875977,3.844499588012695e-06,-0.11019229888916016,0.06913256645202637,8.13603401184082e-06
80,-3.091798782348633,-2.193882942199707,3.2275915145874023e-05,-3.0968871116638184,-7.089776039123535,1.3202428817749023e-05,0.7052350044250488,-1.9117403030395508,3.606081008911133e-06,0.05882716178894043,0.3469717502593994,1.0460615158081055e-05
81,-3.2622532844543457,-2.3173561096191406,3.1620264053344727e-05,-2.790196418762207,-7.164785385131836,1.2695789337158203e-05,0.6026153564453125,-2.0507349967956543,3.7550926208496094e-06,0.06788229942321777,0.4628300666809082,1.093745231628418e-05
82,-3.431454658508301,-1.9836254119873047,2.8967857360839844e-05,-2.8059701919555664,-7.0912933349609375,1.1414289474487305e-05,0.8550386428833008,-2.011554718017578,3.6954879760742188e-06,0.26492762565612793,0.444507360458374,1.3470649719238281e-05
83,-3.452868938446045,-2.0149178504943848,2.9385089874267578e-05,-2.527724266052246,-6.822388648986816,1.2814998626708984e-05,0.8309688568115234,-1.9738316535949707,4.112720489501953e-06,0.28073835372924805,0.4648096561431885,1.4215707778930664e-05
84,-2.703251838684082,-1.8260679244995117,3.6597251892089844e-05,-2.423403263092041,-7.152880668640137,1.3470649719238281e-05,0.5312654972076416,-2.342407703399658,4.351139068603516e-06,-0.03829383850097656,0.49114561080932617,8.940696716308594e-06
85,-2.7660322189331055,-1.766301155090332,3.5136938095092773e-05,-2.352273464202881,-6.854680061340332,1.3619661331176758e-05,0.5546391010284424,-2.3432908058166504,3.9637088775634766e-06,-0.024377822875976562,0.46350789070129395,9.179115295410156e-06
86,-3.004603862762451,-1.8513078689575195,4.3392181396484375e-05,-2.0155062675476074,-6.568770408630371,1.71661376953125e-05,0.1839606761932373,-2.247241497039795,4.887580871582031e-06,0.3293881416320801,0.6584677696228027,1.0520219802856445e-05
87,-3.3938722610473633,-2.1231493949890137,3.457069396972656e-05,-2.5178170204162598,-6.891451835632324,1.58846378326416e-05,0.5843350887298584,-2.060431957244873,4.798173904418945e-06,0.196807861328125,0.2404768466949463,1.195073127746582e-05
88,-3.0498461723327637,-2.263218879699707,3.740191459655762e-05,-2.5772223472595215,-6.789466857910156,1.6927719116210938e-05,0.4821498394012451,-2.1310882568359375,4.678964614868164e-06,0.3697962760925293,0.4459397792816162,1.3321638107299805e-05
89,-3.065520763397217,-2.1021809577941895,3.701448440551758e-05,-2.6157236099243164,-7.086596488952637,1.806020736694336e-05,0.631889820098877,-1.9564456939697266,4.708766937255859e-06,0.03586840629577637,0.4396939277648926,1.4662742614746094e-05
90,-3.612687110900879,-2.2711071968078613,3.0547380447387695e-05,-2.7982277870178223,-6.817437171936035,1.3947486877441406e-05,0.6052484512329102,-2.0915379524230957,4.0531158447265625e-06,0.4076101779937744,0.39484262466430664,1.2427568435668945e-05
91,-3.552858352661133,-2.2384424209594727,3.1381845474243164e-05,-2.664069175720215,-6.951332092285156,1.4990568161010742e-05,0.5897271633148193,-2.1287131309509277,4.231929779052734e-06,0.29840874671936035,0.5862178802490234,1.2576580047607422e-05
92,-3.3251214027404785,-2.521554470062256,2.950429916381836e-05,-2.644852638244629,-6.92385196685791,1.4722347259521484e-05,0.7856502532958984,-2.3977861404418945,3.814697265625e-06,0.5663976669311523,0.667020320892334,1.3679265975952148e-05
93,-3.382875442504883,-2.4467782974243164,2.7626752853393555e-05,-2.6841611862182617,-6.98618221282959,1.3440847396850586e-05,0.7129666805267334,-2.379086971282959,3.5762786865234375e-06,0.3031008243560791,0.6648621559143066,1.0073184967041016e-05
94,-3.0619421005249023,-2.229508876800537,3.567337989807129e-05,-2.5570712089538574,-6.862675666809082,1.7821788787841797e-05,0.580420732498169,-2.3114256858825684,4.26173210144043e-06,0.3712751865386963,0.6984081268310547,1.3947486877441406e-05
95,-3.0542216300964355,-2.361518383026123,3.644824028015137e-05,-2.36334228515625,-6.622776031494141,1.7076730728149414e-05,0.5479779243469238,-2.6060380935668945,4.32133674621582e-06,0.36808109283447266,0.6075890064239502,1.1324882507324219e-05
96,-3.2757015228271484,-2.38901948928833,3.2395124435424805e-05,-2.6813278198242188,-7.312941551208496,1.6421079635620117e-05,0.5686979293823242,-2.4536709785461426,4.172325134277344e-06,0.40468502044677734,0.6737558841705322,1.671910285949707e-05
97,-2.9581565856933594,-2.3617563247680664,3.421306610107422e-05,-2.543797492980957,-7.094598770141602,1.7821788787841797e-05,0.6217124462127686,-2.4383249282836914,4.500150680541992e-06,0.43216729164123535,0.7412190437316895,1.8149614334106445e-05
98,-2.9533467292785645,-2.2481136322021484,3.2067298889160156e-05,-2.6993207931518555,-7.1625871658325195,1.6987323760986328e-05,0.5544261932373047,-2.341762065887451,4.380941390991211e-06,0.3841745853424072,0.6047241687774658,1.8149614334106445e-05
99,-3.206470012664795,-2.1431021690368652,3.325939178466797e-05,-2.9317731857299805,-7.22425651550293,1.665949821472168e-05,0.546602725982666,-2.199610710144043,4.5299530029296875e-06,0.41071009635925293,0.5789523124694824,1.8149614334106445e-05
100,-2.8631300926208496,-2.206371784210205,3.674626350402832e-05,-2.7544655799865723,-7.015188217163086,1.5914440155029297e-05,0.5945806503295898,-2.1381444931030273,4.231929779052734e-06,-0.026192665100097656,0.45379042625427246,1.2367963790893555e-05
101,-3.1783127784729004,-2.234443187713623,3.215670585632324e-05,-2.6516051292419434,-6.617367744445801,1.3709068298339844e-05,0.5669622421264648,-2.3898301124572754,4.0531158447265625e-06,0.408754825592041,0.50390625,1.0311603546142578e-05
102,-2.550713539123535,-2.373307704925537,4.0918588638305664e-05,-2.7039594650268555,-6.663677215576172,1.6897916793823242e-05,0.5055415630340576,-2.5557079315185547,4.32133674621582e-06,0.038146257400512695,0.36621642112731934,8.761882781982422e-06
103,-2.8439221382141113,-2.064009189605713,4.184246063232422e-05,-2.6871156692504883,-6.529353141784668,1.6570091247558594e-05,0.6351606845855713,-2.3375864028930664,4.410743713378906e-06,-0.01077890396118164,0.33377909660339355,8.225440979003906e-06
104,-2.763241767883301,-2.077360153198242,4.461407661437988e-05,-2.4364943504333496,-6.56479549407959,1.7255544662475586e-05,0.4337472915649414,-2.235445976257324,5.602836608886719e-06,0.2453749179840088,0.0700385570526123,8.672475814819336e-06
105,-3.342475414276123,-2.300920009613037,2.828240394592285e-05,-3.087414264678955,-7.23544979095459,1.2814998626708984e-05,0.5627508163452148,-1.8022170066833496,3.248453140258789e-06,0.2974071502685547,0.7467207908630371,9.804964065551758e-06
106,-3.117328643798828,-2.2165284156799316,3.844499588012695e-05,-2.811793804168701,-7.253243446350098,1.5169382095336914e-05,0.277972936630249,-1.9427943229675293,4.32133674621582e-06,0.2822279930114746,0.6372096538543701,1.1205673217773438e-05
107,-3.1418814659118652,-2.1864333152770996,3.764033317565918e-05,-2.553286075592041,-7.096745491027832,1.4901161193847656e-05,0.38820457458496094,-2.054102897644043,4.172325134277344e-06,0.2462761402130127,0.8876733779907227,1.1533498764038086e-05
