scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
10,-1.0332937240600586,-0.8299531936645508,6.312131881713867e-05,-1.56227445602417,-6.871994972229004,3.567337989807129e-05,-2.564074993133545,-1.4348316192626953,2.625584602355957e-05,1.4012677669525146,1.5031335353851318,7.671117782592773e-05
11,-1.10575532913208,-0.8249444961547852,5.823373794555664e-05,-1.7200474739074707,-6.872526168823242,3.272294998168945e-05,-2.5894951820373535,-1.4697856903076172,2.378225326538086e-05,1.2264583110809326,1.5029594898223877,6.669759750366211e-05
12,-1.2492575645446777,-0.8392786979675293,5.996227264404297e-05,-1.7124276161193848,-6.896686553955078,3.358721733093262e-05,-2.603956699371338,-1.3040094375610352,2.4050474166870117e-05,1.2353124618530273,1.4382102489471436,5.885958671569824e-05
13,-1.0206971168518066,-0.8462061882019043,5.817413330078125e-05,-1.5766849517822266,-6.6769819259643555,3.4183263778686523e-05,-2.54368257522583,-1.5052504539489746,2.4527311325073242e-05,1.3313157558441162,1.4982216358184814,6.586313247680664e-05
14,-1.1265511512756348,-0.7301578521728516,6.0886144638061523e-05,-1.61207914352417,-6.854617118835449,3.534555435180664e-05,-2.516855239868164,-1.4425458908081055,2.3692846298217773e-05,1.4348666667938232,1.4374887943267822,7.30752944946289e-05
15,-1.324160099029541,-0.694575309753418,7.358193397521973e-05,-1.5831613540649414,-6.524407386779785,3.579258918762207e-05,-2.6069726943969727,-1.3920326232910156,3.0368566513061523e-05,1.1824421882629395,1.2402894496917725,5.441904067993164e-05
16,-1.356278896331787,-0.8307838439941406,5.075335502624512e-05,-1.8597126007080078,-6.714692115783691,2.5838613510131836e-05,-2.5756378173828125,-1.1791653633117676,2.187490463256836e-05,1.5232594013214111,1.589334487915039,4.616379737854004e-05
17,-1.5202641487121582,-0.737673282623291,4.2885541915893555e-05,-1.8499879837036133,-6.566404342651367,2.1129846572875977e-05,-2.582742214202881,-1.033301830291748,1.862645149230957e-05,1.4667160511016846,1.7068374156951904,3.7729740142822266e-05
18,-1.7766189575195312,-0.5642132759094238,3.0994415283203125e-05,-1.9419975280761719,-6.638019561767578,1.481175422668457e-05,-2.589261054992676,-1.1116538047790527,1.3589859008789062e-05,1.3523881435394287,1.789067268371582,2.9027462005615234e-05
19,-1.6151795387268066,-0.5219144821166992,3.3855438232421875e-05,-1.7931623458862305,-6.530797958374023,1.627206802368164e-05,-2.512148380279541,-1.024942398071289,1.4632940292358398e-05,1.3406286239624023,1.805191993713379,3.1322240829467773e-05
20,-1.77260160446167,-0.6090269088745117,2.7388334274291992e-05,-1.8863139152526855,-6.654149055480957,1.4483928680419922e-05,-2.406540870666504,-1.1863369941711426,1.3083219528198242e-05,1.462822437286377,1.7558300495147705,2.849102020263672e-05
21,-1.8051719665527344,-0.6038155555725098,2.8461217880249023e-05,-1.893824577331543,-6.7523651123046875,1.4692544937133789e-05,-2.356447696685791,-1.0761175155639648,1.2725591659545898e-05,1.3943190574645996,1.7402706146240234,2.6047229766845703e-05
22,-1.82159423828125,-0.5167508125305176,2.828240394592285e-05,-1.890190601348877,-6.709181785583496,1.4126300811767578e-05,-2.4861226081848145,-1.0453448295593262,1.2755393981933594e-05,1.2674739360809326,1.7794198989868164,2.5093555450439453e-05
23,-1.769758701324463,-0.44147729873657227,3.406405448913574e-05,-1.9887351989746094,-6.695965766906738,1.5348196029663086e-05,-2.3559975624084473,-0.6968193054199219,1.4513731002807617e-05,1.067939043045044,1.490074872970581,2.1398067474365234e-05
24,-1.7756457328796387,-0.4139223098754883,3.3289194107055664e-05,-1.9265661239624023,-6.6230573654174805,1.5914440155029297e-05,-2.6073827743530273,-1.0273528099060059,1.3768672943115234e-05,1.1748037338256836,1.6498572826385498,2.4557113647460938e-05
25,-1.790001392364502,-0.40119123458862305,3.5375356674194336e-05,-1.9234442710876465,-6.567955017089844,1.722574234008789e-05,-2.551508903503418,-0.9327530860900879,1.5944242477416992e-05,1.1547338962554932,1.6646802425384521,2.5719404220581055e-05
26,-1.8502559661865234,-0.5210237503051758,3.567337989807129e-05,-1.865004539489746,-6.551761627197266,1.7374753952026367e-05,-2.470146656036377,-1.1091265678405762,1.5497207641601562e-05,1.1677277088165283,1.5963828563690186,2.7447938919067383e-05
27,-1.7403488159179688,-0.49196529388427734,3.8504600524902344e-05,-1.8340516090393066,-6.572600364685059,2.0176172256469727e-05,-2.47628116607666,-1.1890850067138672,1.7434358596801758e-05,1.2851920127868652,1.6831202507019043,3.191828727722168e-05
28,-1.711029052734375,-0.37393903732299805,3.88026237487793e-05,-1.88584566116333,-6.434368133544922,1.8924474716186523e-05,-2.4632649421691895,-1.0161113739013672,1.6927719116210938e-05,1.2981104850769043,1.6974403858184814,3.248453140258789e-05
29,-1.7505993843078613,-0.4429507255554199,3.30805778503418e-05,-1.92327880859375,-6.551069259643555,1.6242265701293945e-05,-2.4754176139831543,-1.0119833946228027,1.4543533325195312e-05,1.174405574798584,1.6654422283172607,2.637505531311035e-05
30,-1.8141412734985352,-0.5089502334594727,2.828240394592285e-05,-1.8753457069396973,-6.4177703857421875,1.3142824172973633e-05,-2.6564888954162598,-1.0666322708129883,1.3530254364013672e-05,1.0756306648254395,1.7953267097473145,2.467632293701172e-05
31,-1.5991578102111816,-0.5178818702697754,3.337860107421875e-05,-1.6684184074401855,-6.284345626831055,1.621246337890625e-05,-2.596642017364502,-1.0280213356018066,1.5169382095336914e-05,1.1913392543792725,1.8078663349151611,3.123283386230469e-05
32,-1.5194134712219238,-0.8312582969665527,5.0395727157592773e-05,-1.699296474456787,-6.893266677856445,2.6285648345947266e-05,-2.7384324073791504,-1.2321462631225586,2.3096799850463867e-05,1.3374054431915283,1.5404558181762695,5.316734313964844e-05
33,-2.0608201026916504,-0.908566951751709,3.910064697265625e-05,-1.8627362251281738,-6.9478864669799805,2.0712614059448242e-05,-2.8488898277282715,-1.4114341735839844,1.84476375579834e-05,1.2439594268798828,1.5775909423828125,3.644824028015137e-05
34,-1.7761154174804688,-0.7687535285949707,4.3332576751708984e-05,-2.155547618865967,-7.0359907150268555,2.1666288375854492e-05,-2.9047632217407227,-1.2622194290161133,1.8924474716186523e-05,1.07920241355896,1.4723827838897705,3.4362077713012695e-05
35,-1.7395553588867188,-0.5162014961242676,3.7223100662231445e-05,-1.9567956924438477,-6.797492027282715,1.7255544662475586e-05,-2.616924285888672,-1.1782383918762207,1.4692544937133789e-05,1.2268013954162598,1.6491076946258545,2.714991569519043e-05
36,-1.5872278213500977,-0.5643162727355957,3.606081008911133e-05,-1.833503246307373,-6.811391830444336,1.6242265701293945e-05,-2.4724907875061035,-1.0319628715515137,1.531839370727539e-05,1.352074384689331,1.7494852542877197,3.0428171157836914e-05
37,-1.6609220504760742,-0.5941486358642578,3.057718276977539e-05,-1.8813896179199219,-6.802491188049316,1.4007091522216797e-05,-2.389982223510742,-1.0783967971801758,1.2665987014770508e-05,1.2503910064697266,1.8721303939819336,2.822279930114746e-05
38,-1.4624199867248535,-0.6507220268249512,4.1425228118896484e-05,-2.244534969329834,-6.971663475036621,2.1249055862426758e-05,-2.6229000091552734,-1.3236236572265625,1.6957521438598633e-05,1.4073538780212402,1.7762501239776611,3.361701965332031e-05
39,-1.5486702919006348,-0.6437721252441406,4.2319297790527344e-05,-1.9488234519958496,-6.635965347290039,2.148747444152832e-05,-2.4713897705078125,-1.0063834190368652,1.7821788787841797e-05,1.4466416835784912,1.8225510120391846,3.7044286727905273e-05
40,-1.5559659004211426,-0.7186093330383301,3.826618194580078e-05,-1.6468720436096191,-6.3958282470703125,1.8775463104248047e-05,-2.482058048248291,-1.0482921600341797,1.84476375579834e-05,1.4233388900756836,1.8716363906860352,3.9458274841308594e-05
41,-1.7037978172302246,-0.7531743049621582,3.108382225036621e-05,-1.7790908813476562,-6.529228210449219,1.4394521713256836e-05,-2.5106420516967773,-1.0402660369873047,1.424551010131836e-05,1.321868658065796,1.8978550434112549,3.1888484954833984e-05
42,-1.6500096321105957,-0.6874818801879883,3.3020973205566406e-05,-1.7756938934326172,-6.622235298156738,1.5348196029663086e-05,-2.4378037452697754,-0.9823927879333496,1.519918441772461e-05,1.3468878269195557,1.8419477939605713,3.3527612686157227e-05
43,-1.7485122680664062,-0.7208929061889648,3.0934810638427734e-05,-1.9988279342651367,-6.844011306762695,1.615285873413086e-05,-2.797802448272705,-1.3267898559570312,1.7076730728149414e-05,1.1711704730987549,1.631208896636963,3.159046173095703e-05
44,-1.7217464447021484,-0.691779613494873,3.2395124435424805e-05,-1.749931812286377,-6.600490570068359,1.5497207641601562e-05,-2.5221056938171387,-0.9927453994750977,1.5467405319213867e-05,1.4152626991271973,1.9365463256835938,3.4421682357788086e-05
45,-1.656601905822754,-0.5155277252197266,3.826618194580078e-05,-1.820420265197754,-6.4249372482299805,1.749396324157715e-05,-2.3073606491088867,-0.6968679428100586,1.7374753952026367e-05,1.0204381942749023,1.7761218547821045,3.275275230407715e-05
46,-1.685171127319336,-0.6464247703552246,3.501772880554199e-05,-1.96036958694458,-6.667173385620117,1.6987323760986328e-05,-2.455563545227051,-0.8757801055908203,1.6063451766967773e-05,1.1269640922546387,1.802271842956543,2.9981136322021484e-05
47,-1.512044906616211,-0.6198482513427734,3.904104232788086e-05,-2.0990872383117676,-6.697254180908203,1.8417835235595703e-05,-2.562575340270996,-1.0663371086120605,1.8417835235595703e-05,1.1625056266784668,1.6929535865783691,3.49581241607666e-05
48,-1.4323911666870117,-0.606377124786377,4.622340202331543e-05,-2.1222448348999023,-6.666902542114258,2.2083520889282227e-05,-2.722870349884033,-1.039198398590088,2.35140323638916e-05,1.1533563137054443,1.5379185676574707,4.0143728256225586e-05
49,-1.296389102935791,-0.6217079162597656,5.40614128112793e-05,-1.9667730331420898,-6.547911643981934,2.6911497116088867e-05,-2.583897590637207,-1.294525146484375,2.7477741241455078e-05,1.1185455322265625,1.4982855319976807,4.738569259643555e-05
50,-1.433131217956543,-0.7285470962524414,5.194544792175293e-05,-1.9631428718566895,-6.385007858276367,2.5570392608642578e-05,-2.7514686584472656,-1.061814785003662,2.9325485229492188e-05,1.1339411735534668,1.7155859470367432,5.424022674560547e-05
51,-1.6851892471313477,-0.7751941680908203,4.437565803527832e-05,-2.168215751647949,-6.612079620361328,2.148747444152832e-05,-2.6461119651794434,-1.0231914520263672,2.4318695068359375e-05,1.177738904953003,1.6871497631072998,4.8279762268066406e-05
52,-1.6161885261535645,-1.1042976379394531,4.437565803527832e-05,-1.9306097030639648,-6.523227691650391,2.4616718292236328e-05,-2.65443754196167,-1.2263569831848145,2.6106834411621094e-05,1.261035680770874,1.9743003845214844,7.283687591552734e-05
53,-1.5185432434082031,-0.8911771774291992,4.595518112182617e-05,-2.2015633583068848,-6.477585792541504,2.2590160369873047e-05,-2.6863722801208496,-1.3038420677185059,2.2083520889282227e-05,1.203484296798706,1.7616543769836426,5.0902366638183594e-05
54,-1.4297051429748535,-0.8855190277099609,5.176663398742676e-05,-2.217329502105713,-6.425468444824219,2.6732683181762695e-05,-2.6644773483276367,-1.212503433227539,2.2858381271362305e-05,1.1700787544250488,1.7925689220428467,4.744529724121094e-05
55,-1.3524127006530762,-0.6986842155456543,5.4895877838134766e-05,-2.160763740539551,-6.450242042541504,2.586841583251953e-05,-2.82956600189209,-1.2565879821777344,2.3633241653442383e-05,1.0087389945983887,1.640507459640503,4.3004751205444336e-05
56,-1.451866626739502,-0.7318992614746094,5.081295967102051e-05,-2.0645647048950195,-6.285438537597656,2.7298927307128906e-05,-2.7174034118652344,-0.9928069114685059,2.2292137145996094e-05,1.105294942855835,1.7223906517028809,3.191828727722168e-05
57,-1.502537727355957,-0.5968766212463379,5.137920379638672e-05,-2.2965312004089355,-6.376465797424316,2.631545066833496e-05,-2.6551074981689453,-1.1051015853881836,2.0503997802734375e-05,0.9539093971252441,1.7262957096099854,3.123283386230469e-05
58,-1.5367708206176758,-0.6481966972351074,5.3495168685913086e-05,-2.528984546661377,-6.4811906814575195,2.60770320892334e-05,-2.5165672302246094,-1.0129599571228027,2.1338462829589844e-05,0.9143342971801758,1.6505234241485596,3.3229589462280273e-05
59,-1.3196086883544922,-0.5535826683044434,5.4836273193359375e-05,-2.494076728820801,-6.395432472229004,2.7239322662353516e-05,-2.7731661796569824,-1.1986103057861328,2.2023916244506836e-05,0.8906779289245605,1.4174087047576904,3.585219383239746e-05
60,-1.153543472290039,-0.8722538948059082,5.835294723510742e-05,-2.0769357681274414,-6.061853408813477,2.7626752853393555e-05,-2.763333320617676,-0.8540277481079102,2.2619962692260742e-05,0.8772323131561279,1.8895623683929443,4.503130912780762e-05
61,-1.1328845024108887,-0.8810486793518066,5.5730342864990234e-05,-2.107309341430664,-6.063347816467285,2.7239322662353516e-05,-2.6973447799682617,-0.7955760955810547,2.2470951080322266e-05,0.9798288345336914,1.8726129531860352,4.6133995056152344e-05
62,-1.5492315292358398,-0.962862491607666,4.1812658309936523e-05,-1.7669792175292969,-6.4818572998046875,2.1904706954956055e-05,-2.925563335418701,-1.1891465187072754,2.4080276489257812e-05,1.3120474815368652,1.965831995010376,5.805492401123047e-05
63,-1.7454700469970703,-1.072129249572754,3.7223100662231445e-05,-1.9757108688354492,-6.703259468078613,1.9162893295288086e-05,-2.8265089988708496,-1.1180691719055176,2.2530555725097656e-05,1.3882453441619873,1.8709924221038818,4.5746564865112305e-05
64,-1.5450224876403809,-1.0924320220947266,3.764033317565918e-05,-1.9035463333129883,-6.5140581130981445,1.8209218978881836e-05,-2.9315786361694336,-1.2077136039733887,2.3305416107177734e-05,1.3794002532958984,2.0465524196624756,4.553794860839844e-05
65,-1.5787458419799805,-1.1201434135437012,3.647804260253906e-05,-1.8312454223632812,-6.499587059020996,1.7434358596801758e-05,-2.912980556488037,-1.1670598983764648,2.2679567337036133e-05,1.4025354385375977,2.0599875450134277,4.44948673248291e-05
66,-1.5016536712646484,-1.1055307388305664,4.00543212890625e-05,-1.7264013290405273,-6.345000267028809,1.9609928131103516e-05,-2.9232935905456543,-1.2759652137756348,2.4110078811645508e-05,1.4199559688568115,2.1277225017547607,5.4389238357543945e-05
67,-1.2578048706054688,-0.82037353515625,5.054473876953125e-05,-1.5829925537109375,-6.280805587768555,2.6345252990722656e-05,-2.8215346336364746,-1.1841707229614258,2.5928020477294922e-05,1.3055624961853027,1.9924657344818115,6.565451622009277e-05
68,-1.4167537689208984,-0.7130002975463867,4.6193599700927734e-05,-1.6966376304626465,-6.429522514343262,2.294778823852539e-05,-2.6892476081848145,-1.2247958183288574,2.5659799575805664e-05,1.1994802951812744,1.7822861671447754,5.3495168685913086e-05
69,-1.3478374481201172,-0.7681517601013184,4.890561103820801e-05,-1.663404941558838,-6.417686462402344,2.562999725341797e-05,-2.5916948318481445,-1.1980977058410645,2.7447938919067383e-05,1.119751214981079,1.775763750076294,6.157159805297852e-05
70,-1.3007473945617676,-0.725196361541748,5.033612251281738e-05,-1.7476468086242676,-6.389049530029297,2.637505531311035e-05,-2.6096739768981934,-1.316976547241211,2.9474496841430664e-05,1.0664570331573486,1.7234406471252441,5.9723854064941406e-05
71,-1.3330836296081543,-0.7018790245056152,4.997849464416504e-05,-1.6882071495056152,-6.371636390686035,2.676248550415039e-05,-2.5960702896118164,-1.2644143104553223,2.8818845748901367e-05,1.1051654815673828,1.6842644214630127,6.097555160522461e-05
72,-1.5420336723327637,-0.671410083770752,4.991888999938965e-05,-1.682520866394043,-6.423404693603516,2.518296241760254e-05,-2.661858081817627,-0.9683570861816406,2.759695053100586e-05,1.1903815269470215,1.6311044692993164,5.564093589782715e-05
73,-1.6102323532104492,-0.610506534576416,5.0455331802368164e-05,-1.836768627166748,-6.568215370178223,2.6494264602661133e-05,-2.6070289611816406,-0.9385170936584473,2.6434659957885742e-05,1.16404128074646,1.614396333694458,5.319714546203613e-05
74,-1.442553997039795,-0.7017273902893066,4.801154136657715e-05,-1.9919037818908691,-6.580160140991211,2.3305416107177734e-05,-2.503200054168701,-1.0875349044799805,2.3245811462402344e-05,1.0407891273498535,1.6517829895019531,4.4852495193481445e-05
75,-1.4769062995910645,-0.5715365409851074,5.987286567687988e-05,-2.309025764465332,-6.695080757141113,2.98917293548584e-05,-2.7944345474243164,-1.3227715492248535,2.7567148208618164e-05,0.6970565319061279,1.2571296691894531,3.9190053939819336e-05
76,-1.686999797821045,-0.5074930191040039,4.997849464416504e-05,-2.1317429542541504,-6.484224319458008,2.148747444152832e-05,-2.9018120765686035,-0.7069716453552246,2.232193946838379e-05,0.8308618068695068,1.5345566272735596,3.072619438171387e-05
77,-1.4235725402832031,-0.4306049346923828,5.990266799926758e-05,-2.3767075538635254,-6.352845191955566,2.714991569519043e-05,-2.7766637802124023,-0.8422913551330566,2.586841583251953e-05,0.7952773571014404,1.688908576965332,4.309415817260742e-05
78,-1.541884422302246,-0.5602059364318848,4.6193599700927734e-05,-2.1883935928344727,-6.591946601867676,2.2143125534057617e-05,-2.7427592277526855,-1.334876537322998,2.1159648895263672e-05,0.9786200523376465,1.8158764839172363,4.8786401748657227e-05
79,-1.4628286361694336,-0.6266579627990723,4.6879053115844727e-05,-1.9263954162597656,-6.73178768157959,2.4020671844482422e-05,-2.826104164123535,-1.1665558815002441,2.3663043975830078e-05,1.1348340511322021,1.7984373569488525,4.953145980834961e-05
80,-1.3757076263427734,-0.5729818344116211,5.21242618560791e-05,-1.9894676208496094,-6.589461326599121,2.658367156982422e-05,-2.6200904846191406,-1.0059070587158203,2.5272369384765625e-05,1.1942620277404785,1.6712367534637451,4.929304122924805e-05
81,-1.45357084274292,-0.6950464248657227,5.328655242919922e-05,-1.748586654663086,-6.647042274475098,2.8192996978759766e-05,-2.6360788345336914,-1.182276725769043,2.5331974029541016e-05,1.3106796741485596,1.511265754699707,4.7534704208374023e-05
82,-1.4825620651245117,-0.6637248992919922,4.89354133605957e-05,-1.8715581893920898,-6.563685417175293,2.3692846298217773e-05,-2.625854015350342,-1.205338954925537,2.4825334548950195e-05,1.2072885036468506,1.5781888961791992,4.836916923522949e-05
83,-1.562704086303711,-0.6305241584777832,4.7773122787475586e-05,-2.0407609939575195,-6.511432647705078,2.434849739074707e-05,-2.67366361618042,-1.2942423820495605,2.47955322265625e-05,1.2066936492919922,1.5406622886657715,4.935264587402344e-05
84,-1.5753307342529297,-0.7160210609436035,4.9620866775512695e-05,-2.0098915100097656,-6.584047317504883,2.5391578674316406e-05,-2.5922842025756836,-1.3195385932922363,2.6017427444458008e-05,1.1795446872711182,1.5348169803619385,5.3882598876953125e-05
85,-1.4183049201965332,-0.48180389404296875,5.862116813659668e-05,-1.9490265846252441,-6.362679481506348,3.153085708618164e-05,-2.5280447006225586,-1.2709441184997559,3.1381845474243164e-05,1.1992015838623047,1.6235902309417725,6.696581840515137e-05
86,-1.3003082275390625,-0.4828181266784668,6.0439109802246094e-05,-1.909184455871582,-6.448997497558594,3.1888484954833984e-05,-2.4011902809143066,-1.3857712745666504,2.658367156982422e-05,1.1110033988952637,1.4193000793457031,5.272030830383301e-05
87,-1.253636360168457,-0.5009632110595703,5.981326103210449e-05,-1.9257559776306152,-6.442138671875,3.123283386230469e-05,-2.4071459770202637,-1.2800416946411133,2.3424625396728516e-05,1.1253085136413574,1.5422399044036865,5.239248275756836e-05
88,-1.6912789344787598,-0.6225285530090332,4.7773122787475586e-05,-2.0403366088867188,-6.623213768005371,2.6673078536987305e-05,-2.6445860862731934,-1.1971330642700195,2.7358531951904297e-05,1.2799739837646484,1.7057316303253174,5.576014518737793e-05
89,-1.4927430152893066,-0.7723588943481445,3.6209821701049805e-05,-1.8690524101257324,-6.533204078674316,1.84476375579834e-05,-1.9802618026733398,-1.4685544967651367,1.6033649444580078e-05,1.0759496688842773,1.3897976875305176,3.5315752029418945e-05
90,-1.6158366203308105,-0.5908865928649902,3.37064266204834e-05,-1.7880854606628418,-6.014716148376465,1.728534698486328e-05,-2.7603111267089844,-1.2493085861206055,2.0205974578857422e-05,1.2366294860839844,1.9019417762756348,3.653764724731445e-05
91,-1.6441102027893066,-0.3300819396972656,3.865361213684082e-05,-1.6974010467529297,-6.020158767700195,2.041459083557129e-05,-2.6513290405273438,-1.1863603591918945,2.205371856689453e-05,1.1129240989685059,1.5936007499694824,3.987550735473633e-05
92,-1.182553768157959,-0.3614158630371094,4.3720006942749023e-05,-1.677182674407959,-6.1645002365112305,2.2798776626586914e-05,-2.519853115081787,-1.2948832511901855,2.2709369659423828e-05,1.238403081893921,1.6973240375518799,4.476308822631836e-05
93,-1.0632658004760742,-0.2674102783203125,4.741549491882324e-05,-1.9100799560546875,-6.366333961486816,2.5004148483276367e-05,-2.523102283477783,-1.392751693725586,2.5898218154907227e-05,1.1556057929992676,1.5854785442352295,4.1991472244262695e-05
94,-1.0319247245788574,-0.5282602310180664,5.996227264404297e-05,-1.8146333694458008,-6.450793266296387,3.084540367126465e-05,-2.2145442962646484,-1.239400863647461,2.6911497116088867e-05,1.242227554321289,1.5011959075927734,5.513429641723633e-05
95,-1.0860624313354492,-0.8289046287536621,5.379319190979004e-05,-1.725557804107666,-6.515320777893066,2.9325485229492188e-05,-2.797501564025879,-1.0855579376220703,2.6881694793701172e-05,1.302713394165039,1.8004562854766846,6.589293479919434e-05
96,-1.2812309265136719,-0.44006967544555664,5.2809715270996094e-05,-2.09047269821167,-6.382720947265625,2.580881118774414e-05,-2.840435028076172,-1.1051735877990723,2.2619962692260742e-05,1.309309482574463,1.6427443027496338,4.0918588638305664e-05
97,-1.3930473327636719,-0.474273681640625,4.932284355163574e-05,-2.1042585372924805,-6.403522491455078,2.5272369384765625e-05,-2.694425106048584,-1.2695121765136719,2.2470951080322266e-05,1.2656335830688477,1.6602528095245361,3.9130449295043945e-05
98,-1.5302410125732422,-0.42215633392333984,5.409121513366699e-05,-2.1970834732055664,-6.472084045410156,2.765655517578125e-05,-2.823525905609131,-1.0550508499145508,2.396106719970703e-05,0.8764474391937256,1.5560226440429688,3.421306610107422e-05
99,-1.8451018333435059,-0.30623960494995117,4.735589027404785e-05,-2.2053346633911133,-6.4772748947143555,2.2977590560913086e-05,-2.9240689277648926,-1.115384578704834,2.282857894897461e-05,1.1262321472167969,1.4846093654632568,3.546476364135742e-05
100,-1.6605758666992188,-0.3842453956604004,5.179643630981445e-05,-2.228638172149658,-6.487520217895508,2.4020671844482422e-05,-2.8508028984069824,-1.2100539207458496,2.4706125259399414e-05,1.1504971981048584,1.5688138008117676,4.166364669799805e-05
101,-1.8500490188598633,-0.42696666717529297,4.318356513977051e-05,-2.2486281394958496,-6.510416030883789,2.0265579223632812e-05,-2.8077101707458496,-1.1101384162902832,2.014636993408203e-05,1.2480709552764893,1.543229103088379,3.123283386230469e-05
102,-1.2637033462524414,-0.4255223274230957,6.034970283508301e-05,-2.0645575523376465,-6.460564613342285,2.9087066650390625e-05,-2.565572738647461,-1.0385327339172363,2.5779008865356445e-05,1.2444653511047363,1.6607482433319092,5.206465721130371e-05
103,-1.4889912605285645,-0.31859397888183594,6.079673767089844e-05,-2.1318883895874023,-6.366408348083496,3.167986869812012e-05,-2.468843936920166,-1.06976318359375,2.7865171432495117e-05,1.3611886501312256,1.616631269454956,5.53131103515625e-05
104,-1.591829776763916,-0.516939640045166,4.3392181396484375e-05,-2.027641773223877,-6.453765869140625,2.384185791015625e-05,-2.9019055366516113,-1.1777429580688477,2.086162567138672e-05,1.274871826171875,1.6806950569152832,3.844499588012695e-05
105,-1.6520299911499023,-0.4118227958679199,4.735589027404785e-05,-2.162442684173584,-6.409646987915039,2.631545066833496e-05,-2.7496042251586914,-1.3007965087890625,2.3066997528076172e-05,1.0093002319335938,1.6046698093414307,4.234910011291504e-05
106,-1.5696539878845215,-0.3977994918823242,4.8607587814331055e-05,-2.0170812606811523,-6.361065864562988,2.5779008865356445e-05,-2.7695469856262207,-1.1579337120056152,2.390146255493164e-05,1.2265384197235107,1.7042338848114014,4.312396049499512e-05
