scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
13,482.3097229003906,378.6673583984375,0.9996457099914551,479.8887023925781,414.8907165527344,0.9993396997451782,471.1505126953125,397.3759460449219,0.9999915361404419,421.04931640625,411.1199035644531,0.9999328851699829
14,474.3727111816406,376.9079895019531,0.9999505877494812,479.2417907714844,402.05340576171875,0.9975581169128418,464.4949035644531,397.03692626953125,0.9999514818191528,427.0083923339844,415.97308349609375,0.9996615648269653
15,474.76971435546875,375.6082458496094,0.999956488609314,481.43536376953125,402.7508544921875,0.9982298612594604,464.67266845703125,396.8122863769531,0.9999829530715942,430.4058532714844,420.1122741699219,0.9997949600219727
16,477.9821472167969,370.65167236328125,0.9998587965965271,488.7989807128906,400.2252502441406,0.9948190450668335,464.337158203125,397.82379150390625,0.9999936819076538,435.62127685546875,419.888671875,0.9987620115280151
17,477.3450012207031,362.8362121582031,0.9994750022888184,491.1080322265625,391.56549072265625,0.9959465861320496,469.0119934082031,388.7758483886719,0.9999228715896606,441.430419921875,414.7832336425781,0.9985842108726501
18,481.3268127441406,358.28497314453125,0.9992554187774658,495.7884826660156,386.73150634765625,0.9968581199645996,705.9407348632812,550.2882080078125,0.9999719858169556,450.33074951171875,412.6473388671875,0.9923948049545288
19,485.1164855957031,351.16204833984375,0.9870774745941162,499.8553466796875,382.2748107910156,0.9841668605804443,477.8629455566406,379.3725280761719,0.9984613060951233,454.53900146484375,406.29693603515625,0.998892068862915
20,463.5240783691406,398.264892578125,0.0066651999950408936,496.628173828125,379.5828552246094,0.028196990489959717,498.1622619628906,371.9766540527344,0.300091952085495,459.2431945800781,399.6233825683594,0.9855419397354126
21,499.307373046875,331.4441833496094,0.6603586673736572,512.0385131835938,350.33831787109375,0.8816744089126587,495.69744873046875,351.3200988769531,0.9674306511878967,464.6307678222656,391.4884338378906,0.9982007145881653
22,497.7546081542969,310.1867980957031,0.8909309506416321,515.153564453125,333.5453186035156,0.7309980392456055,496.8666687011719,335.7006530761719,0.8862259387969971,471.13128662109375,378.585205078125,0.9956088066101074
23,498.833984375,295.5135192871094,0.9838019609451294,514.4909057617188,322.2406921386719,0.9603129029273987,500.1546325683594,324.901123046875,0.9990036487579346,474.5181884765625,368.94891357421875,0.9918445348739624
24,500.7032165527344,290.4364013671875,0.9966972470283508,510.21533203125,314.7143859863281,0.9736250638961792,496.978271484375,311.52301025390625,0.9990241527557373,472.4388732910156,357.17633056640625,0.9901007413864136
25,499.913330078125,277.2607421875,0.9999973773956299,513.1842651367188,299.60333251953125,0.9999047517776489,494.9768981933594,298.80755615234375,0.9999547004699707,474.8158874511719,345.5274353027344,0.995857834815979
26,499.29888916015625,265.9355773925781,0.9999827146530151,513.2493896484375,284.95416259765625,0.9999977350234985,493.2143249511719,286.96295166015625,0.9999892711639404,477.6850280761719,331.587158203125,0.9909133315086365
27,499.1828918457031,257.2309875488281,0.9997702836990356,511.3916320800781,279.11822509765625,0.9986485242843628,493.2870178222656,278.9600524902344,0.9999110102653503,472.6662292480469,324.200439453125,0.8600985407829285
28,499.0207214355469,247.95619201660156,0.9999979138374329,511.2960510253906,265.2449951171875,0.9999783039093018,493.9014892578125,266.1777038574219,0.9999768733978271,471.90301513671875,312.066650390625,0.9764816164970398
29,506.8728332519531,243.41183471679688,0.9999992847442627,517.908935546875,260.92584228515625,0.9999994039535522,497.7686767578125,261.37884521484375,0.9999998211860657,479.5022888183594,308.33428955078125,0.8967815637588501
30,522.2197875976562,244.25665283203125,0.9999918937683105,527.9771118164062,261.0627136230469,0.9999973177909851,509.8271484375,256.8937683105469,0.9999977946281433,484.59356689453125,297.2482604980469,0.9968568086624146
31,535.09423828125,241.22695922851562,0.9999984502792358,539.4727172851562,260.7673645019531,0.9999945163726807,521.0437622070312,252.16796875,0.9999350309371948,491.71875,294.5911560058594,0.984190821647644
32,542.1832885742188,244.31594848632812,0.9999985098838806,545.2803955078125,262.5369567871094,0.9999988079071045,529.2676391601562,254.0853729248047,0.9999971389770508,498.41473388671875,291.3674621582031,0.9907557964324951
33,548.8782348632812,244.52581787109375,0.9999998807907104,549.0934448242188,262.8782043457031,0.9999997615814209,535.4617309570312,251.97877502441406,0.9999923706054688,502.71356201171875,287.2586669921875,0.9998732805252075
34,552.7571411132812,242.28599548339844,0.9999989867210388,552.7433471679688,261.170654296875,0.999998927116394,540.7698974609375,249.1642608642578,0.9999745488166809,505.56561279296875,285.1625671386719,0.9987905025482178
35,560.454833984375,239.1551513671875,0.9999898076057434,559.4569702148438,258.1649169921875,0.9999933242797852,548.2518310546875,246.2906036376953,0.9999995231628418,512.47216796875,278.3352966308594,0.9966897368431091
36,566.9716186523438,235.85256958007812,0.9999988079071045,563.8375854492188,255.1167755126953,0.9999978542327881,553.67724609375,241.94119262695312,0.9999957084655762,517.496826171875,272.30255126953125,0.999969482421875
37,569.7230834960938,232.3752899169922,0.999998927116394,567.49658203125,250.15419006347656,0.9999920129776001,557.285400390625,237.00694274902344,0.9999687075614929,520.0083618164062,266.2254333496094,0.9999512434005737
38,572.168212890625,229.25782775878906,0.9999997615814209,569.0360107421875,245.07383728027344,0.9999864101409912,559.8657836914062,233.1749267578125,0.9999492764472961,524.3179931640625,259.0780029296875,0.9999464154243469
39,576.71728515625,226.8959503173828,0.9999954104423523,570.37158203125,241.11422729492188,0.9999816417694092,562.8441772460938,227.85304260253906,0.9999960660934448,522.4697265625,252.26760864257812,0.9999723434448242
40,581.0752563476562,227.52395629882812,0.999998152256012,571.73974609375,239.60537719726562,0.9999895095825195,565.0916137695312,225.31451416015625,0.9999982118606567,524.5938720703125,245.7376708984375,0.9999912977218628
41,582.5065307617188,226.18572998046875,0.9999979734420776,572.8602905273438,239.60128784179688,0.999982476234436,565.2518310546875,225.08383178710938,0.9999966025352478,526.5098876953125,242.85757446289062,0.9999931454658508
42,582.52392578125,223.88255310058594,0.9999802112579346,571.7918701171875,238.7547149658203,0.9999614953994751,564.3444213867188,224.4243927001953,0.9999948740005493,527.6299438476562,240.26527404785156,0.9999772310256958
43,584.6941528320312,226.62521362304688,0.999987006187439,574.8082885742188,240.9118194580078,0.9999729990959167,567.384521484375,226.6644287109375,0.9999957084655762,528.6224975585938,237.90884399414062,0.9999943971633911
44,585.60986328125,232.6688690185547,0.999942421913147,574.3973388671875,247.05447387695312,0.9999319314956665,569.862548828125,231.4715118408203,0.9999691247940063,530.0169677734375,237.8679656982422,0.9999944567680359
45,585.7432861328125,239.44711303710938,0.998940646648407,574.1183471679688,250.62367248535156,0.9998430013656616,573.1793823242188,233.30274963378906,0.9999533891677856,531.2754516601562,238.61648559570312,0.999993085861206
46,582.12255859375,238.69773864746094,0.9993332624435425,571.8460693359375,248.12889099121094,0.9998184442520142,571.7872314453125,232.9685821533203,0.9999525547027588,530.6807861328125,237.4843292236328,0.9999942779541016
47,584.027587890625,238.3319091796875,0.9991880655288696,572.8596801757812,244.22921752929688,0.9999779462814331,572.4797973632812,228.05625915527344,0.9999945759773254,528.180419921875,236.16281127929688,0.9999821186065674
48,584.7518310546875,239.46807861328125,0.9990406036376953,567.6503295898438,241.86874389648438,0.9999842047691345,568.0913696289062,226.13998413085938,0.9999668598175049,522.0060424804688,232.96910095214844,0.9999227523803711
49,580.7722778320312,234.8399200439453,0.9999778270721436,564.141357421875,237.37403869628906,0.9999940395355225,564.9738159179688,223.2200164794922,0.9999785423278809,517.91943359375,228.6181182861328,0.9999990463256836
50,570.3712158203125,225.21847534179688,0.9998706579208374,555.38232421875,230.86508178710938,0.9999825954437256,553.9221801757812,216.21449279785156,0.999951958656311,513.54150390625,221.70127868652344,0.9999933242797852
51,560.60205078125,225.6680908203125,0.9065067172050476,546.5350341796875,230.17784118652344,0.9844412803649902,546.0262451171875,221.46751403808594,0.9942866563796997,510.0762634277344,215.4586181640625,0.9994837045669556
52,515.4147338867188,210.47705078125,0.5724035501480103,518.5308837890625,214.45816040039062,0.0037450194358825684,526.1384887695312,221.91575622558594,0.21066388487815857,511.5777282714844,211.01792907714844,0.15494143962860107
53,507.4578857421875,210.73936462402344,0.9976367354393005,521.7496337890625,210.0187225341797,0.9963040351867676,523.2492065429688,221.8633270263672,0.9999761581420898,546.9363403320312,224.60610961914062,0.9549806118011475
54,536.9755249023438,230.93792724609375,0.9998599290847778,523.3231811523438,220.13807678222656,0.9996851682662964,536.8626708984375,215.43507385253906,0.9999986886978149,508.5116882324219,194.8039093017578,0.9997743964195251
55,519.8472900390625,205.95469665527344,0.7637343406677246,526.1952514648438,195.29139709472656,0.9727610349655151,525.483154296875,210.62387084960938,0.9995014667510986,512.7132568359375,182.7122344970703,0.9999771118164062
56,518.5802001953125,224.3717498779297,0.9997838139533997,513.007080078125,208.19053649902344,0.9999338984489441,531.2029418945312,211.08889770507812,0.9999898672103882,516.430419921875,181.92433166503906,0.9999996423721313
57,514.579833984375,231.71133422851562,0.9999624490737915,513.5521240234375,212.3885955810547,0.9999656677246094,529.6583251953125,216.33847045898438,0.9999101758003235,518.556396484375,185.34848022460938,0.9999966621398926
58,510.6858215332031,237.84043884277344,0.999896764755249,512.3291015625,218.20440673828125,0.9999891519546509,528.2166137695312,219.41734313964844,0.9999269247055054,520.8165893554688,188.00184631347656,0.9999984502792358
59,510.230712890625,242.47760009765625,0.999902069568634,511.0460205078125,219.49319458007812,0.9999481439590454,527.2442626953125,221.0966796875,0.9999628663063049,522.1793212890625,190.20895385742188,0.9999945759773254
60,509.7903747558594,245.7843017578125,0.9999891519546509,510.8625183105469,222.33444213867188,0.9999725818634033,528.9976806640625,226.01287841796875,0.9999920129776001,523.0648803710938,192.33409118652344,0.9999980926513672
61,513.6854858398438,247.30606079101562,0.9999935626983643,514.7243041992188,226.01953125,0.9999985694885254,532.6956787109375,230.56639099121094,0.999998152256012,526.2987670898438,197.738037109375,0.9999992251396179
62,518.2907104492188,246.66929626464844,0.9999958276748657,516.3493041992188,227.97467041015625,0.9999996423721313,537.4925537109375,231.34506225585938,0.9999909996986389,530.0752563476562,206.03338623046875,0.9999983310699463
63,529.4369506835938,240.47779846191406,0.9996321797370911,522.6356201171875,234.6820831298828,0.9999604225158691,539.1023559570312,233.2434539794922,0.9989374876022339,531.762939453125,217.53689575195312,0.9997820854187012
64,541.1919555664062,236.79498291015625,0.9680491089820862,531.8035888671875,235.0856170654297,0.9918391704559326,548.1556396484375,235.3946990966797,0.9785397052764893,535.7153930664062,223.1517791748047,0.999842643737793
65,548.602294921875,227.51365661621094,0.994806706905365,547.9406127929688,223.13601684570312,0.9920464754104614,551.8285522460938,230.64295959472656,0.9877671003341675,548.67431640625,220.79470825195312,0.837733805179596
66,553.1621704101562,220.8421630859375,0.9952043294906616,552.569580078125,217.9184112548828,0.9995777010917664,556.7393188476562,219.69911193847656,0.9988764524459839,566.9544067382812,225.86485290527344,0.984081506729126
67,556.861083984375,212.0613250732422,0.995643138885498,556.3034057617188,206.420654296875,0.9984428882598877,563.7525634765625,208.18447875976562,0.9994896054267883,548.6087036132812,197.24403381347656,0.8482656478881836
68,564.259765625,208.2074432373047,0.991922914981842,556.430908203125,196.88462829589844,0.9988105297088623,564.7657470703125,203.01583862304688,0.9999890327453613,547.0009155273438,184.1116943359375,0.9989812970161438
69,566.7680053710938,212.41500854492188,0.9954159259796143,557.6396484375,200.60108947753906,0.9991809129714966,566.9944458007812,202.38763427734375,0.9999565482139587,546.05810546875,183.4935760498047,0.9999358654022217
70,572.26611328125,219.42601013183594,0.9998636245727539,560.9967651367188,208.33595275878906,0.9999405741691589,572.7142944335938,202.69284057617188,0.999933123588562,547.3741455078125,185.57247924804688,0.9985492825508118
71,572.4351806640625,222.30511474609375,0.9999682903289795,560.6748046875,210.93374633789062,0.9999580383300781,574.0943603515625,205.71713256835938,0.9999920129776001,546.6469116210938,186.90762329101562,0.988829493522644
72,568.94287109375,226.42776489257812,0.9999425411224365,560.4716186523438,214.39247131347656,0.9999641180038452,572.7376098632812,209.18202209472656,0.9999938011169434,545.0260009765625,185.95126342773438,0.9630341529846191
73,566.3975830078125,227.23031616210938,0.999874472618103,559.9932861328125,214.52764892578125,0.999954104423523,571.2579956054688,211.90794372558594,0.9999971389770508,541.0593872070312,187.77027893066406,0.9697412848472595
74,557.2110595703125,226.62820434570312,0.999614953994751,547.820068359375,212.88821411132812,0.9999791383743286,566.4052734375,212.50271606445312,0.999999463558197,535.5982666015625,183.51905822753906,0.9999736547470093
75,555.5296020507812,223.77340698242188,0.9997497797012329,545.8817749023438,211.21417236328125,0.9999802112579346,563.8095092773438,211.15090942382812,0.9999995231628418,527.7853393554688,176.83029174804688,0.9999881386756897
76,555.9251098632812,218.44497680664062,0.9996728301048279,546.078857421875,207.3887939453125,0.9998987913131714,562.1401977539062,203.62574768066406,0.9999980926513672,525.5620727539062,165.956787109375,0.9999900460243225
77,555.946533203125,209.87326049804688,0.9839986562728882,547.7879028320312,197.53514099121094,0.9917855262756348,562.3914184570312,197.20535278320312,0.9999275207519531,524.1620483398438,160.854248046875,0.9999203681945801
78,560.207763671875,201.78948974609375,0.9988536834716797,551.3583374023438,194.0358123779297,0.9990601539611816,566.5366821289062,188.8719482421875,0.9999868869781494,521.6404418945312,156.2203826904297,0.999970555305481
79,560.2410278320312,198.64393615722656,0.9999769926071167,551.6019287109375,187.56668090820312,0.9999207854270935,567.5358276367188,183.20289611816406,0.9999986886978149,519.0060424804688,151.7138214111328,0.999996542930603
80,558.318115234375,199.584716796875,0.9999088048934937,551.3262329101562,188.28817749023438,0.9998478889465332,565.998291015625,183.9350128173828,0.9999979138374329,517.7470703125,152.09376525878906,0.9999943971633911
81,558.5877075195312,203.28375244140625,0.9998888969421387,552.1878662109375,191.76333618164062,0.9997856616973877,566.5868530273438,189.1974334716797,0.9999947547912598,518.291748046875,152.41110229492188,0.9999908208847046
82,559.1309204101562,206.20872497558594,0.9998410940170288,552.262451171875,193.97952270507812,0.9999567270278931,567.1302490234375,192.84213256835938,0.999991774559021,514.7694091796875,152.64266967773438,0.9999268054962158
83,566.352783203125,210.34420776367188,0.9997732639312744,557.15625,201.03309631347656,0.9999284744262695,570.5803833007812,194.7984619140625,0.9999944567680359,517.6175537109375,152.91897583007812,0.9997940063476562
84,575.223388671875,216.39320373535156,0.9999385476112366,561.062255859375,208.24710083007812,0.999966561794281,575.2327270507812,198.956298828125,0.9999927282333374,527.9122924804688,156.40374755859375,0.9944627285003662
85,581.947509765625,221.9075927734375,0.9999972581863403,562.1945190429688,213.8428192138672,0.9999987483024597,577.263916015625,201.78622436523438,0.9999988079071045,534.4732055664062,159.2926025390625,0.9999616146087646
86,587.4765014648438,224.12095642089844,0.9999983310699463,569.395751953125,220.06683349609375,0.9999990463256836,583.3194580078125,206.0962677001953,0.9999992251396179,533.9989013671875,165.4337921142578,0.9999998807907104
87,595.2735595703125,228.62734985351562,0.9999998807907104,577.2771606445312,223.1107177734375,0.9999963045120239,592.5155029296875,210.8153839111328,0.9999996423721313,539.8942260742188,169.19119262695312,0.999980092048645
88,606.17578125,238.89646911621094,0.9999692440032959,589.472412109375,230.1109619140625,0.9999978542327881,604.6077880859375,221.3334197998047,0.9999932050704956,574.681884765625,190.147216796875,0.9999464750289917
89,617.6696166992188,246.07945251464844,0.9999901056289673,602.6871337890625,240.21044921875,0.9999966025352478,615.9658203125,230.16799926757812,0.9999985098838806,583.1973876953125,195.21826171875,0.9999945163726807
90,629.59130859375,252.61282348632812,0.9999983310699463,610.7352905273438,247.27243041992188,0.9999995231628418,625.1557006835938,236.20855712890625,0.9999988675117493,590.5962524414062,198.9410858154297,0.9999719858169556
91,639.2197875976562,261.751953125,0.9999980926513672,619.74609375,254.30104064941406,0.9999985694885254,635.2755126953125,242.8499298095703,0.9999986886978149,588.2538452148438,202.62571716308594,0.9999958276748657
92,649.3967895507812,268.5938415527344,0.999996542930603,629.7059936523438,261.674560546875,0.9999997019767761,645.4027709960938,249.6024627685547,0.9999995231628418,600.9576416015625,207.33750915527344,0.9999997019767761
93,653.7565307617188,270.70892333984375,0.9999927282333374,633.9732055664062,267.1754150390625,0.9999949932098389,645.7777709960938,253.9965057373047,0.9999991655349731,609.1715087890625,211.1065673828125,1.0
94,653.158935546875,270.6174621582031,0.9999916553497314,635.2341918945312,264.4336242675781,0.9999943971633911,645.7764892578125,252.6392059326172,0.9999991655349731,614.1263427734375,209.6007843017578,0.9999998807907104
95,654.5543823242188,269.1746520996094,0.9999927282333374,634.8546752929688,262.8390808105469,0.9999979734420776,646.2468872070312,250.4901580810547,0.9999989867210388,615.6605224609375,208.9845428466797,0.9999998807907104
96,656.2157592773438,267.60943603515625,0.9999960660934448,634.8630981445312,262.7569274902344,0.9999979138374329,645.6053466796875,247.49472045898438,0.9999995231628418,615.7140502929688,209.1204833984375,0.9999998807907104
97,657.2017211914062,263.8487548828125,0.9999995231628418,635.9157104492188,262.1457824707031,0.9999979734420776,644.4649658203125,246.50743103027344,0.9999996423721313,615.3062133789062,208.8883056640625,0.9999998807907104
98,661.2933349609375,259.84722900390625,0.9999995827674866,637.910888671875,260.17645263671875,0.9999954104423523,643.4088745117188,243.5436553955078,0.9999997615814209,614.6088256835938,209.1268310546875,0.9999998807907104
99,663.3289794921875,257.9247741699219,0.9999975562095642,640.5730590820312,258.6458740234375,0.9999974966049194,645.4861450195312,242.3170166015625,0.9999997615814209,613.8690795898438,209.4843292236328,0.9999999403953552
100,-3.6355433464050293,-2.616244316101074,3.203749656677246e-05,-2.7159018516540527,-7.8531084060668945,1.1056661605834961e-05,-0.047072410583496094,-1.8699555397033691,3.069639205932617e-06,-0.56011962890625,0.36786532402038574,6.8247318267822266e-06
101,630.3984985351562,223.50704956054688,0.08357736468315125,623.0121459960938,238.10565185546875,0.001918107271194458,627.3152465820312,224.46463012695312,0.16565737128257751,619.97705078125,212.9103546142578,0.45822447538375854
102,661.0542602539062,262.480224609375,0.9999949932098389,638.3568115234375,258.4577331542969,0.9999895095825195,648.1036987304688,244.06155395507812,0.9999980926513672,613.097412109375,211.46926879882812,1.0
103,657.73291015625,263.7901916503906,0.9999995827674866,633.8480224609375,259.05792236328125,0.9999979734420776,645.8992309570312,243.26268005371094,0.999999463558197,613.4219970703125,210.16726684570312,0.9999999403953552
104,647.8400268554688,267.6385803222656,0.9999980926513672,628.5927734375,255.48570251464844,0.9999973773956299,645.2059936523438,244.1453857421875,0.9999986886978149,614.4911499023438,208.25852966308594,0.9999997615814209
105,643.2156982421875,269.8910217285156,0.9999983310699463,626.0901489257812,255.82347106933594,0.9999957084655762,642.8023071289062,247.75027465820312,0.9999959468841553,616.0372314453125,207.48448181152344,0.9999988079071045
106,643.5095825195312,270.6513671875,0.9999984502792358,626.1964111328125,256.203857421875,0.9999969601631165,642.7407836914062,248.22439575195312,0.9999942779541016,616.2291259765625,207.34060668945312,0.9999983310699463
107,638.0238647460938,270.29351806640625,0.9999747276306152,624.2921142578125,254.6471710205078,0.9999865889549255,641.0401611328125,249.5376434326172,0.9999973177909851,616.8163452148438,207.3231658935547,0.9999977946281433
108,634.9366455078125,271.9330139160156,0.9999970197677612,623.7525024414062,256.0838317871094,0.9999940395355225,639.7208862304688,253.26333618164062,0.9999974966049194,616.8529663085938,206.6761016845703,0.9999935626983643
109,634.9720458984375,277.7763366699219,0.9999991059303284,624.6287231445312,262.1368408203125,0.9999994039535522,640.8345947265625,259.8810729980469,0.9999997615814209,618.39794921875,209.78099060058594,0.9999994039535522
110,636.1183471679688,285.3616027832031,0.9999895095825195,627.6638793945312,268.2519226074219,0.9999984502792358,642.7439575195312,267.8363037109375,0.9999997019767761,624.116455078125,214.4928741455078,0.9999998807907104
111,637.0210571289062,293.6304016113281,0.9999988079071045,629.7615966796875,278.0451354980469,0.9999995231628418,645.396484375,278.2766418457031,0.9999997615814209,632.5125122070312,223.55789184570312,0.9999991059303284
112,636.0961303710938,301.18621826171875,0.9999793767929077,629.5198974609375,286.1415100097656,0.999997615814209,643.7646484375,287.48468017578125,0.9999995827674866,634.7396850585938,232.4068603515625,0.9999990463256836
113,635.6510009765625,313.31781005859375,0.9999942779541016,626.99853515625,296.5514831542969,0.9999990463256836,643.5972900390625,296.3641662597656,0.9999991655349731,640.7710571289062,241.5951385498047,0.9999998807907104
114,636.9844360351562,324.90887451171875,0.9999994039535522,629.91845703125,308.7091979980469,0.9999996423721313,645.153564453125,309.5489807128906,0.9999998807907104,647.3114624023438,254.39462280273438,0.9999995231628418
115,638.9481811523438,337.9087829589844,0.999997615814209,632.5646362304688,320.8492431640625,0.9999971389770508,648.6522216796875,322.11993408203125,0.9999970197677612,649.2123413085938,270.1957702636719,0.9999987483024597
116,641.0740966796875,351.95794677734375,0.9999985694885254,634.525146484375,334.35888671875,0.9999939203262329,649.1530151367188,336.4964599609375,0.9999985694885254,646.2888793945312,279.5147399902344,0.9999997615814209
117,641.1141967773438,366.46417236328125,0.9999978542327881,633.6156005859375,348.240478515625,0.999991774559021,649.1370849609375,349.7053527832031,0.9999923706054688,650.5281982421875,296.7169494628906,0.9999988079071045
118,641.9484252929688,382.600341796875,0.9999982118606567,635.8231201171875,363.8028564453125,0.9999841451644897,649.976806640625,364.5814514160156,0.9999829530715942,652.0859375,309.3659973144531,0.9999997615814209
119,643.8961181640625,395.4859619140625,0.9999986886978149,634.3240356445312,377.1737365722656,0.9999898672103882,650.2509155273438,376.970703125,0.9999960660934448,651.1571044921875,322.2888488769531,0.9999998807907104
120,647.1351928710938,393.7256774902344,0.9999961853027344,633.755859375,379.23876953125,0.9999819993972778,651.1129150390625,376.87139892578125,0.9999978542327881,649.7805786132812,326.9678955078125,0.9999997615814209
121,656.7786254882812,390.1388244628906,0.999994695186615,639.3073120117188,378.5162353515625,0.9999762773513794,656.1709594726562,372.1790771484375,0.9999979138374329,650.7041625976562,326.44024658203125,0.9999997019767761
122,664.0740356445312,387.97747802734375,0.9999960064888,643.8262939453125,378.20599365234375,0.999998927116394,658.99560546875,368.60284423828125,0.9999991655349731,650.5294799804688,326.1858215332031,0.9999997615814209
123,665.58203125,387.4463806152344,0.9999978542327881,645.2427978515625,376.9134826660156,0.9999983310699463,660.7290649414062,366.3742370605469,0.9999996423721313,648.4934692382812,325.1806640625,0.9999998807907104
124,666.3128051757812,387.35272216796875,0.9999990463256836,645.8720703125,377.31109619140625,0.9999986290931702,661.1174926757812,366.56585693359375,0.9999991655349731,647.4481201171875,322.5450439453125,1.0
125,665.4713745117188,387.8677673339844,0.9999987483024597,645.6785278320312,377.5128173828125,0.9999983906745911,661.5919189453125,367.29937744140625,0.9999989867210388,647.0253295898438,320.95166015625,1.0
126,666.3221435546875,390.0815734863281,0.9999982118606567,644.9192504882812,378.51446533203125,0.9999975562095642,660.6268310546875,369.0427551269531,0.9999969005584717,647.318359375,321.06158447265625,1.0
127,666.4373779296875,393.6126403808594,0.9999938011169434,644.5494995117188,381.5003967285156,0.9999966025352478,661.087890625,371.30352783203125,0.9999995231628418,647.1636352539062,320.84771728515625,1.0
128,664.8372192382812,394.5826721191406,0.9999986886978149,643.5697021484375,381.5191955566406,0.9999966025352478,661.363525390625,372.9052734375,0.9999996423721313,647.4208984375,320.74664306640625,1.0
129,662.4969482421875,390.697265625,0.9999991655349731,642.6787109375,378.60009765625,0.999997615814209,659.921875,371.085205078125,0.9999994039535522,647.8836059570312,319.775634765625,0.9999998807907104
130,663.1676025390625,391.6134948730469,0.9999986290931702,644.0011596679688,380.09051513671875,0.9999955296516418,658.8324584960938,372.48870849609375,0.9999996423721313,648.0932006835938,319.559814453125,0.9999997019767761
131,665.5420532226562,392.9643249511719,0.999995231628418,646.1612548828125,385.85174560546875,0.999998927116394,660.3350830078125,376.0825500488281,0.9999992847442627,647.9686279296875,319.8873291015625,0.9999998211860657
