scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
11,-4.13006591796875,-0.7293567657470703,7.256865501403809e-05,-3.6376380920410156,-5.739577293395996,1.9162893295288086e-05,-0.8445339202880859,-1.0595283508300781,1.8894672393798828e-05,0.37987613677978516,0.8688371181488037,1.2040138244628906e-05
12,-4.366888999938965,-0.7979702949523926,6.526708602905273e-05,-3.470661163330078,-6.001081466674805,1.7702579498291016e-05,-0.992100715637207,-0.8910179138183594,1.913309097290039e-05,0.18458986282348633,1.084817886352539,1.1116266250610352e-05
13,-4.269412040710449,-0.5291361808776855,6.976723670959473e-05,-3.6958556175231934,-5.889447212219238,1.811981201171875e-05,-0.905606746673584,-1.1039772033691406,2.1636486053466797e-05,-0.15741539001464844,0.7887091636657715,1.0013580322265625e-05
14,-4.117635726928711,-0.7072486877441406,6.091594696044922e-05,-3.7499871253967285,-5.962003707885742,1.683831214904785e-05,-0.617455005645752,-1.0090374946594238,1.4454126358032227e-05,0.46743083000183105,0.9600324630737305,1.2576580047607422e-05
15,-3.156087875366211,56.38794708251953,8.055567741394043e-05,-3.863643169403076,-6.091310501098633,1.537799835205078e-05,-0.962618350982666,-1.0330748558044434,1.4871358871459961e-05,0.19483566284179688,0.9148013591766357,9.685754776000977e-06
16,-3.884657382965088,-0.6913924217224121,6.663799285888672e-05,-3.7698073387145996,-5.729119300842285,1.773238182067871e-05,-0.4442892074584961,-1.052523136138916,1.3768672943115234e-05,0.46625185012817383,1.0116441249847412,1.3083219528198242e-05
17,-3.213782787322998,56.50459289550781,6.535649299621582e-05,-4.0530853271484375,-5.89388370513916,1.519918441772461e-05,-0.6920065879821777,-1.1015892028808594,1.4543533325195312e-05,0.34967041015625,0.7454965114593506,1.0102987289428711e-05
18,-3.231426239013672,56.481510162353516,6.693601608276367e-05,-4.05349063873291,-5.757043838500977,1.5735626220703125e-05,-0.5890970230102539,-1.128617286682129,1.33514404296875e-05,0.3277270793914795,0.7998785972595215,1.0222196578979492e-05
19,-3.0226340293884277,56.55165100097656,9.569525718688965e-05,-3.9644150733947754,-5.752017974853516,1.8388032913208008e-05,-0.6497845649719238,-1.1540608406066895,1.6987323760986328e-05,0.24139142036437988,0.800389289855957,1.1235475540161133e-05
20,-3.1066317558288574,56.59677505493164,7.849931716918945e-05,-3.9384002685546875,-5.701756477355957,1.767277717590332e-05,-0.6189208030700684,-1.127401351928711,1.6301870346069336e-05,0.0950627326965332,0.810920000076294,1.1295080184936523e-05
21,-3.157351016998291,56.70465850830078,6.866455078125e-05,-4.082126617431641,-5.912535667419434,1.5974044799804688e-05,-0.8600454330444336,-1.0965299606323242,1.5348196029663086e-05,0.02847599983215332,0.7507755756378174,1.0669231414794922e-05
22,-3.1189022064208984,56.44855880737305,7.43865966796875e-05,-3.9292869567871094,-6.030343055725098,1.5944242477416992e-05,-0.9496831893920898,-1.20021390914917,1.7017126083374023e-05,0.06970095634460449,0.8145155906677246,9.5367431640625e-06
23,-2.876237392425537,56.450313568115234,9.757280349731445e-05,-3.9718737602233887,-5.968358993530273,1.4960765838623047e-05,-0.867861270904541,-1.1189618110656738,1.5288591384887695e-05,0.10904788970947266,0.7992537021636963,9.47713851928711e-06
24,-2.82505464553833,56.47809982299805,9.34302806854248e-05,-3.8234972953796387,-5.950051307678223,1.6570091247558594e-05,-0.5673456192016602,-1.1531133651733398,1.436471939086914e-05,0.44521117210388184,0.9210638999938965,1.2069940567016602e-05
25,-2.9502978324890137,56.49525833129883,8.562207221984863e-05,-3.8671627044677734,-5.767599105834961,1.627206802368164e-05,-0.566072940826416,-1.118422031402588,1.284480094909668e-05,0.30180883407592773,0.9591190814971924,1.1593103408813477e-05
26,-3.0620226860046387,56.464942932128906,8.147954940795898e-05,-3.91978120803833,-5.746786117553711,1.806020736694336e-05,-0.5867819786071777,-1.1567726135253906,1.5735626220703125e-05,0.27877140045166016,0.8052585124969482,1.189112663269043e-05
27,-3.016204833984375,56.491294860839844,7.858872413635254e-05,-3.9999704360961914,-5.817410469055176,1.6391277313232422e-05,-0.553990364074707,-1.2357206344604492,1.3232231140136719e-05,0.33850979804992676,0.798821210861206,1.1801719665527344e-05
28,-3.16257381439209,56.40087890625,7.471442222595215e-05,-3.9938902854919434,-5.871766090393066,1.564621925354004e-05,-0.5432629585266113,-1.1116690635681152,1.2487173080444336e-05,0.3152329921722412,0.8497939109802246,1.1354684829711914e-05
29,-3.1273021697998047,-0.38466358184814453,8.991360664367676e-05,-2.807349681854248,-5.432829856872559,2.9981136322021484e-05,-1.0092787742614746,-0.541816234588623,3.2782554626464844e-05,-0.0988922119140625,1.5790860652923584,1.6868114471435547e-05
30,-2.9231019020080566,56.186702728271484,7.390975952148438e-05,-3.8687949180603027,-5.8614702224731445,1.8417835235595703e-05,-0.7507338523864746,-1.0997486114501953,1.811981201171875e-05,0.20762920379638672,0.8881015777587891,1.1771917343139648e-05
31,-3.789153575897217,-0.6237554550170898,6.979703903198242e-05,-3.8321003913879395,-5.93637752532959,1.8268823623657227e-05,-0.7205538749694824,-1.0384917259216309,1.8656253814697266e-05,0.20686721801757812,1.0526478290557861,1.3083219528198242e-05
32,-3.9186506271362305,-0.5773911476135254,6.428360939025879e-05,-3.867292881011963,-6.108431816101074,1.7464160919189453e-05,-0.9911017417907715,-1.0904312133789062,1.8864870071411133e-05,0.06962800025939941,0.9309444427490234,1.0192394256591797e-05
33,-3.992274284362793,-0.5352025032043457,6.54757022857666e-05,-4.060253143310547,-5.976716041564941,1.6421079635620117e-05,-0.7603163719177246,-1.161473274230957,1.6480684280395508e-05,0.24378228187561035,0.8883171081542969,1.0967254638671875e-05
34,-4.215740203857422,-0.7262096405029297,5.805492401123047e-05,-4.089959144592285,-5.991507530212402,1.424551010131836e-05,-0.8566880226135254,-1.126347541809082,1.4483928680419922e-05,0.021775007247924805,0.9681930541992188,9.566545486450195e-06
35,-4.184379577636719,-0.7573456764221191,5.754828453063965e-05,-4.017730712890625,-6.296504020690918,1.3828277587890625e-05,-1.0642056465148926,-1.0122308731079102,1.5944242477416992e-05,0.09821319580078125,0.8402378559112549,9.47713851928711e-06
36,-4.1655168533325195,-0.7789368629455566,5.608797073364258e-05,-4.075366020202637,-6.149445533752441,1.3947486877441406e-05,-0.9861660003662109,-0.8133907318115234,1.4960765838623047e-05,-0.02740192413330078,0.9157354831695557,1.0102987289428711e-05
37,-3.8898463249206543,-0.6276259422302246,5.996227264404297e-05,-4.205388069152832,-5.967041015625,1.4662742614746094e-05,-0.7777175903320312,-1.0403141975402832,1.5288591384887695e-05,0.11505937576293945,0.881721019744873,1.0520219802856445e-05
38,-3.8197646141052246,-0.7071423530578613,5.6177377700805664e-05,-4.242834091186523,-6.072925567626953,1.3738870620727539e-05,-0.8193416595458984,-0.9743967056274414,1.4096498489379883e-05,0.21205353736877441,0.990748405456543,1.0728836059570312e-05
39,-3.982877254486084,-0.6382699012756348,5.751848220825195e-05,-4.132712364196777,-5.912586212158203,1.4662742614746094e-05,-0.6896958351135254,-0.9871902465820312,1.4066696166992188e-05,0.10951900482177734,0.8508610725402832,1.043081283569336e-05
40,-3.967869281768799,-0.624992847442627,5.7816505432128906e-05,-4.256918907165527,-5.843031883239746,1.385807991027832e-05,-0.686126708984375,-1.0086665153503418,1.2874603271484375e-05,0.09222650527954102,0.8531079292297363,9.894371032714844e-06
41,-3.7168002128601074,-0.6325111389160156,6.508827209472656e-05,-4.055120468139648,-5.827845573425293,1.6063451766967773e-05,-0.5598869323730469,-1.0417823791503906,1.621246337890625e-05,0.2036142349243164,0.9247517585754395,1.1086463928222656e-05
42,-3.962808132171631,-0.6381721496582031,6.452202796936035e-05,-4.028230667114258,-6.080422401428223,1.5407800674438477e-05,-0.6949996948242188,-1.1159343719482422,1.5288591384887695e-05,0.10202217102050781,1.0463063716888428,9.566545486450195e-06
43,-3.7391371726989746,-0.5703234672546387,6.413459777832031e-05,-4.084531784057617,-5.786734580993652,1.6123056411743164e-05,-0.662168025970459,-1.00502347946167,1.5228986740112305e-05,0.059635162353515625,0.9325146675109863,1.0609626770019531e-05
44,-3.8535075187683105,-0.49997949600219727,6.681680679321289e-05,-4.221327781677246,-5.734053611755371,1.6629695892333984e-05,-0.7086377143859863,-1.0702743530273438,1.6957521438598633e-05,0.2053689956665039,0.9001269340515137,1.1116266250610352e-05
45,-3.9118824005126953,-0.513801097869873,6.42240047454834e-05,-4.184732437133789,-5.88870906829834,1.5854835510253906e-05,-0.7695388793945312,-1.1614890098571777,1.7583370208740234e-05,0.21361494064331055,0.7923214435577393,1.0162591934204102e-05
46,-4.06419563293457,-0.6128644943237305,6.181001663208008e-05,-4.065185546875,-6.08023738861084,1.52587890625e-05,-0.8937358856201172,-1.1174674034118652,1.755356788635254e-05,0.1685652732849121,0.8526439666748047,1.0222196578979492e-05
47,-4.025735855102539,-0.6019144058227539,6.395578384399414e-05,-4.173313140869141,-5.941690444946289,1.5616416931152344e-05,-0.7964882850646973,-1.0583224296569824,1.704692840576172e-05,0.185866117477417,0.7935957908630371,1.0877847671508789e-05
48,-3.859665870666504,-0.6167011260986328,6.628036499023438e-05,-4.061142921447754,-5.904541969299316,1.6033649444580078e-05,-0.8264212608337402,-1.008519172668457,1.7851591110229492e-05,0.037500858306884766,0.9001927375793457,1.0669231414794922e-05
49,-2.8729681968688965,56.2105712890625,6.571412086486816e-05,-3.9694314002990723,-6.05230712890625,1.5497207641601562e-05,-0.8511004447937012,-1.1352543830871582,1.6957521438598633e-05,0.15252137184143066,0.8276894092559814,1.1295080184936523e-05
50,-3.948805809020996,-0.5423049926757812,7.092952728271484e-05,-3.8298115730285645,-5.831241607666016,1.8537044525146484e-05,-0.6527848243713379,-1.1065120697021484,1.8328428268432617e-05,0.3139176368713379,0.9679906368255615,1.3679265975952148e-05
51,-3.9947023391723633,-0.5570712089538574,7.259845733642578e-05,-3.8481626510620117,-5.727901458740234,1.8924474716186523e-05,-0.4593954086303711,-1.1056828498840332,1.6063451766967773e-05,0.3646986484527588,0.8594164848327637,1.4543533325195312e-05
52,-4.063720703125,-0.7056427001953125,6.380677223205566e-05,-3.8570218086242676,-5.82685661315918,1.7583370208740234e-05,-0.692227840423584,-1.175997257232666,1.481175422668457e-05,0.4634261131286621,0.8387465476989746,1.2993812561035156e-05
53,-4.0857133865356445,-0.659630298614502,6.22868537902832e-05,-3.811063289642334,-5.804875373840332,1.6927719116210938e-05,-0.6648616790771484,-1.1816763877868652,1.436471939086914e-05,0.4432239532470703,0.8080298900604248,1.195073127746582e-05
54,-3.7366976737976074,-0.726384162902832,6.744265556335449e-05,-3.6579537391662598,-5.7589921951293945,2.0235776901245117e-05,-0.5386490821838379,-1.2420654296875,1.767277717590332e-05,0.5299010276794434,0.8787274360656738,1.4424324035644531e-05
55,-2.6542701721191406,56.440921783447266,7.238984107971191e-05,-3.871464252471924,-5.905989646911621,1.7970800399780273e-05,-0.7997012138366699,-1.0271892547607422,1.8477439880371094e-05,0.39278459548950195,0.8383727073669434,1.1354684829711914e-05
56,-3.6977953910827637,-0.5837621688842773,7.113814353942871e-05,-3.7947373390197754,-5.864234924316406,1.9490718841552734e-05,-0.6421685218811035,-0.9910807609558105,2.0772218704223633e-05,0.25951099395751953,0.9265460968017578,1.3053417205810547e-05
57,-3.707683563232422,-0.5489325523376465,6.99460506439209e-05,-3.8686766624450684,-5.870704650878906,1.8775463104248047e-05,-0.6370725631713867,-0.9527888298034668,2.0682811737060547e-05,0.4136369228363037,0.9491283893585205,1.3053417205810547e-05
58,-2.8127694129943848,56.092124938964844,6.514787673950195e-05,-3.7544479370117188,-6.074882507324219,1.7434358596801758e-05,-0.5905680656433105,-1.147665023803711,1.6689300537109375e-05,0.25290870666503906,1.1231958866119385,1.3262033462524414e-05
59,-2.956747531890869,56.166378021240234,5.8978796005249023e-05,-3.76444149017334,-6.057435035705566,1.5407800674438477e-05,-0.5490555763244629,-1.1948938369750977,1.4901161193847656e-05,0.13952255249023438,1.0644817352294922,1.2189149856567383e-05
60,-2.9317374229431152,56.20929718017578,5.370378494262695e-05,-3.8471107482910156,-6.159353256225586,1.3828277587890625e-05,-0.7050089836120605,-1.0830988883972168,1.4036893844604492e-05,0.06000876426696777,1.1726984977722168,1.0251998901367188e-05
61,-2.731816291809082,56.21695327758789,7.206201553344727e-05,-3.8886542320251465,-6.12053108215332,1.761317253112793e-05,-0.7372608184814453,-1.0243473052978516,1.806020736694336e-05,0.2912757396697998,1.1718542575836182,1.2636184692382812e-05
62,-5.356531143188477,52.79354476928711,8.687376976013184e-05,-3.6906399726867676,-5.830606460571289,2.059340476989746e-05,-0.6329293251037598,-0.9115481376647949,1.996755599975586e-05,0.22273635864257812,1.1976373195648193,1.5169382095336914e-05
63,-5.422039031982422,52.68772888183594,8.00788402557373e-05,-3.7088794708251953,-5.891188621520996,2.0444393157958984e-05,-0.7738938331604004,-1.0895771980285645,2.0325183868408203e-05,0.2591099739074707,1.1706347465515137,1.3917684555053711e-05
64,-5.440204620361328,52.65565872192383,7.531046867370605e-05,-3.6674609184265137,-5.871687889099121,1.9788742065429688e-05,-0.6390657424926758,-1.0396361351013184,1.9311904907226562e-05,0.30491113662719727,1.2022874355316162,1.3440847396850586e-05
65,-3.660374164581299,-0.7418050765991211,7.545948028564453e-05,-3.73892879486084,-5.768933296203613,2.104043960571289e-05,-0.7302169799804688,-0.8772363662719727,2.092123031616211e-05,0.20919346809387207,1.1506445407867432,1.671910285949707e-05
66,-3.754091262817383,-0.8591680526733398,6.73532485961914e-05,-3.839567184448242,-5.94907283782959,1.9311904907226562e-05,-0.823216438293457,-0.9467816352844238,1.96993350982666e-05,0.1296520233154297,0.9635519981384277,1.6301870346069336e-05
67,-3.5110998153686523,-0.7273683547973633,7.149577140808105e-05,-3.658139705657959,-5.9318647384643555,2.014636993408203e-05,-0.6568636894226074,-0.8912734985351562,2.1249055862426758e-05,0.009063959121704102,1.1304433345794678,1.385807991027832e-05
68,-3.555940628051758,-0.7054762840270996,7.349252700805664e-05,-3.558948040008545,-6.017587661743164,2.0056962966918945e-05,-0.5988497734069824,-1.002272129058838,2.0742416381835938e-05,0.15653347969055176,1.0741784572601318,1.3113021850585938e-05
69,-3.5376734733581543,-0.6869044303894043,6.502866744995117e-05,-3.78212308883667,-5.975055694580078,1.7702579498291016e-05,-0.5832066535949707,-0.9149489402770996,1.755356788635254e-05,0.16481351852416992,1.142090082168579,1.1801719665527344e-05
70,-3.679718017578125,-0.8192257881164551,5.9723854064941406e-05,-3.860379219055176,-6.119555473327637,1.633167266845703e-05,-0.7777462005615234,-0.9596753120422363,1.7702579498291016e-05,0.16579866409301758,1.0857267379760742,1.0669231414794922e-05
71,-3.9178242683410645,-0.8406510353088379,6.16610050201416e-05,-3.851874351501465,-6.154910087585449,1.710653305053711e-05,-0.8614192008972168,-0.974632740020752,1.8358230590820312e-05,0.15427565574645996,1.0598971843719482,1.3113021850585938e-05
72,-3.9078493118286133,-0.6801013946533203,6.306171417236328e-05,-3.7447776794433594,-5.975323677062988,1.8805265426635742e-05,-0.5633840560913086,-1.2280516624450684,1.6301870346069336e-05,0.3049783706665039,0.9812572002410889,1.4275312423706055e-05
73,-2.8851218223571777,56.36024856567383,8.502602577209473e-05,-3.534554958343506,-6.01628303527832,1.710653305053711e-05,-0.4571046829223633,-1.119274616241455,1.6242265701293945e-05,0.35996174812316895,1.0664565563201904,1.1414289474487305e-05
74,-3.087911605834961,56.37908935546875,6.195902824401855e-05,-3.7627410888671875,-5.993535041809082,1.475214958190918e-05,-0.583186149597168,-1.1197566986083984,1.4036893844604492e-05,0.41685962677001953,0.8767797946929932,9.268522262573242e-06
75,-3.099994659423828,56.21077346801758,6.830692291259766e-05,-3.3558802604675293,-5.917200088500977,1.8417835235595703e-05,-0.5738630294799805,-1.161374568939209,1.621246337890625e-05,0.40659284591674805,1.043410301208496,1.1771917343139648e-05
76,-3.125452995300293,56.305660247802734,5.397200584411621e-05,-3.8317155838012695,-6.041251182556152,1.5407800674438477e-05,-0.5988764762878418,-1.19459867477417,1.3738870620727539e-05,0.505049467086792,0.7700636386871338,1.150369644165039e-05
77,-2.8891024589538574,56.1250114440918,7.012486457824707e-05,-3.7019095420837402,-5.92474365234375,1.8209218978881836e-05,-0.5135154724121094,-1.0315756797790527,1.6629695892333984e-05,0.5789549350738525,0.9694728851318359,1.4483928680419922e-05
78,-2.7302470207214355,56.161197662353516,9.304285049438477e-05,-3.5896925926208496,-5.935855865478516,1.8477439880371094e-05,-0.4983973503112793,-0.9520339965820312,1.7255544662475586e-05,0.5604791641235352,1.0420210361480713,1.4215707778930664e-05
79,-2.6463632583618164,56.16434860229492,0.00010406970977783203,-3.7525620460510254,-5.972308158874512,1.8835067749023438e-05,-0.5278544425964355,-0.9440484046936035,1.767277717590332e-05,0.6117134094238281,1.105541467666626,1.5079975128173828e-05
80,-2.586902618408203,56.12510681152344,0.00011408329010009766,-3.4569687843322754,-5.898874282836914,2.014636993408203e-05,-0.5605096817016602,-0.8298153877258301,1.874566078186035e-05,0.6174092292785645,1.1245155334472656,1.6391277313232422e-05
81,-2.689499855041504,56.19252395629883,0.00010073184967041016,-3.991487979888916,-5.793355941772461,1.710653305053711e-05,-0.556121826171875,-1.2136931419372559,1.5020370483398438e-05,0.43634557723999023,0.7767002582550049,1.2248754501342773e-05
82,-2.5677590370178223,56.21038055419922,0.00012663006782531738,-3.7612814903259277,-5.7123823165893555,1.9878149032592773e-05,-0.5446586608886719,-1.2651324272155762,1.6063451766967773e-05,0.41293835639953613,0.7025711536407471,1.2487173080444336e-05
83,-2.5372815132141113,56.14244842529297,0.00011718273162841797,-3.8969740867614746,-5.82725715637207,1.761317253112793e-05,-0.5818605422973633,-1.371901512145996,1.5079975128173828e-05,0.4904816150665283,0.6946859359741211,1.1026859283447266e-05
84,-2.413292407989502,56.314613342285156,0.00013303756713867188,-3.9589591026306152,-5.89388370513916,1.6957521438598633e-05,-0.6476359367370605,-1.0204648971557617,1.5676021575927734e-05,0.4354395866394043,1.0528607368469238,1.1861324310302734e-05
85,-2.6832633018493652,56.41483688354492,0.00010839104652404785,-3.7241477966308594,-5.820791244506836,1.767277717590332e-05,-0.6546273231506348,-1.1137261390686035,1.519918441772461e-05,0.2337651252746582,0.9978516101837158,1.2665987014770508e-05
86,-2.9638524055480957,56.38773727416992,7.155537605285645e-05,-3.7547178268432617,-5.722685813903809,1.8358230590820312e-05,-0.44431066513061523,-1.3182668685913086,1.5348196029663086e-05,0.4805142879486084,0.8136367797851562,1.2427568435668945e-05
87,-2.889897346496582,56.30673599243164,6.693601608276367e-05,-3.756784439086914,-5.875823974609375,1.7195940017700195e-05,-0.6867666244506836,-1.2762961387634277,1.6480684280395508e-05,0.14235186576843262,0.7576377391815186,1.1265277862548828e-05
88,-4.268843650817871,-0.4962153434753418,6.046891212463379e-05,-3.8746728897094727,-5.989772796630859,1.531839370727539e-05,-0.7885293960571289,-1.2718591690063477,1.537799835205078e-05,0.1992340087890625,0.7343282699584961,9.387731552124023e-06
89,-2.848811149597168,56.40949249267578,8.121132850646973e-05,-3.893338680267334,-5.9734296798706055,1.7434358596801758e-05,-0.7184510231018066,-1.1734991073608398,1.7136335372924805e-05,0.33959150314331055,0.8209211826324463,1.1354684829711914e-05
90,-2.746812343597412,56.465965270996094,9.360909461975098e-05,-4.043983459472656,-5.929256439208984,1.671910285949707e-05,-0.6552233695983887,-1.1584739685058594,1.683831214904785e-05,0.4197249412536621,0.8644042015075684,1.1026859283447266e-05
91,-2.803488254547119,56.47160720825195,7.918477058410645e-05,-3.709186553955078,-6.149836540222168,1.7315149307250977e-05,-1.178628921508789,-1.055121898651123,2.148747444152832e-05,0.2856628894805908,0.7567391395568848,1.0401010513305664e-05
92,-2.775510787963867,56.66086959838867,8.857250213623047e-05,-3.520501136779785,-5.8084869384765625,1.913309097290039e-05,-0.5707850456237793,-1.0645594596862793,1.946091651916504e-05,0.45017266273498535,0.907217264175415,1.2218952178955078e-05
93,-2.7706570625305176,56.30499267578125,8.574128150939941e-05,-3.2121877670288086,-6.042205810546875,2.1785497665405273e-05,-0.6822247505187988,-0.7563037872314453,2.3037195205688477e-05,0.4155886173248291,1.173532247543335,1.5079975128173828e-05
94,-2.5343070030212402,56.45363235473633,0.0001729130744934082,-3.4055733680725098,-5.754269599914551,2.2739171981811523e-05,-0.5135293006896973,-0.9786148071289062,2.256035804748535e-05,0.50164794921875,53.15315628051758,1.996755599975586e-05
95,-2.562069892883301,56.552406311035156,0.00018018484115600586,-3.686854362487793,-5.753358840942383,1.9609928131103516e-05,-0.5754752159118652,-1.0326685905456543,1.710653305053711e-05,0.3988473415374756,1.0318341255187988,1.6510486602783203e-05
96,-2.523439407348633,56.48348617553711,0.00017726421356201172,-3.733063220977783,-5.7011613845825195,2.130866050720215e-05,-0.5670099258422852,-1.153367042541504,1.952052116394043e-05,0.3683586120605469,1.009315013885498,1.71661376953125e-05
97,-2.5919737815856934,56.357177734375,0.0001697540283203125,-3.735790729522705,-5.766629219055176,1.9550323486328125e-05,-0.46509647369384766,-1.1557188034057617,1.564621925354004e-05,0.5902769565582275,0.9272677898406982,1.671910285949707e-05
98,-2.4048194885253906,56.34211349487305,0.0001805424690246582,-3.3386855125427246,-5.658164024353027,2.4884939193725586e-05,-0.19952011108398438,-1.245793342590332,1.767277717590332e-05,0.4477653503417969,1.0610971450805664,1.940131187438965e-05
99,-2.7305307388305664,56.37765121459961,8.946657180786133e-05,-3.706575393676758,-5.827988624572754,1.8388032913208008e-05,-0.32683515548706055,-1.3728842735290527,1.430511474609375e-05,0.5697662830352783,0.8988969326019287,1.531839370727539e-05
100,-2.564452648162842,56.11146926879883,0.00014474987983703613,-3.7898988723754883,-5.856602668762207,1.9729137420654297e-05,-0.4722452163696289,-1.2749109268188477,1.7434358596801758e-05,0.6938180923461914,0.8657541275024414,1.5228986740112305e-05
101,-2.562413215637207,56.27439880371094,0.00013446807861328125,-3.7557029724121094,-5.825594902038574,1.996755599975586e-05,-0.4446988105773926,-1.246309757232666,1.7940998077392578e-05,0.6846897602081299,0.8550646305084229,1.5735626220703125e-05
102,-3.965813159942627,-1.016019344329834,6.240606307983398e-05,-3.4679818153381348,-6.067113876342773,1.7642974853515625e-05,-0.4736661911010742,-1.0867862701416016,1.609325408935547e-05,0.2368481159210205,1.244722604751587,1.481175422668457e-05
103,-2.9247169494628906,56.315216064453125,6.338953971862793e-05,-3.819833755493164,-5.994631767272949,1.6957521438598633e-05,-0.4611077308654785,-1.2050213813781738,1.6987323760986328e-05,0.5146608352661133,0.9802811145782471,1.2725591659545898e-05
104,-2.864727020263672,56.43526077270508,6.574392318725586e-05,-3.6710071563720703,-5.996807098388672,1.7464160919189453e-05,-0.5087871551513672,-1.223863124847412,1.7017126083374023e-05,0.4990866184234619,0.9805903434753418,1.2964010238647461e-05
105,-2.9204487800598145,56.5533332824707,7.95125961303711e-05,-3.6297502517700195,-5.993282318115234,1.8537044525146484e-05,-0.5681886672973633,-1.17816162109375,1.7851591110229492e-05,0.4463632106781006,0.9915456771850586,1.2487173080444336e-05
106,-2.934873104095459,56.60663604736328,6.702542304992676e-05,-3.689047336578369,-5.942447662353516,1.704692840576172e-05,-0.7166152000427246,-1.0664215087890625,1.7464160919189453e-05,0.3382844924926758,0.9096789360046387,1.150369644165039e-05
107,-2.8581748008728027,56.42686080932617,7.76052474975586e-05,-3.8272757530212402,-6.010547637939453,1.7642974853515625e-05,-0.732429027557373,-1.2702503204345703,1.806020736694336e-05,0.33976197242736816,0.9122664928436279,1.1831521987915039e-05
