scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
12,844.5003051757812,344.2391662597656,0.005684852600097656,-2.686450481414795,-7.186776161193848,1.6421079635620117e-05,838.0213012695312,340.06488037109375,7.361173629760742e-06,753.15869140625,116.63236999511719,2.148747444152832e-05
13,844.21337890625,344.5553283691406,0.0007920265197753906,-2.6044859886169434,-7.047305107116699,1.749396324157715e-05,756.089599609375,101.7667007446289,1.6033649444580078e-05,753.283935546875,116.46959686279297,6.479024887084961e-05
14,844.5174560546875,344.3577575683594,0.006679952144622803,-2.327476978302002,-6.805784225463867,1.9878149032592773e-05,837.8151245117188,340.317138671875,9.59634780883789e-06,753.2782592773438,116.72319793701172,3.656744956970215e-05
15,843.8140258789062,343.6903991699219,0.01571229100227356,-3.256716251373291,-7.077201843261719,1.0162591934204102e-05,837.876220703125,340.2104187011719,8.33272933959961e-05,753.3633422851562,116.4854507446289,1.0848045349121094e-05
16,843.7921752929688,343.6771240234375,0.018829643726348877,-3.224367141723633,-7.368181228637695,8.493661880493164e-06,837.83154296875,340.2488098144531,0.00012370944023132324,0.3804740905761719,0.9296832084655762,1.049041748046875e-05
17,843.7691650390625,343.729736328125,0.029368102550506592,-2.669193744659424,-7.036409378051758,8.612871170043945e-06,837.9758911132812,340.3135681152344,0.00021445751190185547,841.0745849609375,340.93841552734375,1.0281801223754883e-05
18,843.644287109375,343.873779296875,0.02250194549560547,-3.166774272918701,-7.52687931060791,7.361173629760742e-06,837.8381958007812,340.53619384765625,9.608268737792969e-05,753.3216552734375,116.40398406982422,1.6629695892333984e-05
19,843.8424072265625,344.4237976074219,0.0037202835083007812,-2.9738426208496094,-7.094930648803711,8.463859558105469e-06,838.2108764648438,340.9620666503906,9.804964065551758e-06,753.1544189453125,116.44767761230469,1.722574234008789e-05
20,843.661376953125,344.58203125,0.011701732873916626,-3.249699115753174,-7.097339630126953,7.897615432739258e-06,837.7191772460938,340.7592468261719,4.07099723815918e-05,753.2196655273438,116.47379302978516,2.3633241653442383e-05
21,843.5529174804688,344.48553466796875,0.012779802083969116,-2.747386932373047,-6.874424934387207,8.64267349243164e-06,837.707763671875,340.6496887207031,5.194544792175293e-05,753.3802490234375,116.2158203125,7.274746894836426e-05
22,843.4783935546875,344.25164794921875,0.015528500080108643,-2.758620262145996,-7.066549301147461,8.821487426757812e-06,837.4048461914062,340.20880126953125,6.684660911560059e-05,753.4308471679688,116.35884094238281,8.744001388549805e-05
23,843.3724365234375,344.2613220214844,0.021286815404891968,-2.9847865104675293,-7.162522315979004,9.626150131225586e-06,837.2528076171875,340.134765625,0.00011432170867919922,753.2348022460938,116.30414581298828,4.3064355850219727e-05
24,843.81884765625,343.83795166015625,0.008837908506393433,-2.7583298683166504,-7.129578590393066,9.864568710327148e-06,837.8411254882812,340.42999267578125,2.5033950805664062e-05,753.2930908203125,116.45686340332031,9.506940841674805e-06
25,843.2424926757812,343.7547607421875,0.2508291006088257,836.0368041992188,346.638671875,6.693601608276367e-05,836.5532836914062,339.5550231933594,0.0022298991680145264,753.1978149414062,116.43616485595703,1.2725591659545898e-05
26,843.7101440429688,343.9702453613281,0.03036022186279297,-3.0610780715942383,-7.053255081176758,9.47713851928711e-06,837.3192138671875,340.013427734375,0.00012218952178955078,753.2562866210938,116.32948303222656,4.64320182800293e-05
27,843.7301635742188,343.8695068359375,0.005140811204910278,759.8112182617188,105.28311920166016,1.099705696105957e-05,756.3195190429688,101.62786865234375,4.285573959350586e-05,753.3533325195312,116.22868347167969,6.225705146789551e-05
28,844.0367431640625,343.8531799316406,0.0007770657539367676,759.6170043945312,105.38432312011719,4.494190216064453e-05,756.1792602539062,101.74391174316406,0.00013458728790283203,753.3090209960938,116.05765533447266,0.00026044249534606934
29,844.2505493164062,343.5525817871094,0.0006354749202728271,759.3193969726562,105.56354522705078,7.414817810058594e-05,756.18701171875,101.91986846923828,0.00023987889289855957,752.9768676757812,116.11997985839844,0.00047704577445983887
30,844.1839599609375,343.35357666015625,0.00043913722038269043,-3.306267261505127,-7.442180633544922,6.765127182006836e-06,756.0289306640625,101.92903137207031,5.066394805908203e-06,753.2301025390625,116.71439361572266,2.446770668029785e-05
31,844.7200317382812,343.4994812011719,0.013895004987716675,-3.354811668395996,-7.500985145568848,7.271766662597656e-06,838.6603393554688,340.31524658203125,2.4586915969848633e-05,0.38735127449035645,1.1193876266479492,1.1563301086425781e-05
32,844.8177490234375,343.5149230957031,0.02398046851158142,-3.4823641777038574,-7.6037750244140625,7.539987564086914e-06,838.278564453125,340.0654602050781,4.863739013671875e-05,0.17506742477416992,1.2250056266784668,1.284480094909668e-05
33,844.8267822265625,343.75030517578125,0.10429269075393677,837.6368408203125,344.9664611816406,1.290440559387207e-05,837.9257202148438,339.76025390625,0.00020435452461242676,0.17614388465881348,1.1858985424041748,1.0013580322265625e-05
34,844.4375,344.01727294921875,0.020302772521972656,-3.35446834564209,-7.3480634689331055,6.943941116333008e-06,837.9368286132812,339.9512634277344,5.2481889724731445e-05,753.2174072265625,116.76653289794922,1.8805265426635742e-05
35,844.1448364257812,343.96441650390625,0.004723638296127319,-3.300591468811035,-7.306828498840332,6.884336471557617e-06,756.1612548828125,101.81194305419922,1.3053417205810547e-05,753.2188720703125,116.52837371826172,2.41696834564209e-05
36,844.429931640625,343.6747741699219,0.06095871329307556,838.1060180664062,344.89361572265625,1.2010335922241211e-05,838.005859375,340.1423034667969,0.00013247132301330566,753.32763671875,116.46510314941406,4.470348358154297e-05
37,843.995849609375,343.7837219238281,0.002281785011291504,-3.358186721801758,-7.204214096069336,9.238719940185547e-06,756.18408203125,101.85386657714844,3.725290298461914e-05,753.2188720703125,116.20664978027344,4.079937934875488e-05
38,843.6749267578125,343.7698974609375,0.007088303565979004,755.9481811523438,101.7754898071289,1.0907649993896484e-05,756.0407104492188,101.9175033569336,6.794929504394531e-05,753.1131591796875,116.10981750488281,0.0001125633716583252
39,843.6663208007812,344.0461120605469,0.010243415832519531,-3.2867355346679688,-7.148407936096191,8.165836334228516e-06,837.6304931640625,340.9560852050781,4.175305366516113e-05,753.08251953125,116.18171691894531,4.455447196960449e-05
40,844.0462036132812,343.4756774902344,0.0038355886936187744,-3.3397979736328125,-7.3392791748046875,7.867813110351562e-06,755.9144287109375,101.6800765991211,2.014636993408203e-05,753.1448974609375,116.2850112915039,4.2885541915893555e-05
41,844.2278442382812,343.70709228515625,0.014523893594741821,-3.5348339080810547,-7.505673408508301,7.18235969543457e-06,838.0934448242188,340.50048828125,4.0918588638305664e-05,753.720947265625,116.41222381591797,5.042552947998047e-05
42,844.4185180664062,343.6192932128906,0.007504522800445557,-3.441521644592285,-7.245029449462891,7.539987564086914e-06,838.2064208984375,340.6024475097656,2.3365020751953125e-05,753.682373046875,116.34741973876953,5.8144330978393555e-05
43,844.3054809570312,343.5895080566406,0.006297647953033447,-3.2243385314941406,-7.1716413497924805,8.910894393920898e-06,756.0700073242188,101.49276733398438,1.9609928131103516e-05,753.1688232421875,116.29988861083984,4.634261131286621e-05
44,844.77880859375,343.60675048828125,0.18178477883338928,837.912353515625,345.05364990234375,5.879998207092285e-05,837.518798828125,340.1803283691406,0.0004944205284118652,753.1647338867188,116.2644271850586,6.958842277526855e-05
45,843.070556640625,342.4862365722656,0.31206512451171875,837.4937744140625,346.5746765136719,0.00017753243446350098,836.2854614257812,340.38201904296875,0.002716541290283203,753.244384765625,116.56663513183594,5.879998207092285e-05
46,842.4589233398438,341.971435546875,0.11444506049156189,837.7421875,346.38189697265625,0.00014391541481018066,835.951904296875,340.6183166503906,0.0034645795822143555,0.5709748268127441,1.136704683303833,1.1593103408813477e-05
47,842.5392456054688,341.6952209472656,0.08836027979850769,836.0200805664062,341.5018005371094,8.71121883392334e-05,836.5543823242188,340.2459411621094,0.001740783452987671,0.587116003036499,1.3495659828186035,1.1086463928222656e-05
48,842.7551879882812,341.7558898925781,0.0757853090763092,837.305908203125,343.0808410644531,6.321072578430176e-05,836.5214233398438,340.0870056152344,0.0014422833919525146,0.6377339363098145,1.327803611755371,1.2069940567016602e-05
49,842.7969360351562,341.6217956542969,0.019598394632339478,837.5487670898438,343.11785888671875,2.0176172256469727e-05,836.6831665039062,340.0212097167969,0.0003553330898284912,0.5011386871337891,1.1883130073547363,1.1742115020751953e-05
50,842.7322998046875,341.1518249511719,0.0989898145198822,836.2442626953125,340.9004821777344,9.021162986755371e-05,836.3287353515625,339.82293701171875,0.0027966201305389404,0.3982551097869873,1.0402567386627197,1.0907649993896484e-05
51,841.6346435546875,342.1292724609375,0.00020244717597961426,-2.870579242706299,-7.51595401763916,9.59634780883789e-06,836.9732055664062,340.57098388671875,3.6954879760742188e-06,0.4366295337677002,1.1752917766571045,1.4603137969970703e-05
52,841.5421752929688,341.9540710449219,0.00042197108268737793,-2.700253963470459,-7.642778396606445,9.864568710327148e-06,836.540283203125,340.81512451171875,2.0682811737060547e-05,0.7073826789855957,1.4171690940856934,1.919269561767578e-05
53,841.87890625,341.93817138671875,0.0001335740089416504,-3.128150463104248,-7.576887130737305,9.298324584960938e-06,755.9432373046875,101.65814208984375,3.427267074584961e-06,0.42388057708740234,1.345797061920166,1.2725591659545898e-05
54,842.3580932617188,342.1825256347656,0.00011420249938964844,-2.843414306640625,-7.150023460388184,1.0102987289428711e-05,0.5381946563720703,-1.8928813934326172,3.0994415283203125e-06,0.3895583152770996,1.1943531036376953,1.3500452041625977e-05
55,842.2241821289062,341.29010009765625,0.0003090500831604004,-2.9582772254943848,-7.524269104003906,9.000301361083984e-06,836.5963745117188,340.0791015625,3.635883331298828e-06,0.29319190979003906,0.890862226486206,1.1771917343139648e-05
56,842.1671142578125,341.1407470703125,0.0002962052822113037,-2.7332749366760254,-7.433320999145508,1.0788440704345703e-05,0.8593075275421143,-1.798762321472168,3.069639205932617e-06,0.2094135284423828,0.798041582107544,1.1116266250610352e-05
57,-3.4807629585266113,-2.350940227508545,3.215670585632324e-05,-2.489248275756836,-7.174587249755859,1.4573335647583008e-05,0.814044713973999,-1.704108715057373,3.7848949432373047e-06,0.3461151123046875,0.7386057376861572,1.2308359146118164e-05
58,839.1836547851562,334.9817199707031,0.0001608729362487793,-2.579585552215576,-7.318901062011719,1.2308359146118164e-05,835.5731811523438,339.533203125,7.510185241699219e-06,0.24753117561340332,0.6959328651428223,9.000301361083984e-06
59,-3.3957223892211914,-2.0804519653320312,3.388524055480957e-05,-2.774688243865967,-7.549360275268555,1.1831521987915039e-05,0.7809851169586182,-1.944657802581787,3.4570693969726562e-06,0.2305440902709961,0.9002699851989746,1.1771917343139648e-05
60,837.7547607421875,333.7628173828125,0.0007931292057037354,838.5027465820312,336.6717834472656,8.785724639892578e-05,832.9454956054688,336.7003173828125,4.252791404724121e-05,753.091796875,116.8411865234375,1.33514404296875e-05
61,837.951416015625,334.217529296875,0.00012955069541931152,838.6987915039062,336.8851623535156,1.4483928680419922e-05,835.0806274414062,339.28997802734375,9.894371032714844e-06,0.529000997543335,1.0426244735717773,1.245737075805664e-05
62,837.7802124023438,333.5902099609375,0.0002893209457397461,838.5756225585938,336.67242431640625,8.732080459594727e-05,834.5007934570312,339.0382995605469,3.209710121154785e-05,0.4705946445465088,0.6267530918121338,9.715557098388672e-06
63,-3.5820960998535156,-2.4191484451293945,3.266334533691406e-05,-2.446521282196045,-7.14217472076416,1.3679265975952148e-05,755.7820434570312,101.8783950805664,6.3478946685791016e-06,753.1533203125,116.93324279785156,1.677870750427246e-05
64,-3.787470817565918,-2.493112564086914,3.30507755279541e-05,-2.2634010314941406,-7.257489204406738,1.2755393981933594e-05,755.860107421875,101.85226440429688,5.0067901611328125e-06,753.1359252929688,116.93867492675781,1.558661460876465e-05
65,839.0399780273438,333.83966064453125,4.4733285903930664e-05,-2.763709545135498,-6.8958845138549805,1.3113021850585938e-05,755.9950561523438,101.88333129882812,6.288290023803711e-06,753.3040161132812,116.88037872314453,1.9729137420654297e-05
66,838.5390625,333.0078125,0.0004208683967590332,839.6638793945312,336.40777587890625,9.897351264953613e-05,834.771728515625,339.1865234375,2.0325183868408203e-05,753.2117919921875,116.79182434082031,1.946091651916504e-05
67,839.1632080078125,333.79315185546875,9.319186210632324e-05,-2.5919837951660156,-7.065485954284668,9.864568710327148e-06,756.0574340820312,101.65265655517578,7.987022399902344e-06,753.3092651367188,116.62187957763672,2.2292137145996094e-05
68,838.9016723632812,333.63031005859375,8.45491886138916e-05,839.9548950195312,336.5321960449219,1.2606382369995117e-05,756.0289306640625,101.5641098022461,1.3113021850585938e-05,753.1884765625,116.58374786376953,3.108382225036621e-05
69,761.53173828125,104.15221405029297,4.819035530090332e-05,-2.665815830230713,-7.034930229187012,9.5367431640625e-06,756.106689453125,101.55471801757812,1.2814998626708984e-05,753.2653198242188,116.55712127685547,2.6792287826538086e-05
70,838.9503784179688,333.8410339355469,0.001173943281173706,839.4971313476562,337.3068542480469,6.085634231567383e-05,832.6213989257812,336.53314208984375,1.996755599975586e-05,753.4319458007812,116.70084381103516,2.104043960571289e-05
71,761.407470703125,104.37613677978516,6.979703903198242e-05,-2.9330554008483887,-7.3721208572387695,1.1593103408813477e-05,756.0628051757812,101.54373168945312,1.6510486602783203e-05,753.3070678710938,116.77246856689453,9.945034980773926e-05
72,840.9496459960938,334.7602844238281,0.0007345676422119141,-2.8272461891174316,-7.268434524536133,1.1295080184936523e-05,833.3465576171875,336.5550231933594,8.404254913330078e-06,753.22021484375,116.94892120361328,3.731250762939453e-05
73,841.2871704101562,335.5459289550781,0.006203025579452515,838.987548828125,338.3665466308594,4.252791404724121e-05,832.8934326171875,336.50689697265625,0.00010633468627929688,753.09228515625,116.8802261352539,3.56137752532959e-05
74,841.8182983398438,336.3946838378906,0.009178727865219116,838.7965087890625,338.30767822265625,6.034970283508301e-05,833.2528686523438,336.8946228027344,0.00014165043830871582,753.0621948242188,117.12650299072266,1.4901161193847656e-05
75,843.1019897460938,337.0098571777344,0.007136255502700806,838.243896484375,339.3551330566406,5.945563316345215e-05,836.6101684570312,338.6366882324219,0.00011220574378967285,753.7953491210938,116.94482421875,2.8192996978759766e-05
76,845.4693603515625,340.7612609863281,0.0023359060287475586,-2.853761672973633,-7.580327033996582,9.5367431640625e-06,836.9479370117188,338.9136962890625,3.412365913391113e-05,753.758056640625,116.90946960449219,2.3245811462402344e-05
77,845.8528442382812,340.3814697265625,0.004653811454772949,838.796142578125,340.14837646484375,1.3023614883422852e-05,836.7581176757812,338.8724670410156,5.042552947998047e-05,753.6785278320312,116.9345703125,3.644824028015137e-05
78,845.70654296875,340.4058532714844,0.0030223429203033447,-2.955857276916504,-7.324949264526367,9.804964065551758e-06,836.9286499023438,339.2228088378906,2.7239322662353516e-05,753.5358276367188,116.9062271118164,2.703070640563965e-05
79,845.2626342773438,339.9674987792969,0.0048115551471710205,838.7572631835938,340.0681457519531,2.98917293548584e-05,836.6573486328125,338.60369873046875,6.42538070678711e-05,753.1292114257812,116.84237670898438,4.6700239181518555e-05
80,845.0789794921875,339.9793395996094,0.0028824210166931152,838.9924926757812,339.6504211425781,1.7940998077392578e-05,836.6025390625,338.6041564941406,4.565715789794922e-05,753.5932006835938,116.651123046875,9.009242057800293e-05
81,760.9900512695312,104.33253479003906,7.63237476348877e-05,-2.5826516151428223,-7.173285484313965,1.1652708053588867e-05,755.7994995117188,101.9595718383789,3.5196542739868164e-05,753.32568359375,116.462158203125,0.00010609626770019531
82,846.2245483398438,341.5883483886719,0.0040045976638793945,755.7452392578125,101.6776351928711,1.6510486602783203e-05,755.7636108398438,101.88146209716797,8.082389831542969e-05,753.6273803710938,116.32603454589844,0.00016304850578308105
83,760.9449462890625,104.01560974121094,0.00011235475540161133,-2.948306083679199,-7.302618026733398,1.0848045349121094e-05,755.794677734375,101.76483154296875,5.221366882324219e-05,753.5509643554688,116.40095520019531,0.00010842084884643555
84,846.9912719726562,344.7568664550781,0.00011965632438659668,-2.7633919715881348,-7.022616386413574,1.1861324310302734e-05,755.906005859375,101.85895538330078,2.4884939193725586e-05,753.0925903320312,116.26787567138672,4.7653913497924805e-05
85,760.9688110351562,104.30145263671875,5.3375959396362305e-05,-2.8142662048339844,-7.435358047485352,1.093745231628418e-05,755.8038330078125,101.85334777832031,2.2232532501220703e-05,753.1298828125,116.39289093017578,4.455447196960449e-05
86,844.7349243164062,353.4298095703125,0.00018009543418884277,-2.4487643241882324,-6.836367607116699,1.0788440704345703e-05,755.6699829101562,101.9364242553711,1.2695789337158203e-05,753.6649780273438,116.61419677734375,3.9517879486083984e-05
87,760.9826049804688,104.51997375488281,3.299117088317871e-05,-2.471245288848877,-6.712756156921387,1.0520219802856445e-05,755.745849609375,101.85015869140625,1.3500452041625977e-05,753.0127563476562,116.48578643798828,3.853440284729004e-05
88,-3.86879825592041,-2.080979347229004,2.7924776077270508e-05,-2.6186790466308594,-6.890600204467773,1.004338264465332e-05,755.790771484375,102.0468978881836,1.1712312698364258e-05,753.7564697265625,116.62390899658203,3.3289194107055664e-05
89,761.0826416015625,104.5230712890625,3.153085708618164e-05,-2.7102437019348145,-7.161937713623047,9.447336196899414e-06,755.793212890625,102.09781646728516,1.7136335372924805e-05,753.9014892578125,116.75027465820312,4.3898820877075195e-05
90,846.1846313476562,350.1516418457031,0.0018686354160308838,-2.886296272277832,-7.313204765319824,1.1771917343139648e-05,843.1179809570312,339.9513854980469,6.172060966491699e-05,753.0391845703125,116.35626220703125,3.8683414459228516e-05
91,846.268310546875,349.491455078125,0.00794827938079834,-3.250946044921875,-7.3577375411987305,1.3470649719238281e-05,842.85546875,339.75146484375,0.0004761219024658203,0.6435575485229492,0.8339741230010986,1.3828277587890625e-05
92,845.3816528320312,350.0830993652344,0.0004119873046875,-2.7243494987487793,-6.975391387939453,1.0669231414794922e-05,842.37744140625,339.87750244140625,4.851818084716797e-05,753.115234375,116.5284194946289,2.205371856689453e-05
93,845.3009643554688,350.35400390625,0.0007630288600921631,-2.672891139984131,-6.939955711364746,1.0788440704345703e-05,842.0337524414062,339.92388916015625,0.00010287761688232422,753.0986328125,116.48991394042969,4.9620866775512695e-05
94,845.7831420898438,350.217041015625,0.00035244226455688477,-2.762084484100342,-7.381294250488281,1.0192394256591797e-05,842.18310546875,339.9423828125,2.7388334274291992e-05,753.1629028320312,116.43632507324219,5.894899368286133e-05
95,846.5852661132812,349.8696594238281,0.0006106793880462646,-2.9833874702453613,-7.581911087036133,9.715557098388672e-06,842.6797485351562,339.96588134765625,8.07046890258789e-05,753.177978515625,116.4107894897461,5.885958671569824e-05
96,846.8760375976562,349.5669860839844,0.0010930001735687256,-3.1130447387695312,-7.543482780456543,1.1026859283447266e-05,842.8519897460938,339.6854553222656,9.948015213012695e-05,753.1875,116.58309173583984,5.492568016052246e-05
97,850.7276611328125,347.09912109375,0.0005632936954498291,-2.9261674880981445,-7.330670356750488,1.0728836059570312e-05,842.8892211914062,339.7584533691406,5.2422285079956055e-05,753.1947021484375,116.45219421386719,5.987286567687988e-05
98,848.9476928710938,346.0919494628906,0.0006017386913299561,-3.0386252403259277,-7.6526336669921875,8.910894393920898e-06,843.03369140625,339.6539001464844,3.927946090698242e-05,753.2849731445312,116.54244232177734,2.580881118774414e-05
99,850.8720703125,346.7748107910156,0.0003846585750579834,-3.0389418601989746,-7.3042144775390625,1.0401010513305664e-05,843.1583251953125,339.6590881347656,1.5854835510253906e-05,753.9821166992188,116.8476791381836,2.6434659957885742e-05
100,850.9631958007812,346.8618469238281,0.00019413232803344727,-2.8689804077148438,-7.422361373901367,1.0848045349121094e-05,755.8819580078125,101.73867797851562,1.3887882232666016e-05,754.0118408203125,116.8645248413086,2.816319465637207e-05
101,848.5798950195312,345.84356689453125,0.0002110302448272705,-2.9776973724365234,-7.364654541015625,1.1652708053588867e-05,755.930419921875,101.58370971679688,1.767277717590332e-05,753.1239013671875,116.5239028930664,3.641843795776367e-05
102,848.8908081054688,345.73248291015625,0.00019049644470214844,-2.7891674041748047,-7.248151779174805,1.1771917343139648e-05,843.2396850585938,339.6140441894531,6.556510925292969e-06,753.1214599609375,116.73224639892578,1.1563301086425781e-05
103,851.2233276367188,346.7342224121094,0.00010338425636291504,-3.0985255241394043,-7.303671836853027,1.2367963790893555e-05,756.17333984375,101.49982452392578,5.304813385009766e-06,0.2285475730895996,1.0392978191375732,1.1473894119262695e-05
104,851.3421020507812,346.91876220703125,7.659196853637695e-05,-3.0213217735290527,-7.242494583129883,1.2814998626708984e-05,756.1300048828125,101.67743682861328,6.16908073425293e-06,0.19612407684326172,0.7693450450897217,1.329183578491211e-05
105,845.82861328125,350.29345703125,8.70823860168457e-05,-2.862121105194092,-7.452811241149902,1.1146068572998047e-05,755.7446899414062,101.9796142578125,5.3942203521728516e-06,0.4506862163543701,1.1177470684051514,1.4692544937133789e-05
106,846.12451171875,350.34771728515625,7.462501525878906e-05,-2.8681178092956543,-7.387324333190918,1.1771917343139648e-05,755.8233032226562,101.9571304321289,9.59634780883789e-06,753.8378295898438,116.65913391113281,1.519918441772461e-05
107,845.7569580078125,350.0514831542969,0.00027051568031311035,-2.8729634284973145,-7.362435340881348,1.0788440704345703e-05,755.8650512695312,102.01666259765625,2.2590160369873047e-05,753.8782348632812,116.54292297363281,2.8848648071289062e-05
108,845.647216796875,350.2596130371094,0.00011542439460754395,-2.8840417861938477,-7.415842056274414,1.2367963790893555e-05,755.9051513671875,101.8939437866211,1.004338264465332e-05,753.8877563476562,116.62764739990234,1.4960765838623047e-05
109,845.42626953125,350.146484375,9.796023368835449e-05,-3.0608372688293457,-7.345947265625,1.1175870895385742e-05,755.9279174804688,101.84841918945312,2.446770668029785e-05,754.0377197265625,116.69664764404297,4.035234451293945e-05
110,845.8074951171875,349.8250732421875,0.0003654360771179199,-3.0208420753479004,-7.2793378829956055,1.1116266250610352e-05,842.6007690429688,339.6896057128906,1.755356788635254e-05,753.9277954101562,116.741943359375,2.2232532501220703e-05
111,848.424072265625,346.3294982910156,0.0081254243850708,840.125,345.76556396484375,3.0666589736938477e-05,842.335693359375,339.4207458496094,0.0006882846355438232,754.0111083984375,116.68650817871094,1.2546777725219727e-05
112,848.0928955078125,346.47430419921875,0.002428770065307617,-2.793607711791992,-7.455517768859863,1.1593103408813477e-05,842.2933959960938,339.8634033203125,0.0001646876335144043,0.6319494247436523,1.015763521194458,1.329183578491211e-05
113,845.5081176757812,349.9588317871094,0.00012317299842834473,-2.5316648483276367,-7.3074445724487305,1.3679265975952148e-05,842.6094970703125,339.8443908691406,4.470348358154297e-06,0.3144505023956299,0.9406888484954834,1.1742115020751953e-05
114,845.8280639648438,350.0287780761719,0.00012412667274475098,-2.929525852203369,-7.040589332580566,9.47713851928711e-06,842.9774169921875,339.7085266113281,4.0531158447265625e-06,0.5841453075408936,0.9437806606292725,1.2516975402832031e-05
115,845.5667724609375,350.0227966308594,9.891390800476074e-05,-2.9069013595581055,-7.595660209655762,1.2874603271484375e-05,0.6622264385223389,-1.885049819946289,3.2186508178710938e-06,0.3897995948791504,1.0834507942199707,1.4096498489379883e-05
116,848.1627197265625,346.0518798828125,0.00048655271530151367,-2.8755435943603516,-7.360883712768555,1.1831521987915039e-05,842.9937744140625,339.7822570800781,2.2739171981811523e-05,0.49637722969055176,0.9768147468566895,1.4990568161010742e-05
117,848.03369140625,346.1988525390625,0.0010968446731567383,-2.6154403686523438,-7.080071449279785,1.1682510375976562e-05,842.9140625,339.5215759277344,7.697939872741699e-05,0.4939296245574951,0.8288993835449219,1.329183578491211e-05
118,848.0598754882812,346.2274475097656,0.0008881688117980957,-2.790365219116211,-7.312587738037109,1.1295080184936523e-05,842.9257202148438,339.4591064453125,6.759166717529297e-05,0.6499757766723633,1.0824992656707764,1.7255544662475586e-05
