scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
10,-2.030827522277832,-0.5619149208068848,3.600120544433594e-05,-2.4106149673461914,-6.852953910827637,1.8775463104248047e-05,-2.1287965774536133,-1.5405468940734863,1.722574234008789e-05,1.2717037200927734,1.3819553852081299,3.4421682357788086e-05
11,-1.9113521575927734,-0.6387648582458496,3.6388635635375977e-05,-2.314229965209961,-6.885495185852051,1.963973045349121e-05,-2.2633790969848633,-1.62953519821167,1.65402889251709e-05,1.2989733219146729,1.3806636333465576,3.698468208312988e-05
12,-2.1235222816467285,-0.6241817474365234,4.094839096069336e-05,-2.4201149940490723,-6.865747451782227,2.1249055862426758e-05,-2.252807140350342,-1.4560556411743164,1.811981201171875e-05,1.1689300537109375,1.4354197978973389,3.400444984436035e-05
13,-2.0695505142211914,-0.656975269317627,3.534555435180664e-05,-2.287135601043701,-6.974438667297363,1.710653305053711e-05,-2.1792945861816406,-1.3379311561584473,1.4185905456542969e-05,1.4249649047851562,1.5311954021453857,3.1113624572753906e-05
14,-2.02534818649292,-0.6549582481384277,4.6312808990478516e-05,-2.4413866996765137,-6.783450126647949,2.4318695068359375e-05,-2.274190902709961,-1.1866679191589355,2.053380012512207e-05,1.313577651977539,1.4096832275390625,3.8951635360717773e-05
15,-1.628699779510498,-0.6514754295349121,5.397200584411621e-05,-2.1596474647521973,-6.7083587646484375,2.8014183044433594e-05,-2.304889678955078,-1.3284144401550293,2.2590160369873047e-05,1.2828867435455322,1.5411107540130615,4.762411117553711e-05
16,-1.6824169158935547,-0.6696557998657227,4.3898820877075195e-05,-2.1562843322753906,-6.788673400878906,2.1517276763916016e-05,-2.3439555168151855,-1.21870756149292,1.77919864654541e-05,1.4054172039031982,1.6027169227600098,3.597140312194824e-05
17,-1.874570369720459,-0.582366943359375,4.0650367736816406e-05,-2.3857526779174805,-6.946134567260742,1.9878149032592773e-05,-2.45157527923584,-1.2220749855041504,1.6480684280395508e-05,1.374075174331665,1.622262716293335,3.790855407714844e-05
18,-1.6007189750671387,-0.7943158149719238,4.1484832763671875e-05,-1.9287090301513672,-6.935146331787109,2.154707908630371e-05,-2.5537290573120117,-1.2226924896240234,1.8030405044555664e-05,1.5673069953918457,1.7044329643249512,4.2110681533813477e-05
19,-1.819495677947998,-0.7550778388977051,3.555417060852051e-05,-2.050358295440674,-6.994665145874023,1.8358230590820312e-05,-2.5235748291015625,-1.18947172164917,1.6450881958007812e-05,1.4096744060516357,1.7009835243225098,3.3020973205566406e-05
20,-1.93609619140625,-0.767296314239502,3.9011240005493164e-05,-2.1932430267333984,-7.081216812133789,1.940131187438965e-05,-2.540027618408203,-1.2762951850891113,1.755356788635254e-05,1.3207533359527588,1.5561060905456543,3.606081008911133e-05
21,-1.875767707824707,-0.6511445045471191,3.698468208312988e-05,-2.2350497245788574,-7.145646095275879,1.990795135498047e-05,-2.314826488494873,-1.2794995307922363,1.627206802368164e-05,1.397587776184082,1.5617876052856445,3.5822391510009766e-05
22,-2.0933103561401367,-0.48003625869750977,3.24249267578125e-05,-2.4365949630737305,-7.256657600402832,1.609325408935547e-05,-2.398733139038086,-1.4055843353271484,1.385807991027832e-05,1.3229970932006836,1.556473970413208,3.075599670410156e-05
23,-1.5885820388793945,-0.6467108726501465,6.473064422607422e-05,-1.7829861640930176,-6.894659996032715,3.209710121154785e-05,-2.1586074829101562,-1.3457679748535156,2.4884939193725586e-05,1.1943354606628418,0.9612455368041992,4.1961669921875e-05
24,-1.9170660972595215,-0.4649477005004883,3.966689109802246e-05,-2.2022643089294434,-6.983284950256348,2.0205974578857422e-05,-2.2499256134033203,-1.222005844116211,1.5437602996826172e-05,1.2987949848175049,1.3818023204803467,3.072619438171387e-05
25,-1.6708269119262695,-0.5285415649414062,5.1081180572509766e-05,-2.1255745887756348,-6.900789260864258,2.6792287826538086e-05,-2.254241466522217,-1.1670169830322266,2.136826515197754e-05,1.4756088256835938,1.5197803974151611,4.32133674621582e-05
26,-1.722966194152832,-0.6412591934204102,5.1975250244140625e-05,-2.171781063079834,-6.972899436950684,2.6524066925048828e-05,-2.245394229888916,-1.3861732482910156,2.0503997802734375e-05,1.5994060039520264,1.4136176109313965,4.667043685913086e-05
27,-1.9718995094299316,-0.556941032409668,4.3720006942749023e-05,-2.3636465072631836,-6.839757919311523,2.2351741790771484e-05,-2.2381701469421387,-1.2531285285949707,1.8268823623657227e-05,1.3476784229278564,1.4699487686157227,3.8504600524902344e-05
28,-1.8770031929016113,-0.5366921424865723,4.851818084716797e-05,-2.24125337600708,-6.861638069152832,2.3305416107177734e-05,-2.223720073699951,-1.1398162841796875,1.9878149032592773e-05,1.3120334148406982,1.4885942935943604,3.898143768310547e-05
29,-1.9362444877624512,-0.612114429473877,3.597140312194824e-05,-2.1482338905334473,-6.925902366638184,1.8775463104248047e-05,-2.3264589309692383,-1.1743450164794922,1.800060272216797e-05,1.3465197086334229,1.6924324035644531,4.0203332901000977e-05
30,-1.7730069160461426,-0.7176904678344727,4.163384437561035e-05,-2.0718679428100586,-6.62673282623291,2.2858381271362305e-05,-2.627669334411621,-1.0857677459716797,1.8537044525146484e-05,1.5945942401885986,1.8636550903320312,5.194544792175293e-05
31,-1.833348274230957,-0.631474494934082,3.8743019104003906e-05,-2.385016918182373,-6.716526031494141,2.0563602447509766e-05,-2.1841278076171875,-1.3877248764038086,1.615285873413086e-05,1.3150668144226074,1.7432548999786377,4.6372413635253906e-05
32,-1.9556918144226074,-0.8770751953125,3.218650817871094e-05,-2.0297722816467285,-6.89720344543457,1.710653305053711e-05,-2.200082302093506,-1.2315788269042969,1.4454126358032227e-05,1.268491268157959,1.5246379375457764,4.1872262954711914e-05
33,-1.7798829078674316,-0.5889301300048828,3.746151924133301e-05,-2.0800094604492188,-6.6921491622924805,1.990795135498047e-05,-2.4996337890625,-1.117079257965088,1.6897916793823242e-05,1.4708142280578613,1.6593763828277588,5.4717063903808594e-05
34,506.0846252441406,389.8445739746094,3.3974647521972656e-05,-1.8300294876098633,-6.772343635559082,1.4871358871459961e-05,-2.3654346466064453,-1.0818023681640625,1.5139579772949219e-05,1.5544004440307617,1.7230968475341797,4.1544437408447266e-05
35,-1.8254456520080566,-0.6063127517700195,3.2842159271240234e-05,-1.853248119354248,-6.804022789001465,1.5795230865478516e-05,-2.457704544067383,-1.048595905303955,1.5050172805786133e-05,1.5747015476226807,1.7262542247772217,3.966689109802246e-05
36,506.3629150390625,389.65631103515625,4.5746564865112305e-05,-1.8371572494506836,-6.718934059143066,1.6063451766967773e-05,-2.3063130378723145,-1.0740666389465332,1.3977289199829102e-05,1.439659595489502,1.6574926376342773,3.8504600524902344e-05
37,506.6693115234375,389.9956359863281,3.820657730102539e-05,-1.7006964683532715,-6.622516632080078,1.722574234008789e-05,-2.3226189613342285,-1.0776004791259766,1.4156103134155273e-05,1.412431001663208,1.7257001399993896,4.267692565917969e-05
38,-1.6382884979248047,-0.7277889251708984,3.540515899658203e-05,-1.829850196838379,-6.653546333312988,1.77919864654541e-05,-2.318392753601074,-1.152076244354248,1.4185905456542969e-05,1.3973610401153564,1.7832140922546387,4.2766332626342773e-05
39,-1.569216251373291,-0.600553035736084,5.2034854888916016e-05,-2.0225043296813965,-6.610790252685547,2.822279930114746e-05,-2.130796432495117,-1.2990837097167969,2.136826515197754e-05,1.483597755432129,1.6567387580871582,5.7578086853027344e-05
40,-1.4410181045532227,-0.5701637268066406,4.7594308853149414e-05,-1.9097461700439453,-6.5731353759765625,2.60770320892334e-05,-2.275501251220703,-1.3171825408935547,1.9818544387817383e-05,1.4292757511138916,1.7838714122772217,5.653500556945801e-05
41,-1.5443520545959473,-0.6506438255310059,4.267692565917969e-05,-1.9555888175964355,-6.674808502197266,2.1785497665405273e-05,-2.2728829383850098,-1.3273277282714844,1.728534698486328e-05,1.3886618614196777,1.8164432048797607,4.544854164123535e-05
42,-1.69807767868042,-0.5010542869567871,4.124641418457031e-05,-2.1022205352783203,-6.6579790115356445,2.0742416381835938e-05,-2.288944721221924,-1.2105822563171387,1.6897916793823242e-05,1.4273591041564941,1.740774393081665,4.604458808898926e-05
43,-1.6440205574035645,-0.5068683624267578,3.579258918762207e-05,-1.9334845542907715,-6.709105491638184,1.823902130126953e-05,-2.207428455352783,-1.3725199699401855,1.4424324035644531e-05,1.451883316040039,1.648177146911621,4.029273986816406e-05
44,-1.567762851715088,-0.5580940246582031,3.5256147384643555e-05,-2.0461935997009277,-6.695119857788086,1.862645149230957e-05,-2.1804447174072266,-1.4085321426391602,1.5139579772949219e-05,1.5277812480926514,1.8798792362213135,4.407763481140137e-05
45,-1.5591793060302734,-0.5990815162658691,3.7729740142822266e-05,-1.9569940567016602,-6.53228759765625,2.0444393157958984e-05,-1.942979335784912,-1.3616247177124023,1.6063451766967773e-05,1.3657519817352295,1.741537094116211,4.997849464416504e-05
46,-1.5502328872680664,-0.6911797523498535,3.591179847717285e-05,-2.0228271484375,-6.642160415649414,1.9103288650512695e-05,-1.9861564636230469,-1.6472840309143066,1.4603137969970703e-05,1.4075798988342285,1.738661289215088,5.072355270385742e-05
47,-1.4862346649169922,-0.6950869560241699,3.94284725189209e-05,-1.9731531143188477,-6.587704658508301,2.0802021026611328e-05,-1.9275002479553223,-1.5270075798034668,1.665949821472168e-05,1.4446375370025635,1.654653549194336,4.965066909790039e-05
48,-1.5262274742126465,-0.655642032623291,3.904104232788086e-05,-2.016538619995117,-6.854673385620117,2.086162567138672e-05,-2.081268310546875,-1.6056833267211914,1.6063451766967773e-05,1.5586397647857666,1.6556894779205322,4.357099533081055e-05
49,-1.6520929336547852,-0.6773281097412109,4.6700239181518555e-05,-2.0986785888671875,-7.031506538391113,2.5928020477294922e-05,-2.29514217376709,-1.6877708435058594,1.800060272216797e-05,1.485067367553711,1.6204862594604492,5.1349401473999023e-05
50,-1.6539568901062012,-0.6210622787475586,3.8057565689086914e-05,-1.770277500152588,-6.650938034057617,1.9222497940063477e-05,-2.2030510902404785,-1.273745059967041,1.627206802368164e-05,1.40171217918396,1.7948853969573975,4.735589027404785e-05
51,-1.752828598022461,-0.6417169570922852,3.698468208312988e-05,-1.561500072479248,-6.290168762207031,1.940131187438965e-05,-1.9139518737792969,-1.2283434867858887,1.7821788787841797e-05,1.3710663318634033,1.7141737937927246,5.2303075790405273e-05
52,-1.6465296745300293,-0.6666736602783203,3.713369369506836e-05,-1.8687129020690918,-6.627005577087402,1.946091651916504e-05,-2.2154784202575684,-1.517296314239502,1.6510486602783203e-05,1.3865985870361328,1.9031586647033691,5.3256750106811523e-05
53,-1.7051935195922852,-0.7577614784240723,4.4792890548706055e-05,-2.152449607849121,-7.145186424255371,2.3186206817626953e-05,-2.3982176780700684,-1.5470895767211914,1.7344951629638672e-05,1.4481143951416016,1.6924221515655518,6.133317947387695e-05
54,-1.811075210571289,-0.6290807723999023,4.3898820877075195e-05,-2.0439023971557617,-7.051262855529785,2.2143125534057617e-05,-2.3485183715820312,-1.55527925491333,1.704692840576172e-05,1.3933632373809814,1.6266450881958008,5.4389238357543945e-05
55,-1.83042573928833,-0.5645074844360352,4.3064355850219727e-05,-2.1199936866760254,-7.052987098693848,2.3633241653442383e-05,-2.382964611053467,-1.4732413291931152,1.7821788787841797e-05,1.4977807998657227,1.6204116344451904,5.1349401473999023e-05
56,-1.55305814743042,-0.5159749984741211,4.4226646423339844e-05,-1.5242204666137695,-6.802129745483398,2.1457672119140625e-05,-2.4231557846069336,-1.4198322296142578,1.7762184143066406e-05,1.241351842880249,1.4736659526824951,4.2319297790527344e-05
57,-1.4261736869812012,-0.3575706481933594,5.245208740234375e-05,-1.3506660461425781,-6.806831359863281,2.6166439056396484e-05,-2.4296112060546875,-1.1228837966918945,2.1696090698242188e-05,1.268507957458496,1.1683986186981201,3.8295984268188477e-05
58,-1.5020394325256348,-0.25168323516845703,5.3256750106811523e-05,-0.9217886924743652,-6.416165351867676,2.5987625122070312e-05,-2.4919662475585938,-1.1107215881347656,2.422928810119629e-05,1.157090187072754,1.3210911750793457,4.3064355850219727e-05
59,-1.644059181213379,-0.44786930084228516,5.093216896057129e-05,-1.0060853958129883,-6.45731258392334,2.4139881134033203e-05,-2.1942391395568848,-1.2609930038452148,2.0623207092285156e-05,1.0145318508148193,1.0334722995758057,3.439188003540039e-05
60,-1.894850254058838,-0.6997122764587402,4.315376281738281e-05,-1.4581074714660645,-6.640305519104004,2.1338462829589844e-05,-1.8777117729187012,-1.2399520874023438,1.671910285949707e-05,1.085280179977417,1.2575204372406006,3.9130449295043945e-05
61,-1.8551864624023438,-0.6317653656005859,4.9561262130737305e-05,-1.957857608795166,-6.80299186706543,2.524256706237793e-05,-1.8412518501281738,-1.0795583724975586,1.7404556274414062e-05,1.3090693950653076,1.1492125988006592,2.98917293548584e-05
62,-1.8707656860351562,-0.5914225578308105,4.8041343688964844e-05,-2.0469913482666016,-7.014540672302246,2.473592758178711e-05,-2.152212142944336,-1.3436079025268555,1.7583370208740234e-05,1.2452397346496582,1.1845910549163818,3.129243850708008e-05
63,-1.7436652183532715,-0.682917594909668,5.4776668548583984e-05,-1.8757266998291016,-6.897284507751465,2.9802322387695312e-05,-1.9394197463989258,-1.3621931076049805,1.8835067749023438e-05,1.1984529495239258,1.2167201042175293,4.8100948333740234e-05
64,-1.652461051940918,-0.866943359375,5.7637691497802734e-05,-1.8682870864868164,-6.817620277404785,3.11732292175293e-05,-1.73268461227417,-1.372274398803711,1.8358230590820312e-05,1.1839947700500488,1.1697828769683838,5.4836273193359375e-05
65,-1.7676210403442383,-0.7246932983398438,4.652142524719238e-05,-1.6753926277160645,-6.775289535522461,2.625584602355957e-05,-1.954500675201416,-1.2434477806091309,1.71661376953125e-05,1.3843953609466553,1.2218379974365234,4.544854164123535e-05
66,-1.6197848320007324,-0.7853989601135254,4.461407661437988e-05,-1.600809097290039,-6.744602203369141,2.396106719970703e-05,-1.7832565307617188,-1.164790153503418,1.58846378326416e-05,1.2996916770935059,1.2296500205993652,4.604458808898926e-05
67,-1.7813615798950195,-0.7268519401550293,3.88026237487793e-05,-1.7527689933776855,-6.842944145202637,1.996755599975586e-05,-1.9403858184814453,-1.117326259613037,1.3828277587890625e-05,1.1301445960998535,1.205078363418579,3.808736801147461e-05
68,-1.867030143737793,-0.697852611541748,3.802776336669922e-05,-1.9060249328613281,-7.047773361206055,1.9311904907226562e-05,-1.963573932647705,-1.186823844909668,1.3649463653564453e-05,1.2159738540649414,1.146521806716919,3.2395124435424805e-05
69,-1.8946294784545898,-0.7319855690002441,3.600120544433594e-05,-1.7798271179199219,-6.93341064453125,1.7762184143066406e-05,-1.899935245513916,-1.27140474319458,1.2010335922241211e-05,1.178060531616211,1.1987969875335693,3.24249267578125e-05
70,-1.77457857131958,-0.7949151992797852,4.0471553802490234e-05,-1.6566290855407715,-6.889734268188477,2.154707908630371e-05,-1.8120722770690918,-1.3485932350158691,1.3113021850585938e-05,1.174365758895874,1.1328208446502686,3.6716461181640625e-05
71,-1.929659366607666,-0.6000204086303711,4.044175148010254e-05,-1.713308334350586,-6.752654075622559,2.1785497665405273e-05,-2.259828567504883,-1.2290992736816406,1.6808509826660156e-05,1.360835313796997,1.2172305583953857,4.076957702636719e-05
72,-1.710184097290039,-0.8382062911987305,3.808736801147461e-05,-1.5328845977783203,-6.888026237487793,2.0384788513183594e-05,-2.0664401054382324,-1.224527359008789,1.436471939086914e-05,1.2919228076934814,1.3886125087738037,4.082918167114258e-05
73,-2.1818151473999023,-0.7018036842346191,4.604458808898926e-05,-1.3960041999816895,-6.900148391723633,2.4199485778808594e-05,-2.3137059211730957,-1.375319004058838,1.6123056411743164e-05,1.1438281536102295,0.9055016040802002,3.36766242980957e-05
74,-1.6787843704223633,-0.7674798965454102,6.183981895446777e-05,-1.5991220474243164,-6.905915260314941,3.269314765930176e-05,-2.021923542022705,-1.4621796607971191,2.244114875793457e-05,1.2548727989196777,0.9928450584411621,5.099177360534668e-05
75,-1.795433521270752,-0.9522705078125,4.8220157623291016e-05,-1.908475399017334,-6.847414970397949,2.3096799850463867e-05,-1.859675407409668,-1.3637609481811523,1.8894672393798828e-05,1.2753257751464844,1.1600494384765625,4.106760025024414e-05
76,-1.7392196655273438,-0.41148805618286133,4.437565803527832e-05,-1.8917460441589355,-6.754523277282715,2.008676528930664e-05,-1.6758208274841309,-0.9023466110229492,1.6868114471435547e-05,1.163928747177124,1.4595520496368408,3.471970558166504e-05
77,-1.8392176628112793,-0.5078597068786621,3.826618194580078e-05,-1.8400897979736328,-6.730559349060059,1.6868114471435547e-05,-1.9259324073791504,-1.1197142601013184,1.5467405319213867e-05,1.1670889854431152,1.515456199645996,3.072619438171387e-05
78,-1.774733543395996,-0.5594162940979004,3.8504600524902344e-05,-1.7139954566955566,-6.820042610168457,1.615285873413086e-05,-1.923692226409912,-0.8010568618774414,1.3887882232666016e-05,1.0856478214263916,1.4421608448028564,3.159046173095703e-05
79,-1.8248863220214844,-0.6506752967834473,4.017353057861328e-05,-1.7081170082092285,-6.652894973754883,1.627206802368164e-05,-1.8809161186218262,-0.970952033996582,1.290440559387207e-05,1.0461790561676025,1.442411184310913,2.911686897277832e-05
80,-1.9796032905578613,-0.7526788711547852,3.674626350402832e-05,-1.7211198806762695,-6.647469520568848,1.6063451766967773e-05,-1.9077496528625488,-1.1028671264648438,1.189112663269043e-05,1.1244747638702393,1.3709523677825928,3.0100345611572266e-05
81,-2.0772910118103027,-0.821467399597168,3.269314765930176e-05,-2.071269989013672,-6.991588592529297,1.6510486602783203e-05,-2.034973621368408,-1.4154810905456543,1.0877847671508789e-05,1.2151439189910889,1.3979454040527344,3.361701965332031e-05
82,-2.2353787422180176,-0.8113760948181152,3.314018249511719e-05,-2.249645709991455,-7.093016624450684,1.6301870346069336e-05,-1.9525761604309082,-1.1461491584777832,1.0222196578979492e-05,1.272264003753662,1.4278185367584229,2.753734588623047e-05
83,-2.053056240081787,-0.758324146270752,3.314018249511719e-05,-2.1850624084472656,-7.0868072509765625,1.755356788635254e-05,-2.0295591354370117,-1.359598159790039,1.2010335922241211e-05,1.4285213947296143,1.4584770202636719,3.013014793395996e-05
84,-2.1174535751342773,-0.760368824005127,4.553794860839844e-05,-2.2867884635925293,-7.086315155029297,2.6434659957885742e-05,-2.203768730163574,-1.7495770454406738,1.4841556549072266e-05,1.1663339138031006,1.3430309295654297,3.7729740142822266e-05
85,-2.2855143547058105,-0.7506275177001953,3.215670585632324e-05,-2.13397216796875,-6.898342132568359,1.710653305053711e-05,-1.8612093925476074,-1.3963723182678223,1.0788440704345703e-05,1.2320332527160645,1.456111192703247,2.86102294921875e-05
86,-2.320267677307129,-0.840693473815918,3.2514333724975586e-05,-2.1271729469299316,-6.839154243469238,1.7344951629638672e-05,-2.0089244842529297,-1.5441136360168457,1.0162591934204102e-05,1.2990500926971436,1.4535324573516846,2.917647361755371e-05
87,-2.201951026916504,-0.8390564918518066,3.4362077713012695e-05,-2.144094467163086,-6.788852691650391,1.9371509552001953e-05,-1.941464900970459,-1.4489774703979492,1.1116266250610352e-05,1.2229197025299072,1.4732840061187744,3.197789192199707e-05
88,-2.12874174118042,-0.7220959663391113,3.311038017272949e-05,-1.9089550971984863,-6.970000267028809,1.6391277313232422e-05,-2.3700733184814453,-1.3811497688293457,1.2934207916259766e-05,1.0636661052703857,1.4672751426696777,2.995133399963379e-05
89,-2.3658080101013184,-0.6323871612548828,2.5570392608642578e-05,-1.8265986442565918,-6.918787002563477,1.1533498764038086e-05,-2.1944522857666016,-1.1297645568847656,1.0609626770019531e-05,1.244493007659912,1.5318808555603027,2.5153160095214844e-05
90,-2.2208056449890137,-0.705747127532959,2.828240394592285e-05,-1.9454946517944336,-6.824212074279785,1.2934207916259766e-05,-2.29006290435791,-1.216479778289795,1.1414289474487305e-05,1.2891123294830322,1.6100811958312988,2.5540590286254883e-05
91,-1.9478511810302734,-0.48671722412109375,4.717707633972168e-05,-1.6764988899230957,-6.574821472167969,2.3543834686279297e-05,-2.214506149291992,-1.2781977653503418,1.8030405044555664e-05,1.3157081604003906,1.3901808261871338,4.3839216232299805e-05
92,-2.117435932159424,-0.677095890045166,3.349781036376953e-05,-1.8385696411132812,-6.736189842224121,1.4722347259521484e-05,-2.1936798095703125,-1.245678424835205,1.2248754501342773e-05,1.273056983947754,1.6075973510742188,2.98917293548584e-05
93,-1.6510705947875977,-0.6347885131835938,4.8786401748657227e-05,-1.7043609619140625,-6.615464210510254,2.321600914001465e-05,-2.0553174018859863,-1.3621010780334473,1.728534698486328e-05,1.389148473739624,1.502272367477417,4.348158836364746e-05
94,-2.052884101867676,-0.7259082794189453,3.629922866821289e-05,-1.9795784950256348,-6.882474899291992,1.6242265701293945e-05,-2.0926241874694824,-1.3542137145996094,1.2427568435668945e-05,1.3845486640930176,1.5356552600860596,3.287196159362793e-05
95,-2.1791539192199707,-0.538902759552002,3.266334533691406e-05,-1.9831738471984863,-6.868076324462891,1.4543533325195312e-05,-2.1057519912719727,-1.3345704078674316,1.239776611328125e-05,1.2911748886108398,1.4895780086517334,2.7894973754882812e-05
96,-2.084944248199463,-0.7497596740722656,3.618001937866211e-05,-1.8603687286376953,-6.7788190841674805,1.6242265701293945e-05,-2.0134239196777344,-1.1545209884643555,1.3053417205810547e-05,1.308154582977295,1.5657143592834473,3.1620264053344727e-05
97,-2.2187423706054688,-0.6088051795959473,3.102421760559082e-05,-1.966677188873291,-6.841360092163086,1.3738870620727539e-05,-2.16165828704834,-1.150733470916748,1.195073127746582e-05,1.22468900680542,1.524684190750122,2.6166439056396484e-05
98,-2.247178554534912,-0.6877975463867188,2.7567148208618164e-05,-2.3252506256103516,-7.106673240661621,1.2606382369995117e-05,-1.909104824066162,-1.409560203552246,8.940696716308594e-06,1.3340952396392822,1.4524364471435547,2.4765729904174805e-05
99,-2.201763153076172,-0.7420840263366699,2.944469451904297e-05,-2.0790247917175293,-6.929818153381348,1.3679265975952148e-05,-1.9622092247009277,-1.312528133392334,1.0013580322265625e-05,1.353853464126587,1.5551888942718506,2.619624137878418e-05
100,-2.1981983184814453,-0.7772736549377441,2.8759241104125977e-05,-2.1537156105041504,-7.06784725189209,1.3321638107299805e-05,-1.953904151916504,-1.399651050567627,9.59634780883789e-06,1.315492868423462,1.5708718299865723,2.6404857635498047e-05
101,-2.064764976501465,-0.820274829864502,3.218650817871094e-05,-2.141268730163574,-6.977774620056152,1.481175422668457e-05,-2.1091690063476562,-1.2116894721984863,1.1265277862548828e-05,1.409334421157837,1.681082010269165,3.078579902648926e-05
102,-2.075399398803711,-0.694087028503418,3.057718276977539e-05,-2.198568344116211,-7.005025863647461,1.4036893844604492e-05,-2.13262939453125,-1.172656536102295,1.1235475540161133e-05,1.2937757968902588,1.6904778480529785,2.7865171432495117e-05
103,-1.914438247680664,-0.6668744087219238,3.3855438232421875e-05,-2.052135467529297,-6.599078178405762,1.4454126358032227e-05,-2.1457905769348145,-1.2134556770324707,1.1831521987915039e-05,1.3280582427978516,1.612396240234375,3.0279159545898438e-05
104,-1.9308652877807617,-0.6807937622070312,4.2051076889038086e-05,-1.6379523277282715,-6.396993637084961,1.9490718841552734e-05,-2.0721473693847656,-0.9531846046447754,1.6450881958007812e-05,1.2563142776489258,1.4478652477264404,3.2335519790649414e-05
105,-2.1638970375061035,-0.7692437171936035,3.2961368560791016e-05,-1.6174812316894531,-6.687934875488281,1.6570091247558594e-05,-2.0182137489318848,-1.2355074882507324,1.385807991027832e-05,1.1854851245880127,1.2781388759613037,3.37064266204834e-05
106,-2.014984130859375,-0.8428301811218262,4.00543212890625e-05,-1.8114194869995117,-7.022223472595215,2.2649765014648438e-05,-1.8921427726745605,-1.7209491729736328,1.5407800674438477e-05,1.3242170810699463,1.1207835674285889,4.6133995056152344e-05
