scorer,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000,DLC_resnet50_social_behavior_allMay27shuffle1_250000
12,733.568115234375,84.89096069335938,0.00016826391220092773,735.2698974609375,93.30787658691406,1.5020370483398438e-05,732.0709838867188,93.73078155517578,3.668665885925293e-05,0.20014739036560059,0.8177919387817383,9.924173355102539e-06
13,735.2594604492188,86.94721984863281,0.00015726685523986816,735.0864868164062,93.57584381103516,1.1473894119262695e-05,732.1105346679688,93.81121063232422,3.454089164733887e-05,0.11956572532653809,0.6921160221099854,9.47713851928711e-06
14,735.2765502929688,86.90272521972656,0.0001881420612335205,735.2639770507812,93.74050903320312,1.6629695892333984e-05,732.182373046875,93.90499114990234,4.735589027404785e-05,0.24763989448547363,0.7239727973937988,1.1265277862548828e-05
15,735.5009155273438,86.62015533447266,0.00033539533615112305,735.4797973632812,93.4765853881836,4.604458808898926e-05,732.2411499023438,93.69386291503906,9.959936141967773e-05,0.2246561050415039,0.5728962421417236,9.834766387939453e-06
16,735.6043090820312,86.26868438720703,0.0005979239940643311,735.5983276367188,93.04450988769531,0.00013253092765808105,732.3843994140625,93.35748291015625,0.00026106834411621094,0.08386826515197754,0.3154299259185791,8.463859558105469e-06
17,735.5458374023438,86.42066192626953,0.00047448277473449707,735.647216796875,93.0278091430664,0.00010949373245239258,732.454345703125,93.48468017578125,0.0002471804618835449,0.25821661949157715,0.43113255500793457,6.67572021484375e-06
18,735.5070190429688,86.58951568603516,0.000263214111328125,735.5945434570312,93.30442810058594,4.634261131286621e-05,732.3304443359375,93.56615447998047,0.0001195669174194336,0.26893162727355957,0.5612397193908691,8.553266525268555e-06
19,735.3990478515625,86.70625305175781,0.0002040863037109375,735.3905029296875,93.46459197998047,2.893805503845215e-05,732.188720703125,93.703857421875,9.202957153320312e-05,0.4553873538970947,0.6062338352203369,8.225440979003906e-06
20,735.3875732421875,86.77204895019531,0.0001551210880279541,735.4100952148438,93.66643524169922,1.6123056411743164e-05,732.17626953125,93.89546203613281,5.4836273193359375e-05,0.42588281631469727,1.3557438850402832,8.07642936706543e-06
21,735.2911987304688,86.9709243774414,0.00011271238327026367,-2.324819564819336,-7.495737075805664,1.1742115020751953e-05,731.9474487304688,93.8801498413086,4.1484832763671875e-05,0.3660571575164795,1.18459153175354,8.851289749145508e-06
22,735.411376953125,86.85658264160156,0.00014585256576538086,735.1905517578125,93.65901947021484,1.531839370727539e-05,732.0240478515625,93.80782318115234,5.048513412475586e-05,0.35764551162719727,0.9680426120758057,6.258487701416016e-06
23,735.3740234375,86.83013153076172,0.00016170740127563477,735.1619873046875,93.70010375976562,1.671910285949707e-05,732.0718994140625,93.77729797363281,5.4955482482910156e-05,0.23912286758422852,0.8391022682189941,7.152557373046875e-06
24,735.3201293945312,86.9374771118164,0.00014260411262512207,735.0352783203125,93.7646713256836,1.245737075805664e-05,732.0779418945312,93.76712036132812,4.678964614868164e-05,0.3236668109893799,0.9227786064147949,9.000301361083984e-06
25,735.3570556640625,86.7667465209961,0.00015944242477416992,735.0996704101562,93.49174499511719,1.6748905181884766e-05,732.0821533203125,93.60308837890625,5.790591239929199e-05,0.3184995651245117,0.9428260326385498,1.0013580322265625e-05
26,735.5132446289062,86.4511947631836,0.0002015233039855957,735.4067993164062,93.49519348144531,2.562999725341797e-05,732.3192749023438,93.60259246826172,9.065866470336914e-05,0.3043200969696045,0.940356969833374,9.387731552124023e-06
27,733.510009765625,85.0489501953125,0.00014463067054748535,734.9805297851562,93.46498107910156,1.0728836059570312e-05,732.0126953125,87.2913589477539,4.2378902435302734e-05,0.3523709774017334,1.1341171264648438,9.47713851928711e-06
28,733.6122436523438,84.69245910644531,0.0006371736526489258,735.2461547851562,92.73946380615234,2.7805566787719727e-05,731.513671875,86.76505279541016,0.00010123848915100098,0.3565633296966553,0.9051158428192139,9.357929229736328e-06
29,733.6630249023438,84.72509002685547,0.00038310885429382324,735.1735229492188,92.96730041503906,2.0772218704223633e-05,731.588134765625,86.86756134033203,7.775425910949707e-05,0.501239538192749,0.8488004207611084,8.493661880493164e-06
30,733.6900024414062,84.60192108154297,0.00022545456886291504,735.0419921875,92.9909896850586,1.3172626495361328e-05,731.5833740234375,86.91468811035156,6.434321403503418e-05,0.042519330978393555,0.6470932960510254,9.834766387939453e-06
31,733.58740234375,84.69349670410156,0.00025770068168640137,735.2657470703125,93.21957397460938,1.8984079360961914e-05,731.8123779296875,86.8042984008789,6.982684135437012e-05,0.24847412109375,1.0000207424163818,7.897615432739258e-06
32,733.5248413085938,84.80064392089844,0.0002630650997161865,735.2235107421875,93.03929901123047,3.1828880310058594e-05,731.7508544921875,87.00756072998047,8.469820022583008e-05,0.39075684547424316,0.5997893810272217,6.407499313354492e-06
33,733.6119384765625,84.75083923339844,0.00031894445419311523,735.2098999023438,93.02132415771484,2.759695053100586e-05,731.7354125976562,86.97820281982422,7.066130638122559e-05,0.1464991569519043,0.5299410820007324,9.268522262573242e-06
34,733.5582275390625,84.63934326171875,0.0003294050693511963,735.244384765625,93.00222778320312,2.7745962142944336e-05,731.6542358398438,86.9462890625,7.167458534240723e-05,0.18836593627929688,0.805837869644165,9.5367431640625e-06
35,733.5740356445312,84.8060302734375,0.00029596686363220215,735.1476440429688,93.00110626220703,3.287196159362793e-05,731.7429809570312,87.06011962890625,8.231401443481445e-05,0.19649934768676758,0.9876511096954346,9.298324584960938e-06
36,733.5703125,84.71619415283203,0.000322490930557251,735.1281127929688,92.91780090332031,3.6597251892089844e-05,731.7976684570312,87.00569915771484,9.15229320526123e-05,0.26354169845581055,0.9645230770111084,9.119510650634766e-06
37,733.5033569335938,84.64567565917969,0.0002703368663787842,735.0732421875,93.20061492919922,2.8431415557861328e-05,731.9895629882812,86.98625183105469,6.774067878723145e-05,0.34601449966430664,0.5917141437530518,9.506940841674805e-06
38,733.4842529296875,84.6441650390625,0.00024405121803283691,735.0511474609375,93.2288589477539,2.1010637283325195e-05,732.1170043945312,87.02477264404297,5.316734313964844e-05,0.4019343852996826,0.523200511932373,9.298324584960938e-06
39,733.4758911132812,84.65225219726562,0.00020584464073181152,735.0736694335938,93.3344497680664,1.8298625946044922e-05,732.1766357421875,87.1535415649414,4.0918588638305664e-05,0.3930206298828125,0.614621639251709,1.1146068572998047e-05
40,733.4275512695312,84.65306091308594,0.00013747811317443848,-2.325651168823242,-7.437003135681152,1.2099742889404297e-05,731.8021240234375,93.42506408691406,2.7805566787719727e-05,0.49844861030578613,0.8826029300689697,9.000301361083984e-06
41,733.3531494140625,84.84527587890625,0.00011023879051208496,-2.2078676223754883,-7.469655990600586,1.475214958190918e-05,731.8101196289062,93.63612365722656,2.676248550415039e-05,0.011038780212402344,0.5049467086791992,9.447336196899414e-06
42,734.9375,87.04440307617188,9.912252426147461e-05,-2.4030051231384277,-7.533153533935547,1.5109777450561523e-05,731.8744506835938,94.0537338256836,2.6851892471313477e-05,-0.08109235763549805,0.462862491607666,1.1235475540161133e-05
43,734.9844970703125,87.14682006835938,8.96155834197998e-05,-2.7598705291748047,-7.64749813079834,1.2546777725219727e-05,731.835205078125,94.14559173583984,2.321600914001465e-05,-0.14069890975952148,0.7530684471130371,1.093745231628418e-05
44,735.0579833984375,86.98016357421875,9.900331497192383e-05,-2.620853900909424,-7.339862823486328,1.4722347259521484e-05,731.910400390625,93.83700561523438,2.536177635192871e-05,0.17200160026550293,0.701587438583374,1.0311603546142578e-05
45,733.7655639648438,84.84076690673828,0.00010564923286437988,-2.512218475341797,-7.453836441040039,1.3083219528198242e-05,732.0464477539062,87.44151306152344,2.7358531951904297e-05,0.026589393615722656,0.8709192276000977,8.434057235717773e-06
46,733.9827270507812,84.7735595703125,0.000282973051071167,735.2153930664062,93.04905700683594,2.3066997528076172e-05,731.832763671875,87.23064422607422,6.625056266784668e-05,-0.17128610610961914,0.7344436645507812,9.47713851928711e-06
47,734.0006103515625,84.75244140625,0.0005317330360412598,735.640625,92.81208801269531,8.881092071533203e-05,732.3409423828125,93.1125717163086,0.00015869736671447754,-0.09653329849243164,0.1844327449798584,7.4803829193115234e-06
48,733.877197265625,84.8506851196289,0.0005165338516235352,735.6304321289062,92.99462890625,6.648898124694824e-05,731.8535766601562,87.16683197021484,0.00014662742614746094,0.10543322563171387,0.7053368091583252,1.0013580322265625e-05
49,733.7362670898438,84.88036346435547,0.0002802610397338867,735.5067749023438,93.17416381835938,3.331899642944336e-05,731.986083984375,87.27230834960938,8.574128150939941e-05,0.17066216468811035,0.7885138988494873,8.553266525268555e-06
50,733.6178588867188,84.95466613769531,0.00023296475410461426,735.4814453125,93.41516876220703,2.5063753128051758e-05,732.1710205078125,87.2829360961914,7.253885269165039e-05,0.33542585372924805,0.6067633628845215,1.2159347534179688e-05
51,733.5986938476562,84.88725280761719,0.0002968907356262207,735.5057373046875,93.31207275390625,2.828240394592285e-05,732.158203125,87.25621795654297,7.352232933044434e-05,0.3056471347808838,0.5524308681488037,1.1295080184936523e-05
52,733.5568237304688,84.85670471191406,0.00034996867179870605,735.4407348632812,93.41771697998047,3.170967102050781e-05,732.1591796875,87.27803802490234,8.311867713928223e-05,0.596764087677002,0.8922219276428223,8.821487426757812e-06
53,733.6026611328125,84.9536361694336,0.00020110607147216797,735.184814453125,93.92488098144531,1.6808509826660156e-05,732.174560546875,93.94857788085938,5.257129669189453e-05,0.2790656089782715,0.2773587703704834,5.7220458984375e-06
54,735.3208618164062,86.82339477539062,0.00012052059173583984,-2.400458335876465,-7.393974304199219,1.1354684829711914e-05,731.8939819335938,94.06021118164062,3.316998481750488e-05,0.15561652183532715,0.37912869453430176,6.645917892456055e-06
55,733.4880981445312,84.95899200439453,0.00012347102165222168,-2.4388604164123535,-7.684270858764648,1.0967254638671875e-05,732.0988159179688,94.3923110961914,3.1620264053344727e-05,0.18970274925231934,0.5817697048187256,7.12275505065918e-06
56,733.4877319335938,84.96925354003906,0.00011375546455383301,-2.480391025543213,-6.9481964111328125,1.475214958190918e-05,732.0687255859375,94.51237487792969,2.79843807220459e-05,0.507361650466919,1.05953049659729,8.434057235717773e-06
57,733.501953125,85.10124206542969,0.0001392960548400879,-2.1443614959716797,-7.107982635498047,1.5556812286376953e-05,732.0764770507812,94.3843765258789,3.8623809814453125e-05,0.34676218032836914,0.7235054969787598,1.1652708053588867e-05
58,733.4771118164062,85.10160064697266,0.00013107061386108398,-2.1623520851135254,-7.416163444519043,1.329183578491211e-05,732.104248046875,94.42488861083984,3.5762786865234375e-05,0.5132639408111572,0.6202259063720703,7.927417755126953e-06
59,733.6427612304688,84.94953918457031,0.00020039081573486328,734.8078002929688,93.61917877197266,1.4066696166992188e-05,732.005126953125,93.96412658691406,5.1349401473999023e-05,-0.04299497604370117,0.6665821075439453,8.851289749145508e-06
60,733.737060546875,84.91413879394531,0.00041100382804870605,735.0353393554688,93.32756042480469,3.17990779876709e-05,732.2871704101562,93.49378204345703,9.176135063171387e-05,0.6024572849273682,0.6631119251251221,7.62939453125e-06
61,733.5590209960938,84.88932800292969,0.0002936720848083496,734.859375,93.62973022460938,1.940131187438965e-05,732.27587890625,93.83618927001953,6.958842277526855e-05,0.4538402557373047,0.961261510848999,7.4803829193115234e-06
62,733.71728515625,84.90904235839844,0.000261157751083374,734.9049072265625,93.57815551757812,2.2679567337036133e-05,732.1932983398438,93.75433349609375,7.215142250061035e-05,0.2755928039550781,1.081092119216919,1.099705696105957e-05
63,735.2784423828125,86.63590240478516,0.00021904706954956055,734.8652954101562,93.50074005126953,2.2351741790771484e-05,732.1669311523438,93.73445892333984,7.298588752746582e-05,0.19913387298583984,1.0527467727661133,1.0639429092407227e-05
64,735.2275390625,86.7010269165039,0.00027886033058166504,734.8583984375,93.53972625732422,2.4884939193725586e-05,732.1197509765625,93.77497100830078,7.87973403930664e-05,0.3979642391204834,0.7617640495300293,9.268522262573242e-06
65,735.2191162109375,86.6471176147461,0.0002429187297821045,734.8275146484375,93.62264251708984,2.0265579223632812e-05,732.1304931640625,93.74029541015625,6.714463233947754e-05,0.2738778591156006,0.502971887588501,8.821487426757812e-06
66,735.2322998046875,86.692138671875,0.00020813941955566406,-2.38840389251709,-6.6055707931518555,1.6391277313232422e-05,732.0687866210938,93.95023345947266,5.310773849487305e-05,0.3322746753692627,0.8533568382263184,6.586313247680664e-06
67,735.2661743164062,86.6734390258789,0.00020608305931091309,734.9562377929688,93.80736541748047,1.4543533325195312e-05,732.0648803710938,94.06893157958984,4.7534704208374023e-05,0.4104197025299072,0.19213032722473145,1.0311603546142578e-05
68,733.7072143554688,84.80975341796875,0.00023612380027770996,735.1014404296875,93.64750671386719,1.8656253814697266e-05,732.1491088867188,94.14210510253906,5.3763389587402344e-05,0.45787882804870605,0.4106605052947998,1.245737075805664e-05
69,733.729248046875,84.79266357421875,0.0002741813659667969,735.1676025390625,93.5625,1.9371509552001953e-05,732.1970825195312,94.07267761230469,5.519390106201172e-05,0.19228816032409668,0.6084415912628174,8.732080459594727e-06
70,733.8201904296875,84.6395034790039,0.00036323070526123047,735.2962036132812,93.42548370361328,2.6404857635498047e-05,732.2931518554688,93.85884094238281,7.76052474975586e-05,0.19478201866149902,0.8504805564880371,1.2159347534179688e-05
71,733.8659057617188,84.74958801269531,0.00036087632179260254,735.365478515625,93.07389068603516,3.555417060852051e-05,732.3313598632812,93.62145233154297,0.00011244416236877441,0.2259986400604248,1.5485515594482422,1.3113021850585938e-05
72,733.9409790039062,84.50175476074219,0.0005783736705780029,735.46630859375,92.81169891357422,5.8323144912719727e-05,732.4727172851562,93.41319274902344,0.00018960237503051758,-0.03711223602294922,1.4175143241882324,8.970499038696289e-06
73,733.7774658203125,84.5278549194336,0.0003615915775299072,735.413818359375,93.2332992553711,2.753734588623047e-05,732.3121948242188,93.80607604980469,8.547306060791016e-05,0.08575582504272461,1.0089516639709473,8.821487426757812e-06
74,733.7147827148438,84.55799102783203,0.000367969274520874,735.390625,93.37298583984375,2.872943878173828e-05,732.2747192382812,93.980712890625,7.43567943572998e-05,0.03628063201904297,0.9483520984649658,7.718801498413086e-06
75,733.5249633789062,84.52641296386719,0.0003407299518585205,735.5973510742188,93.58772277832031,2.9385089874267578e-05,732.3526000976562,94.04424285888672,5.608797073364258e-05,0.14487195014953613,0.6088583469390869,8.64267349243164e-06
76,733.4830322265625,84.37100219726562,0.00037109851837158203,735.4447021484375,93.76360321044922,2.676248550415039e-05,732.4437866210938,94.15815734863281,6.22868537902832e-05,0.09800052642822266,0.5480225086212158,1.0281801223754883e-05
77,733.3713989257812,84.72457885742188,0.0002764463424682617,735.4129028320312,93.84671783447266,1.6510486602783203e-05,732.1506958007812,87.0937271118164,4.2051076889038086e-05,0.14448976516723633,0.4549562931060791,9.775161743164062e-06
78,733.4391479492188,84.67279815673828,0.00043085217475891113,735.49560546875,93.59037780761719,2.9832124710083008e-05,732.1683349609375,87.1382064819336,7.81714916229248e-05,0.052445411682128906,0.38190412521362305,9.238719940185547e-06
79,733.5823364257812,84.65270233154297,0.0008917152881622314,735.72705078125,93.2020034790039,7.325410842895508e-05,732.0506591796875,87.01753997802734,0.000168532133102417,0.06363391876220703,0.47490406036376953,8.434057235717773e-06
80,733.6180419921875,84.80325317382812,0.0005475878715515137,735.5737915039062,93.468994140625,3.9577484130859375e-05,732.168701171875,87.06021118164062,0.00010892748832702637,0.30836915969848633,0.4288191795349121,8.463859558105469e-06
81,733.48388671875,84.79084014892578,0.0002842545509338379,735.26904296875,93.90869903564453,1.8477439880371094e-05,732.3988647460938,94.16414642333984,5.8084726333618164e-05,0.09192466735839844,1.0471889972686768,1.1920928955078125e-05
82,733.626708984375,84.79634094238281,0.0005170702934265137,735.139892578125,93.679931640625,3.460049629211426e-05,732.0772094726562,87.02339172363281,0.00010645389556884766,0.14874863624572754,0.7836971282958984,1.2010335922241211e-05
83,733.628662109375,84.84355163574219,0.00031325221061706543,735.19970703125,93.91755676269531,2.142786979675293e-05,732.3151245117188,93.91606903076172,7.095932960510254e-05,0.08034515380859375,1.031444787979126,9.268522262573242e-06
84,733.4839477539062,84.88636016845703,0.00026148557662963867,735.2753295898438,93.93116760253906,1.6510486602783203e-05,732.2498168945312,87.20761108398438,5.6296586990356445e-05,0.3530149459838867,0.8083443641662598,1.1742115020751953e-05
85,733.4194946289062,84.88818359375,0.00019165873527526855,-2.454047203063965,-7.478199005126953,1.329183578491211e-05,732.2942504882812,87.19440460205078,4.2825937271118164e-05,0.2559323310852051,0.8928260803222656,1.0907649993896484e-05
86,733.3594360351562,84.9061508178711,0.00017368793487548828,-2.4299049377441406,-6.911834716796875,1.7136335372924805e-05,732.36669921875,87.35560607910156,3.835558891296387e-05,0.3323953151702881,0.8102748394012451,9.268522262573242e-06
87,733.4638061523438,84.95738983154297,0.0001730024814605713,-2.4779558181762695,-6.866462707519531,1.71661376953125e-05,732.2723999023438,87.28573608398438,3.585219383239746e-05,0.3192594051361084,0.9234957695007324,1.189112663269043e-05
88,733.5306396484375,84.95417785644531,0.00025528669357299805,735.2789916992188,93.67223358154297,1.621246337890625e-05,732.119384765625,87.21527099609375,5.0127506256103516e-05,0.5510964393615723,0.813753604888916,8.64267349243164e-06
89,733.5494384765625,84.76828002929688,0.00031238794326782227,735.4125366210938,93.497314453125,2.3812055587768555e-05,732.3065795898438,93.89834594726562,5.4270029067993164e-05,0.36463427543640137,0.44641804695129395,1.1414289474487305e-05
90,733.6419067382812,84.65132141113281,0.0008132755756378174,735.252685546875,93.03691864013672,6.407499313354492e-05,732.2735595703125,93.43582916259766,0.0001245737075805664,0.2482287883758545,0.36267900466918945,1.570582389831543e-05
91,733.7495727539062,84.61795806884766,0.0009376704692840576,735.2542724609375,92.49762725830078,8.431077003479004e-05,732.1366577148438,93.24983215332031,0.00017252564430236816,0.3870875835418701,0.2684469223022461,1.1563301086425781e-05
92,733.6466064453125,84.77399444580078,0.0006752908229827881,735.212646484375,92.81504821777344,6.273388862609863e-05,732.011474609375,93.44365692138672,0.00014656782150268555,0.38060450553894043,0.1426529884338379,1.049041748046875e-05
93,733.6110229492188,84.77899169921875,0.0006267130374908447,735.2489624023438,92.92499542236328,5.415081977844238e-05,732.1293334960938,93.43730163574219,0.00011774897575378418,0.3582625389099121,0.37752580642700195,1.1563301086425781e-05
94,733.5941162109375,84.80535125732422,0.0003924369812011719,735.2335815429688,93.13195037841797,3.3795833587646484e-05,732.102783203125,93.6044921875,7.486343383789062e-05,0.01971125602722168,0.3419151306152344,1.0102987289428711e-05
95,733.61376953125,84.76318359375,0.0003535747528076172,735.2445068359375,93.18132019042969,2.7060508728027344e-05,732.0947875976562,93.67271423339844,6.276369094848633e-05,0.5187172889709473,0.727895975112915,1.1980533599853516e-05
96,735.2964477539062,86.51277160644531,0.0003612339496612549,735.1943969726562,93.11412811279297,3.36766242980957e-05,732.111328125,93.54922485351562,9.486079216003418e-05,0.5155389308929443,0.47260427474975586,1.3113021850585938e-05
97,735.1371459960938,86.70740509033203,0.0002484619617462158,735.1563720703125,93.51860046386719,2.047419548034668e-05,732.1311645507812,93.90731048583984,6.589293479919434e-05,0.4832024574279785,0.5468194484710693,1.1026859283447266e-05
98,735.036376953125,86.81693267822266,0.00018897652626037598,735.162841796875,93.61534118652344,1.5676021575927734e-05,732.1409912109375,93.95381164550781,4.404783248901367e-05,0.2821083068847656,1.0461187362670898,1.1026859283447266e-05
99,735.20703125,86.72216033935547,0.00022679567337036133,735.2186279296875,93.62157440185547,2.0205974578857422e-05,732.3152465820312,93.88006591796875,5.2303075790405273e-05,0.28960180282592773,0.7024354934692383,1.150369644165039e-05
100,735.3976440429688,86.45856475830078,0.0003103315830230713,735.29931640625,93.39900970458984,3.293156623840332e-05,732.471923828125,93.58259582519531,7.659196853637695e-05,0.427093505859375,0.4788346290588379,1.2248754501342773e-05
101,733.6236572265625,84.93980407714844,0.0004367530345916748,735.3740234375,93.12787628173828,3.936886787414551e-05,732.3491821289062,93.49564361572266,8.675456047058105e-05,0.4319932460784912,0.5094199180603027,1.0520219802856445e-05
102,733.6646728515625,84.8526840209961,0.0005546808242797852,735.3302001953125,93.1243896484375,4.1812658309936523e-05,732.35888671875,93.51813507080078,0.00010558962821960449,0.4425361156463623,0.5704519748687744,1.3738870620727539e-05
103,733.6298217773438,84.80130004882812,0.0005193352699279785,735.2835083007812,93.14958190917969,3.7670135498046875e-05,732.361083984375,93.52644348144531,9.846687316894531e-05,0.11713743209838867,0.5869119167327881,1.1175870895385742e-05
104,733.5506591796875,84.97201538085938,0.0004616975784301758,734.94384765625,93.3567123413086,2.9921531677246094e-05,732.0049438476562,93.69552612304688,8.20457935333252e-05,0.07318592071533203,0.5449309349060059,1.0162591934204102e-05
105,733.4506225585938,84.90066528320312,0.0008165836334228516,735.110107421875,92.99921417236328,4.902482032775879e-05,731.43212890625,86.97782135009766,0.00012412667274475098,0.033605098724365234,0.5197052955627441,8.940696716308594e-06
106,733.5399780273438,85.00428009033203,0.000356525182723999,735.1510009765625,93.46173095703125,2.1249055862426758e-05,732.0380859375,93.7551040649414,6.273388862609863e-05,0.39981794357299805,1.1408660411834717,1.0013580322265625e-05
107,733.5132446289062,84.71651458740234,0.0008227527141571045,735.130615234375,93.11479187011719,5.1856040954589844e-05,732.206787109375,93.56270599365234,0.00012063980102539062,0.4429006576538086,1.146702527999878,9.98377799987793e-06
108,733.5366821289062,84.89505004882812,0.0004304945468902588,735.0988159179688,93.09351348876953,2.5033950805664062e-05,732.0540771484375,93.56621551513672,8.574128150939941e-05,0.15938568115234375,0.9394612312316895,8.732080459594727e-06
109,733.4364013671875,84.90338134765625,0.0002637207508087158,735.0571899414062,93.41265869140625,1.7523765563964844e-05,731.9136352539062,93.84688568115234,5.6624412536621094e-05,-0.1918792724609375,0.3421008586883545,7.808208465576172e-06
110,735.108154296875,86.45945739746094,0.000284731388092041,734.9923095703125,93.48652648925781,1.946091651916504e-05,731.8663940429688,93.96488952636719,7.75456428527832e-05,0.2717299461364746,0.6834120750427246,8.07642936706543e-06
111,735.040771484375,86.42932891845703,0.00025722384452819824,734.9134521484375,93.61100006103516,1.6868114471435547e-05,731.7940063476562,93.96733856201172,6.80088996887207e-05,0.3045768737792969,0.8177602291107178,7.867813110351562e-06
112,735.0198364257812,86.47291564941406,0.00025078654289245605,734.8489990234375,93.67708587646484,1.5854835510253906e-05,731.726806640625,94.0467529296875,5.805492401123047e-05,0.13805317878723145,0.6257033348083496,7.599592208862305e-06
113,735.0630493164062,86.60914611816406,0.00016957521438598633,735.0194702148438,93.7969741821289,1.0818243026733398e-05,731.7216796875,94.15494537353516,3.74913215637207e-05,0.16344404220581055,0.599564790725708,8.553266525268555e-06
114,735.171142578125,86.56658172607422,0.0001958608627319336,735.0902709960938,93.7572250366211,1.3649463653564453e-05,731.7879028320312,94.1092300415039,3.835558891296387e-05,0.17138886451721191,0.8879275321960449,8.463859558105469e-06
115,735.2055053710938,86.61600494384766,0.00020310282707214355,735.0888671875,93.7451171875,1.4096498489379883e-05,731.8225708007812,94.05479431152344,3.7670135498046875e-05,0.38825201988220215,0.7162294387817383,1.0967254638671875e-05
116,735.216064453125,86.61578369140625,0.00021833181381225586,735.0678100585938,93.66523742675781,1.4930963516235352e-05,731.8896484375,93.98890686035156,4.32431697845459e-05,0.5425493717193604,0.8822572231292725,1.1533498764038086e-05
117,735.2022705078125,86.73389434814453,0.0001437664031982422,-2.301863670349121,-7.425200462341309,1.1593103408813477e-05,731.9071655273438,94.24029541015625,2.5779008865356445e-05,0.497678279876709,1.1156575679779053,8.910894393920898e-06
118,733.55859375,84.87956237792969,0.0001588761806488037,735.2642822265625,93.76042175292969,1.0907649993896484e-05,732.218017578125,87.34230041503906,3.1054019927978516e-05,0.36865997314453125,0.8295226097106934,9.179115295410156e-06
